status	job	reason	graph
SKIP	w111:341	executor CppException: Exception raised from toTensorRef at /data/jwen929/mobile/pytorch_ref/executorch/../executorch/backends/vulkan/runtime/graph/containers/Value.h:266: (isTensorRef()) is false! Expected value to have type TensorRef, got TENSOR instead.	n0=div.Scalar(L0,·) ; n1=leaky_relu.out(n0,·,·) ; n2=isnan(n0) ; n3=to(n2,·) ; n4=slice(n3,·,·,·,·) ; n5*=convolution(n4,n0,·,·,·,·,·,·,·) ; n6=pixel_shuffle(n3,·) ; n7*=min(n6) ; n8=scatter.value_out(n1,·,L1,·,n0) ; n9*=mean(n8,·)
SKIP	w111:343	executor CppException: Exception raised from add_native_batch_norm_node at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BatchNorm.cpp:65: (in_sizes.size() == 4) is false! BatchNorm only support 4d tensor	n0=ne.Scalar_out(L0,·,·) ; n1=narrow_copy(n0,·,·,·) ; n2=exp.out(n0,·) ; n3=to(n0,·) ; n4=rshp(n3,·) ; n5=slice(n0,·,·,·,·) ; n6=_native_batch_norm_legit_no_training(n4,·,·,n1,n5,·,·) ; n7*=floor_divide(L1,n4) ; n8*=elu.out(n1,·,·,·,·) ; n9=to(n6,·) ; n10=rshp(n9,·) ; n11*=floor_divide.out(n3,n10,·) ; n12*=mean(n2,·)
MISMATCH	w111:342	out[3] max|delta|=6.392e+01 (rtol=0.01 atol=0.001)	n0=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·) ; n1=slice(n0,·,·,·,·) ; n2=slice(n1,·,·,·,·) ; n3=slice(n2,·,·,·,·) ; n4=scatter.src_out(n0,·,L1,n3,·) ; n5=mean.out(n1,·,·,·,·) ; n6=bcast(n5,·) ; n7=bcast(n5,·) ; n8*=addmm.out(n5,n6,n7,·,·,·) ; n9*=var.correction(n6,·,·,·) ; n10*=sign.out(n6,·) ; n11=to(n3,·) ; n12=bcast(n11,·) ; n13=select_scatter(n12,n4,·,·) ; n14*=mean(n13,·)
SKIP	w111:344	executor CppException: Exception raised from native_group_norm at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/GroupNorm.cpp:188: (graph.val_is_tref(weight_data)) is false! 	n0=native_group_norm(L0,·,·,·,·,·,·,·) ; n1=fill.Scalar(n0,·) ; n2=clamp.out(n0,·,·,·) ; n3=logical_not(n0) ; n4=var.correction(n0,·,·,·) ; n5*=erf.out(n2,·) ; n6=to(n4,·) ; n7=bcast(n6,·) ; n8*=logical_or(n1,n7) ; n9*=mean.dtype_out(n3,·,n4)
SKIP	w111:347	executor CppException: Exception raised from check_binary_op_args at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/graph/ops/impl/BinaryOp.cpp:35: (out_sizes == broadcasted_sizes) is false! 	n0=_pdist_forward(L0,·) ; n1=atan.out(n0,·) ; n2=alias_copy(n1) ; n3=fill.Scalar(n1,·) ; n4*=gt.Tensor_out(n3,L1,·) ; n5*=squeeze_copy.dims(n1,·) ; n6*=copy(n2,L2,·) ; n7*=mean(n1,·)
MISMATCH	w111:349	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=clone(L0,·) ; n1*=expand_copy(n0,·,·) ; n2=transpose_copy.int(n0,·,·) ; n3=index.Tensor_out(n2,·,·) ; n4=bitwise_xor.Scalar(n3,·) ; n5=maximum.out(n4,n2,·) ; n6=remainder.Scalar_out(n5,·,·) ; n7*=index.Tensor_out(n6,·,·)
SKIP	w111:340	executor ArrayIndexOutOfBoundsException: vector	n0=unsqueeze_copy(L0,·) ; n1=bitwise_or.Scalar(n0,·) ; n2=asinh.out(n1,·) ; n3=max(n0) ; n4*=logit.out(n3,·,·) ; n5*=alias_copy(n0) ; n6*=minimum.out(L1,n2,·) ; n7*=select_copy.int(n2,·,·)
MISMATCH	w111:35	out[1] max|delta|=2.514e+00 (rtol=0.01 atol=0.001)	n0=squeeze_copy.dims(L0,·) ; n1=mul.Scalar(n0,·) ; n2*=expand_copy(n1,·,·) ; n3=to(n0,·) ; n4=bcast(n3,·) ; n5*=remainder.Tensor_out(n1,n4,·) ; n6*=diagonal_copy(n0,·,·,·) ; n7*=select_scatter(L1,n0,·,·) ; n8=log.out(n4,·) ; n9*=roll(n8,·,·)
MISMATCH	w111:348	out[1] max|delta|=3.290e+02 (rtol=0.01 atol=0.001)	n0=reflection_pad1d.out(L0,·,·) ; n1=pow.Tensor_Scalar_out(n0,·,·) ; n2=floor.out(n1,·) ; n3=remainder.Scalar_out(n0,·,·) ; n4=rsub.Scalar(n0,·,·) ; n5*=narrow_copy(n3,·,·,·) ; n6*=where.self(L1,L2,n2) ; n7*=expand_copy(n4,·,·)
SKIP	w111:346	executor CppException: Exception raised from get_shader_info at /data/jwen929/mobile/pytorch_ref/executorch/backends/vulkan/runtime/api/ShaderRegistry.cpp:54: (it != listings_.end()) is false! Could not find ShaderInfo with name view_convert_buffer_float_uint8	n0=div.out(L0,L1,·) ; n1=bcast(n0,·) ; n2=linear.out(n1,n0,·,·) ; n3*=copy(L2,n2,·) ; n4=detach_copy(n2) ; n5=sign.out(n4,·) ; n6=to(n5,·) ; n7=rshp(n6,·) ; n8*=div.out_mode(n1,n7,·,·) ; n9*=logical_not(n4) ; n10*=bitwise_not.out(n7,·)
