job_id	out_idx	verdict	cone_size	required_siblings	detail
w92:408	3	OPERATOR	3		diverges alone (cone 3)
w92:41	0	OPERATOR	2		diverges alone (cone 2)
w92:413	1	OPERATOR	3		diverges alone (cone 3)
w92:415	2	OPERATOR	2		diverges alone (cone 2)
w92:416	0	OPERATOR	3		diverges alone (cone 3)
w92:430	1	OPERATOR	4		diverges alone (cone 4)
w92:439	3	OPERATOR	6		diverges alone (cone 6)
w92:440	1	OPERATOR	6		diverges alone (cone 6)
w92:446	0	OPERATOR	3		diverges alone (cone 3)
w92:454	3	NOREPRO	4		full graph diverges=False
w92:456	1	OPERATOR	4		diverges alone (cone 4)
w92:46	0	OPERATOR	2		diverges alone (cone 2)
w92:464	4	OPERATOR	4		diverges alone (cone 4)
w92:470	0	OPERATOR	7		diverges alone (cone 7)
w92:476	0	OPERATOR	2		diverges alone (cone 2)
w92:477	0	OPERATOR	6		diverges alone (cone 6)
w92:479	1	OPERATOR	8		diverges alone (cone 8)
w92:497	1	OPERATOR	9		diverges alone (cone 9)
w92:498	2	NOREPRO	4		full graph diverges=False
w92:501	1	OPERATOR	4		diverges alone (cone 4)
w92:502	0	OPERATOR	2		diverges alone (cone 2)
w92:503	0	OPERATOR	5		diverges alone (cone 5)
w92:504	0	OPERATOR	3		diverges alone (cone 3)
w92:513	0	OPERATOR	2		diverges alone (cone 2)
w92:518	0	GRAPHOPT	5	n6	needs siblings ['n6']
w92:519	1	OPERATOR	3		diverges alone (cone 3)
w92:526	0	GRAPHOPT	7	n7,n9	needs siblings ['n7', 'n9']
w92:535	0	NOREPRO	4		full graph diverges=False
w92:537	0	OPERATOR	3		diverges alone (cone 3)
w92:538	2	OPERATOR	6		diverges alone (cone 6)
w92:54	1	OPERATOR	3		diverges alone (cone 3)
w92:559	1	OPERATOR	4		diverges alone (cone 4)
w92:563	1	OPERATOR	4		diverges alone (cone 4)
w92:57	1	OPERATOR	5		diverges alone (cone 5)
w92:571	0	NOREPRO	3		full graph diverges=False
w92:575	0	OPERATOR	3		diverges alone (cone 3)
w92:583	4	OPERATOR	3		diverges alone (cone 3)
w92:598	1	OPERATOR	2		diverges alone (cone 2)
w92:600	4	OPERATOR	3		diverges alone (cone 3)
w92:610	0	OPERATOR	3		diverges alone (cone 3)
w92:626	1	OPERATOR	4		diverges alone (cone 4)
w92:627	0	OPERATOR	3		diverges alone (cone 3)
w92:630	2	NOREPRO	5		full graph diverges=False
w92:631	1	OPERATOR	5		diverges alone (cone 5)
w92:635	0	OPERATOR	2		diverges alone (cone 2)
w92:637	1	OPERATOR	9		diverges alone (cone 9)
w92:64	1	OPERATOR	3		diverges alone (cone 3)
w92:641	1	NOREPRO	5		full graph diverges=False
w92:648	1	OPERATOR	5		diverges alone (cone 5)
w92:650	5	GRAPHOPT	6	n4	needs siblings ['n4']
w92:653	1	OPERATOR	5		diverges alone (cone 5)
w92:66	0	OPERATOR	3		diverges alone (cone 3)
w92:666	2	OPERATOR	7		diverges alone (cone 7)
w92:673	1	GRAPHOPT	6	n2	needs siblings ['n2']
w92:678	0	OPERATOR	2		diverges alone (cone 2)
w92:680	4	OPERATOR	5		diverges alone (cone 5)
w92:681	1	OPERATOR	3		diverges alone (cone 3)
w92:688	0	OPERATOR	3		diverges alone (cone 3)
w92:698	0	OPERATOR	2		diverges alone (cone 2)
w92:701	0	OPERATOR	2		diverges alone (cone 2)
w92:705	0	OPERATOR	2		diverges alone (cone 2)
w92:71	2	OPERATOR	5		diverges alone (cone 5)
w92:713	3	GRAPHOPT	4	n6	needs siblings ['n6']
w92:729	0	NOREPRO	3		full graph diverges=False
w92:731	4	OPERATOR	4		diverges alone (cone 4)
w92:732	1	OPERATOR	4		diverges alone (cone 4)
w92:739	0	NOREPRO	3		full graph diverges=False
w92:742	0	OPERATOR	6		diverges alone (cone 6)
w92:763	1	OPERATOR	3		diverges alone (cone 3)
w92:767	2	OPERATOR	4		diverges alone (cone 4)
w92:773	0	OPERATOR	2		diverges alone (cone 2)
w92:777	0	OPERATOR	4		diverges alone (cone 4)
w92:78	0	OPERATOR	3		diverges alone (cone 3)
w92:83	2	OPERATOR	3		diverges alone (cone 3)
w92:85	0	OPERATOR	2		diverges alone (cone 2)
w92:89	2	OPERATOR	3		diverges alone (cone 3)
w92:9	0	OPERATOR	4		diverges alone (cone 4)
w92:98	0	OPERATOR	3		diverges alone (cone 3)
w93:10	1	OPERATOR	4		diverges alone (cone 4)
w93:102	2	OPERATOR	3		diverges alone (cone 3)
w93:106	0	OPERATOR	6		diverges alone (cone 6)
w93:110	1	OPERATOR	5		diverges alone (cone 5)
w93:117	1	NOREPRO	5		full graph diverges=False
w93:119	4	GRAPHOPT	5	n8	needs siblings ['n8']
w93:120	0	NOREPRO	4		full graph diverges=False
w93:123	1	NOREPRO	7		full graph diverges=False
w93:124	1	NOREPRO	5		full graph diverges=False
w93:125	0	OPERATOR	5		diverges alone (cone 5)
w93:127	0	OPERATOR	3		diverges alone (cone 3)
w93:128	3	OPERATOR	5		diverges alone (cone 5)
w93:131	2	OPERATOR	9		diverges alone (cone 9)
w93:136	1	NOREPRO	3		full graph diverges=False
w93:139	1	GRAPHOPT	9	n9	needs siblings ['n9']
w93:148	1	OPERATOR	5		diverges alone (cone 5)
w93:15	1	GRAPHOPT	5	n2	needs siblings ['n2']
w93:151	0	GRAPHOPT	7	n7	needs siblings ['n7']
w93:158	0	OPERATOR	3		diverges alone (cone 3)
w93:160	0	OPERATOR	4		diverges alone (cone 4)
w93:166	1	OPERATOR	5		diverges alone (cone 5)
w93:169	3	OPERATOR	5		diverges alone (cone 5)
w93:172	2	OPERATOR	4		diverges alone (cone 4)
w93:173	0	OPERATOR	2		diverges alone (cone 2)
w93:174	2	OPERATOR	5		diverges alone (cone 5)
w93:176	3	OPERATOR	4		diverges alone (cone 4)
w93:181	3	OPERATOR	3		diverges alone (cone 3)
w93:188	0	OPERATOR	3		diverges alone (cone 3)
w93:189	1	GRAPHOPT	6	n6	needs siblings ['n6']
w93:198	1	OPERATOR	4		diverges alone (cone 4)
w93:199	3	OPERATOR	6		diverges alone (cone 6)
w93:2	0	OPERATOR	3		diverges alone (cone 3)
w93:203	0	GRAPHOPT	5	n7	needs siblings ['n7']
w93:205	1	OPERATOR	4		diverges alone (cone 4)
w93:210	0	OPERATOR	4		diverges alone (cone 4)
w93:211	3	GRAPHOPT	6	n5	needs siblings ['n5']
w93:214	0	OPERATOR	4		diverges alone (cone 4)
w93:226	1	OPERATOR	2		diverges alone (cone 2)
w93:228	2	GRAPHOPT	4	n2	needs siblings ['n2']
w93:231	0	GRAPHOPT	5	n6	needs siblings ['n6']
w93:232	0	OPERATOR	3		diverges alone (cone 3)
w93:234	0	OPERATOR	5		diverges alone (cone 5)
w93:239	2	NOREPRO	3		full graph diverges=False
w93:243	1	NOREPRO	4		full graph diverges=False
w93:249	2	OPERATOR	5		diverges alone (cone 5)
w93:250	0	OPERATOR	3		diverges alone (cone 3)
w93:252	3	OPERATOR	7		diverges alone (cone 7)
w93:261	1	NOREPRO	4		full graph diverges=False
w93:265	0	GRAPHOPT	6	n7	needs siblings ['n7']
w93:269	1	NOREPRO	2		full graph diverges=False
w93:281	0	OPERATOR	3		diverges alone (cone 3)
w93:283	2	OPERATOR	5		diverges alone (cone 5)
w93:284	0	GRAPHOPT	10	n8,n9	needs siblings ['n8', 'n9']
w93:285	0	OPERATOR	4		diverges alone (cone 4)
w93:290	0	OPERATOR	8		diverges alone (cone 8)
w93:293	3	GRAPHOPT	6	n6	needs siblings ['n6']
w93:295	0	OPERATOR	7		diverges alone (cone 7)
w93:299	2	OPERATOR	6		diverges alone (cone 6)
w93:305	0	OPERATOR	9		diverges alone (cone 9)
w93:307	2	GRAPHOPT	3	n4	needs siblings ['n4']
w93:314	1	NOREPRO	3		full graph diverges=False
w93:319	0	OPERATOR	4		diverges alone (cone 4)
w93:326	0	GRAPHOPT	5	n11	needs siblings ['n11']
w93:327	0	GRAPHOPT	8	n5,n6,n7	needs siblings ['n5', 'n6', 'n7']
w93:337	1	OPERATOR	5		diverges alone (cone 5)
w93:34	3	GRAPHOPT	7	n6	needs siblings ['n6']
w93:345	0	OPERATOR	2		diverges alone (cone 2)
w93:348	0	OPERATOR	2		diverges alone (cone 2)
w93:353	2	OPERATOR	3		diverges alone (cone 3)
w93:356	3	OPERATOR	5		diverges alone (cone 5)
w93:361	3	NOREPRO	5		full graph diverges=False
w93:365	0	OPERATOR	5		diverges alone (cone 5)
w93:371	1	GRAPHOPT	6	n7	needs siblings ['n7']
w93:374	0	OPERATOR	3		diverges alone (cone 3)
w93:379	3	OPERATOR	5		diverges alone (cone 5)
w93:380	0	OPERATOR	2		diverges alone (cone 2)
w93:402	0	GRAPHOPT	5	n6	needs siblings ['n6']
w93:408	0	OPERATOR	7		diverges alone (cone 7)
w93:410	1	OPERATOR	5		diverges alone (cone 5)
w93:413	0	GRAPHOPT	6	n6	needs siblings ['n6']
w93:416	1	OPERATOR	3		diverges alone (cone 3)
w93:418	2	OPERATOR	6		diverges alone (cone 6)
w93:423	0	GRAPHOPT	6	n7	needs siblings ['n7']
w93:431	1	OPERATOR	6		diverges alone (cone 6)
w93:436	1	OPERATOR	9		diverges alone (cone 9)
w93:437	0	GRAPHOPT	4	n8	needs siblings ['n8']
w93:438	2	OPERATOR	7		diverges alone (cone 7)
w93:445	0	OPERATOR	6		diverges alone (cone 6)
w93:448	2	OPERATOR	4		diverges alone (cone 4)
w93:45	1	GRAPHOPT	5	n7	needs siblings ['n7']
w93:450	1	OPERATOR	6		diverges alone (cone 6)
w93:468	3	OPERATOR	2		diverges alone (cone 2)
w93:479	1	OPERATOR	7		diverges alone (cone 7)
w93:497	0	OPERATOR	6		diverges alone (cone 6)
w93:5	2	OPERATOR	5		diverges alone (cone 5)
w93:506	2	NOREPRO	3		full graph diverges=False
w93:507	3	OPERATOR	4		diverges alone (cone 4)
w93:511	2	OPERATOR	6		diverges alone (cone 6)
w93:514	2	OPERATOR	4		diverges alone (cone 4)
w93:52	0	OPERATOR	4		diverges alone (cone 4)
w93:521	0	GRAPHOPT	7	n7	needs siblings ['n7']
w93:526	0	OPERATOR	5		diverges alone (cone 5)
w93:528	0	OPERATOR	7		diverges alone (cone 7)
w93:53	0	OPERATOR	4		diverges alone (cone 4)
w93:542	0	OPERATOR	4		diverges alone (cone 4)
w93:546	1	GRAPHOPT	6	n6	needs siblings ['n6']
w93:565	1	OPERATOR	3		diverges alone (cone 3)
w93:568	0	GRAPHOPT	9	n9	needs siblings ['n9']
w93:575	1	OPERATOR	6		diverges alone (cone 6)
w93:578	4	GRAPHOPT	10	n1,n4	needs siblings ['n1', 'n4']
w93:579	4	NOREPRO	3		full graph diverges=False
w93:583	2	OPERATOR	3		diverges alone (cone 3)
w93:587	3	OPERATOR	4		diverges alone (cone 4)
w93:6	1	GRAPHOPT	4	n7	needs siblings ['n7']
w93:607	2	OPERATOR	2		diverges alone (cone 2)
w93:608	0	OPERATOR	2		diverges alone (cone 2)
w93:609	0	GRAPHOPT	11	n10	needs siblings ['n10']
w93:610	0	OPERATOR	2		diverges alone (cone 2)
w93:612	2	OPERATOR	3		diverges alone (cone 3)
w93:616	2	OPERATOR	2		diverges alone (cone 2)
w93:625	4	OPERATOR	4		diverges alone (cone 4)
w93:626	4	OPERATOR	3		diverges alone (cone 3)
w93:629	0	OPERATOR	3		diverges alone (cone 3)
w93:647	0	OPERATOR	2		diverges alone (cone 2)
w93:65	0	OPERATOR	2		diverges alone (cone 2)
w93:660	4	OPERATOR	6		diverges alone (cone 6)
w93:669	0	GRAPHOPT	5	n5	needs siblings ['n5']
w93:673	1	OPERATOR	2		diverges alone (cone 2)
w93:680	0	OPERATOR	3		diverges alone (cone 3)
w93:684	2	GRAPHOPT	7	n5	needs siblings ['n5']
w93:687	0	OPERATOR	3		diverges alone (cone 3)
w93:696	1	OPERATOR	3		diverges alone (cone 3)
w93:698	0	OPERATOR	3		diverges alone (cone 3)
w93:70	1	OPERATOR	6		diverges alone (cone 6)
w93:706	2	OPERATOR	3		diverges alone (cone 3)
w93:723	0	OPERATOR	3		diverges alone (cone 3)
w93:731	0	OPERATOR	6		diverges alone (cone 6)
w93:735	0	OPERATOR	3		diverges alone (cone 3)
w93:736	0	GRAPHOPT	4	n7	needs siblings ['n7']
w93:739	0	OPERATOR	5		diverges alone (cone 5)
w93:75	0	OPERATOR	4		diverges alone (cone 4)
w93:754	1	OPERATOR	3		diverges alone (cone 3)
w93:755	0	OPERATOR	8		diverges alone (cone 8)
w93:761	4	OPERATOR	3		diverges alone (cone 3)
w93:763	2	OPERATOR	2		diverges alone (cone 2)
w93:771	0	OPERATOR	4		diverges alone (cone 4)
w93:772	1	OPERATOR	5		diverges alone (cone 5)
w93:78	0	GRAPHOPT	5	n7	needs siblings ['n7']
w93:8	2	OPERATOR	4		diverges alone (cone 4)
w93:88	0	GRAPHOPT	7	n6	needs siblings ['n6']
w93:89	1	OPERATOR	3		diverges alone (cone 3)
w93:96	0	NOREPRO	5		full graph diverges=False
w94:104	2	NOREPRO	4		full graph diverges=False
w94:107	1	OPERATOR	2		diverges alone (cone 2)
w94:118	2	OPERATOR	4		diverges alone (cone 4)
w94:12	1	OPERATOR	7		diverges alone (cone 7)
w94:120	0	OPERATOR	5		diverges alone (cone 5)
w94:128	1	OPERATOR	3		diverges alone (cone 3)
w94:133	2	OPERATOR	3		diverges alone (cone 3)
w94:139	4	NOREPRO	7		full graph diverges=False
w94:14	1	OPERATOR	4		diverges alone (cone 4)
w94:149	0	GRAPHOPT	6	n7	needs siblings ['n7']
w94:164	0	OPERATOR	2		diverges alone (cone 2)
w94:176	1	OPERATOR	12		diverges alone (cone 12)
w94:179	1	OPERATOR	2		diverges alone (cone 2)
w94:18	0	OPERATOR	4		diverges alone (cone 4)
w94:183	3	GRAPHOPT	5	n6	needs siblings ['n6']
w94:190	0	OPERATOR	4		diverges alone (cone 4)
w94:198	0	OPERATOR	4		diverges alone (cone 4)
w94:203	0	OPERATOR	3		diverges alone (cone 3)
w94:207	0	OPERATOR	2		diverges alone (cone 2)
w94:210	0	OPERATOR	4		diverges alone (cone 4)
w94:211	2	GRAPHOPT	7	n7	needs siblings ['n7']
w94:213	3	OPERATOR	2		diverges alone (cone 2)
w94:223	1	GRAPHOPT	8	n8	needs siblings ['n8']
w94:224	0	OPERATOR	4		diverges alone (cone 4)
w94:225	1	OPERATOR	3		diverges alone (cone 3)
w94:226	2	OPERATOR	3		diverges alone (cone 3)
w94:228	0	OPERATOR	3		diverges alone (cone 3)
w94:229	1	OPERATOR	2		diverges alone (cone 2)
w94:240	0	NOREPRO	4		full graph diverges=False
w94:243	1	GRAPHOPT	11	n8,n10	needs siblings ['n8', 'n10']
w94:245	3	OPERATOR	3		diverges alone (cone 3)
w94:250	3	OPERATOR	4		diverges alone (cone 4)
w94:256	1	OPERATOR	5		diverges alone (cone 5)
w94:260	0	OPERATOR	4		diverges alone (cone 4)
w94:265	0	OPERATOR	6		diverges alone (cone 6)
w94:270	0	OPERATOR	3		diverges alone (cone 3)
w94:274	1	OPERATOR	6		diverges alone (cone 6)
w94:277	0	OPERATOR	2		diverges alone (cone 2)
w94:278	0	OPERATOR	3		diverges alone (cone 3)
w94:281	0	OPERATOR	4		diverges alone (cone 4)
w94:282	0	OPERATOR	6		diverges alone (cone 6)
w94:283	1	OPERATOR	6		diverges alone (cone 6)
w94:297	0	OPERATOR	5		diverges alone (cone 5)
w94:299	3	NOREPRO	5		full graph diverges=False
w94:303	0	OPERATOR	3		diverges alone (cone 3)
w94:304	4	OPERATOR	3		diverges alone (cone 3)
w94:305	0	OPERATOR	3		diverges alone (cone 3)
w94:315	0	NOREPRO	3		full graph diverges=False
w94:317	0	OPERATOR	4		diverges alone (cone 4)
w94:32	0	NOREPRO	4		full graph diverges=False
w94:320	0	OPERATOR	2		diverges alone (cone 2)
w94:331	2	NOREPRO	3		full graph diverges=False
w94:338	2	GRAPHOPT	6	n5	needs siblings ['n5']
w94:340	0	OPERATOR	5		diverges alone (cone 5)
w94:342	1	OPERATOR	2		diverges alone (cone 2)
w94:344	0	OPERATOR	3		diverges alone (cone 3)
w94:348	1	OPERATOR	7		diverges alone (cone 7)
w94:354	1	GRAPHOPT	4	n8	needs siblings ['n8']
w94:355	1	NOREPRO	3		full graph diverges=False
w94:366	1	OPERATOR	11		diverges alone (cone 11)
w94:373	2	OPERATOR	7		diverges alone (cone 7)
w94:375	2	OPERATOR	3		diverges alone (cone 3)
w94:379	2	OPERATOR	9		diverges alone (cone 9)
w94:384	0	OPERATOR	3		diverges alone (cone 3)
w94:400	2	OPERATOR	6		diverges alone (cone 6)
w94:406	1	GRAPHOPT	11	n11	needs siblings ['n11']
w94:407	0	OPERATOR	2		diverges alone (cone 2)
w94:409	0	GRAPHOPT	6	n7	needs siblings ['n7']
w94:411	2	OPERATOR	3		diverges alone (cone 3)
w94:414	0	OPERATOR	5		diverges alone (cone 5)
w94:426	0	OPERATOR	3		diverges alone (cone 3)
w94:430	1	OPERATOR	5		diverges alone (cone 5)
w94:434	0	OPERATOR	4		diverges alone (cone 4)
w94:437	0	OPERATOR	5		diverges alone (cone 5)
w94:439	2	OPERATOR	4		diverges alone (cone 4)
w94:446	3	GRAPHOPT	6	n1	needs siblings ['n1']
w94:450	2	OPERATOR	2		diverges alone (cone 2)
w94:451	3	OPERATOR	5		diverges alone (cone 5)
w94:465	0	OPERATOR	4		diverges alone (cone 4)
w94:477	0	OPERATOR	3		diverges alone (cone 3)
w94:498	2	OPERATOR	3		diverges alone (cone 3)
w94:500	0	OPERATOR	4		diverges alone (cone 4)
w94:509	2	NOREPRO	3		full graph diverges=False
w94:510	0	OPERATOR	4		diverges alone (cone 4)
w94:511	1	OPERATOR	3		diverges alone (cone 3)
w94:522	0	NOREPRO	4		full graph diverges=False
w94:525	1	OPERATOR	6		diverges alone (cone 6)
w94:527	0	NOREPRO	2		full graph diverges=False
w94:528	1	OPERATOR	5		diverges alone (cone 5)
w94:533	0	OPERATOR	3		diverges alone (cone 3)
w94:552	0	OPERATOR	2		diverges alone (cone 2)
w94:561	1	GRAPHOPT	4	n7	needs siblings ['n7']
w94:576	1	OPERATOR	7		diverges alone (cone 7)
w94:577	2	OPERATOR	7		diverges alone (cone 7)
w94:582	3	OPERATOR	3		diverges alone (cone 3)
w94:594	4	OPERATOR	4		diverges alone (cone 4)
w94:60	2	OPERATOR	6		diverges alone (cone 6)
w94:601	0	GRAPHOPT	7	n8	needs siblings ['n8']
w94:603	1	NOREPRO	3		full graph diverges=False
w94:604	2	NOREPRO	5		full graph diverges=False
w94:61	2	OPERATOR	5		diverges alone (cone 5)
w94:610	3	NOREPRO	3		full graph diverges=False
w94:612	1	OPERATOR	7		diverges alone (cone 7)
w94:619	1	OPERATOR	10		diverges alone (cone 10)
w94:625	3	GRAPHOPT	5	n6	needs siblings ['n6']
w94:628	0	OPERATOR	2		diverges alone (cone 2)
w94:636	2	OPERATOR	4		diverges alone (cone 4)
w94:637	0	GRAPHOPT	6	n7	needs siblings ['n7']
w94:639	0	GRAPHOPT	9	n7,n9	needs siblings ['n7', 'n9']
w94:644	2	OPERATOR	4		diverges alone (cone 4)
w94:647	0	OPERATOR	3		diverges alone (cone 3)
w94:651	0	NOREPRO	5		full graph diverges=False
w94:665	0	OPERATOR	2		diverges alone (cone 2)
w94:670	3	OPERATOR	5		diverges alone (cone 5)
w94:674	2	OPERATOR	2		diverges alone (cone 2)
w94:677	1	OPERATOR	4		diverges alone (cone 4)
w94:69	0	OPERATOR	3		diverges alone (cone 3)
w94:691	1	OPERATOR	4		diverges alone (cone 4)
w94:692	0	OPERATOR	5		diverges alone (cone 5)
w94:695	0	GRAPHOPT	4	n7	needs siblings ['n7']
w94:698	2	OPERATOR	8		diverges alone (cone 8)
w94:700	0	OPERATOR	5		diverges alone (cone 5)
w94:705	2	OPERATOR	2		diverges alone (cone 2)
w94:725	2	OPERATOR	5		diverges alone (cone 5)
w94:732	1	OPERATOR	8		diverges alone (cone 8)
w94:733	2	OPERATOR	4		diverges alone (cone 4)
w94:736	0	OPERATOR	4		diverges alone (cone 4)
w94:742	2	OPERATOR	4		diverges alone (cone 4)
w94:747	0	OPERATOR	3		diverges alone (cone 3)
w94:749	1	OPERATOR	3		diverges alone (cone 3)
w94:75	0	OPERATOR	5		diverges alone (cone 5)
w94:750	0	OPERATOR	3		diverges alone (cone 3)
w94:753	0	GRAPHOPT	5	n7	needs siblings ['n7']
w94:756	1	OPERATOR	2		diverges alone (cone 2)
w94:77	0	OPERATOR	2		diverges alone (cone 2)
w94:773	0	NOREPRO	4		full graph diverges=False
w94:778	0	OPERATOR	5		diverges alone (cone 5)
w94:78	0	OPERATOR	4		diverges alone (cone 4)
w94:781	2	NOREPRO	3		full graph diverges=False
w94:79	2	NOREPRO	8		full graph diverges=False
w94:84	3	OPERATOR	4		diverges alone (cone 4)
w94:89	2	NOREPRO	7		full graph diverges=False
w94:92	0	OPERATOR	2		diverges alone (cone 2)
w95:10	0	OPERATOR	7		diverges alone (cone 7)
w95:106	3	OPERATOR	3		diverges alone (cone 3)
w95:107	0	OPERATOR	6		diverges alone (cone 6)
w95:113	0	OPERATOR	5		diverges alone (cone 5)
w95:115	1	OPERATOR	4		diverges alone (cone 4)
w95:116	1	OPERATOR	8		diverges alone (cone 8)
w95:118	3	NOREPRO	4		full graph diverges=False
w95:120	2	OPERATOR	2		diverges alone (cone 2)
w95:126	1	OPERATOR	3		diverges alone (cone 3)
w95:128	5	NOREPRO	3		full graph diverges=False
w95:129	1	OPERATOR	8		diverges alone (cone 8)
w95:145	0	OPERATOR	2		diverges alone (cone 2)
w95:147	0	OPERATOR	3		diverges alone (cone 3)
w95:158	1	GRAPHOPT	12	n6,n11	needs siblings ['n6', 'n11']
w95:159	0	OPERATOR	4		diverges alone (cone 4)
w95:179	0	OPERATOR	3		diverges alone (cone 3)
w95:181	2	OPERATOR	7		diverges alone (cone 7)
w95:184	2	OPERATOR	5		diverges alone (cone 5)
w95:191	0	OPERATOR	3		diverges alone (cone 3)
w95:207	1	OPERATOR	6		diverges alone (cone 6)
w95:22	2	OPERATOR	7		diverges alone (cone 7)
w95:224	1	OPERATOR	2		diverges alone (cone 2)
w95:233	1	OPERATOR	4		diverges alone (cone 4)
w95:243	0	OPERATOR	4		diverges alone (cone 4)
w95:253	0	OPERATOR	2		diverges alone (cone 2)
w95:254	1	OPERATOR	5		diverges alone (cone 5)
w95:255	2	OPERATOR	5		diverges alone (cone 5)
w95:269	1	OPERATOR	3		diverges alone (cone 3)
w95:270	2	OPERATOR	3		diverges alone (cone 3)
w95:271	2	OPERATOR	4		diverges alone (cone 4)
w95:276	1	NOREPRO	4		full graph diverges=False
w95:282	2	OPERATOR	5		diverges alone (cone 5)
w95:288	2	OPERATOR	3		diverges alone (cone 3)
w95:292	3	GRAPHOPT	4	n4	needs siblings ['n4']
w95:296	1	OPERATOR	4		diverges alone (cone 4)
w95:298	2	GRAPHOPT	4	n6	needs siblings ['n6']
w95:30	0	OPERATOR	5		diverges alone (cone 5)
w95:308	2	OPERATOR	4		diverges alone (cone 4)
w95:312	1	OPERATOR	3		diverges alone (cone 3)
w95:313	2	NOREPRO	5		full graph diverges=False
w95:315	0	OPERATOR	2		diverges alone (cone 2)
w95:32	0	OPERATOR	2		diverges alone (cone 2)
w95:327	0	GRAPHOPT	7	n7	needs siblings ['n7']
w95:328	0	OPERATOR	4		diverges alone (cone 4)
w95:329	0	OPERATOR	5		diverges alone (cone 5)
w95:338	0	OPERATOR	3		diverges alone (cone 3)
w95:341	0	OPERATOR	3		diverges alone (cone 3)
w95:344	2	OPERATOR	4		diverges alone (cone 4)
w95:346	0	OPERATOR	2		diverges alone (cone 2)
w95:347	0	OPERATOR	4		diverges alone (cone 4)
w95:348	0	OPERATOR	2		diverges alone (cone 2)
w95:357	0	OPERATOR	9		diverges alone (cone 9)
w95:372	1	OPERATOR	3		diverges alone (cone 3)
w95:379	2	NOREPRO	3		full graph diverges=False
w95:384	2	OPERATOR	6		diverges alone (cone 6)
w95:394	0	OPERATOR	4		diverges alone (cone 4)
w95:401	1	GRAPHOPT	4	n7	needs siblings ['n7']
w95:405	1	OPERATOR	4		diverges alone (cone 4)
w95:408	0	OPERATOR	3		diverges alone (cone 3)
w95:41	2	OPERATOR	4		diverges alone (cone 4)
w95:420	0	OPERATOR	2		diverges alone (cone 2)
w95:425	3	OPERATOR	3		diverges alone (cone 3)
w95:429	1	OPERATOR	3		diverges alone (cone 3)
w95:43	1	OPERATOR	3		diverges alone (cone 3)
w95:431	3	OPERATOR	4		diverges alone (cone 4)
w95:442	1	OPERATOR	5		diverges alone (cone 5)
w95:446	0	GRAPHOPT	6	n4,n5	needs siblings ['n4', 'n5']
w95:449	0	GRAPHOPT	4	n4	needs siblings ['n4']
w95:455	1	OPERATOR	3		diverges alone (cone 3)
w95:461	1	OPERATOR	2		diverges alone (cone 2)
w95:464	0	NOREPRO	2		full graph diverges=False
w95:474	0	OPERATOR	2		diverges alone (cone 2)
w95:48	0	NOREPRO	3		full graph diverges=False
w95:482	1	OPERATOR	3		diverges alone (cone 3)
w95:484	2	NOREPRO	4		full graph diverges=False
w95:488	1	OPERATOR	3		diverges alone (cone 3)
w95:49	1	OPERATOR	2		diverges alone (cone 2)
w95:496	0	OPERATOR	4		diverges alone (cone 4)
w95:50	0	OPERATOR	3		diverges alone (cone 3)
w95:507	0	OPERATOR	5		diverges alone (cone 5)
w95:51	3	OPERATOR	4		diverges alone (cone 4)
w95:510	0	OPERATOR	8		diverges alone (cone 8)
w95:528	2	NOREPRO	2		full graph diverges=False
w95:533	3	OPERATOR	5		diverges alone (cone 5)
w95:536	3	OPERATOR	5		diverges alone (cone 5)
w95:537	0	OPERATOR	4		diverges alone (cone 4)
w95:548	0	OPERATOR	10		diverges alone (cone 10)
w95:553	0	OPERATOR	2		diverges alone (cone 2)
w95:555	0	OPERATOR	4		diverges alone (cone 4)
w95:562	0	OPERATOR	5		diverges alone (cone 5)
w95:566	2	OPERATOR	3		diverges alone (cone 3)
w95:57	3	OPERATOR	3		diverges alone (cone 3)
w95:572	0	OPERATOR	4		diverges alone (cone 4)
w95:576	0	OPERATOR	4		diverges alone (cone 4)
w95:577	1	OPERATOR	4		diverges alone (cone 4)
w95:58	1	OPERATOR	6		diverges alone (cone 6)
w95:580	0	OPERATOR	4		diverges alone (cone 4)
w95:584	2	OPERATOR	5		diverges alone (cone 5)
w95:593	0	OPERATOR	3		diverges alone (cone 3)
w95:594	1	OPERATOR	3		diverges alone (cone 3)
w95:597	0	GRAPHOPT	5	n8	needs siblings ['n8']
w95:601	3	OPERATOR	2		diverges alone (cone 2)
w95:602	0	GRAPHOPT	7	n11	needs siblings ['n11']
w95:603	0	GRAPHOPT	4	n6	needs siblings ['n6']
w95:605	0	NOREPRO	5		full graph diverges=False
w95:623	0	GRAPHOPT	6	n7	needs siblings ['n7']
w95:636	2	NOREPRO	2		full graph diverges=False
w95:637	2	OPERATOR	4		diverges alone (cone 4)
w95:639	4	OPERATOR	4		diverges alone (cone 4)
w95:654	0	OPERATOR	4		diverges alone (cone 4)
w95:658	0	NOREPRO	7		full graph diverges=False
w95:66	1	OPERATOR	6		diverges alone (cone 6)
w95:663	0	OPERATOR	3		diverges alone (cone 3)
