status	job	reason	graph
SKIP	w124:303	qnn_runner rc=2: 	n0=max.unary_out(L0,·) ; n1=floor.out(n0,·) ; n2=expand_copy(n1,·,·) ; n3*=alias_copy(n2) ; n4*=clamp.Tensor_out(n0,·,·,·) ; n5=isnan(n0) ; n6*=sub.out(n0,L1,·,·) ; n7*=maximum.out(n5,n5,·)
MISMATCH	w124:304	out[3] non-finite mismatch (nan/inf positions differ)	n0=sqrt.out(L0,·) ; n1*=var.correction(n0,·,·,·) ; n2=eq.Scalar_out(n0,·,·) ; n3=bitwise_and.Scalar_out(n2,·,·) ; n4*=alias_copy(n2) ; n5*=exp.out(n3,·) ; n6*=log.out(n0,·) ; n7*=argmax.out(n2,·,·,·)
MISMATCH	w124:306	out[0] max|delta|=7.206e+16 (rtol=0.0 atol=0.0)	n0=bitwise_left_shift.Tensor_Scalar(L0,·) ; n1=cos.out(n0,·) ; n2=masked_fill.Scalar(n0,L1,·) ; n3=bitwise_left_shift.Tensor_Scalar(n2,·) ; n4*=ceil.out(n2,·) ; n5=mul.Scalar(n3,·) ; n6*=add.Scalar(n5,·,·) ; n7*=hardtanh.out(n1,·,·,·)
MISMATCH	w124:31	out[1] non-finite mismatch (nan/inf positions differ)	n0=bitwise_and.Tensor_out(L0,L1,·) ; n1=abs.out(n0,·) ; n2=ceil.out(n1,·) ; n3=sub.out(n1,n1,·,·) ; n4*=ne.Tensor_out(n1,n3,·) ; n5*=expm1.out(n3,·) ; n6*=le.Tensor_out(n3,n0,·) ; n7*=any.dims_out(n2,·,·,·)
SKIP	w124:312	qnn_runner rc=2: 	n0=bitwise_right_shift.Tensor_Scalar_out(L0,·,·) ; n1=amin.out(n0,·,·,·) ; n2=bitwise_left_shift.Tensor_Scalar(n0,·) ; n3=log2.out(n0,·) ; n4*=log10.out(n0,·) ; n5=to(n3,·) ; n6=slice(n5,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9*=scatter.src_out(n2,·,n8,L1,n0) ; n10*=rsqrt.out(n1,·) ; n11*=hardtanh(n0,·,·)
MISMATCH	w124:313	out[0] max|delta|=9.000e+00 (rtol=0.01 atol=0.001)	n0=constant_pad_nd(L0,·,·) ; n1=rsub.Scalar(n0,·,·) ; n2=sum.IntList_out(n1,·,·,·,·) ; n3*=split_with_sizes_copy(n1,·,·) ; n4*=var.correction(n1,·,·,·) ; n5=to(n2,·) ; n6=bcast(n5,·) ; n7*=linear.out(n6,n1,·,·) ; n8*=prod.int_out(n1,·,·,·,·) ; n9*=sum.IntList_out(n5,·,·,·,·)
MISMATCH	w124:315	out[3] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)	n0=split_copy.Tensor(L0,·,·) ; n1=min.unary_out(n0,·) ; n2=sqrt.out(n0,·) ; n3=prod.int_out(n2,·,·,·,·) ; n4*=any.dims_out(n1,·,·,·) ; n5=to(n3,·) ; n6=rshp(n5,·) ; n7*=gt.Tensor_out(n1,n6,·) ; n8*=isnan(n3) ; n9*=neg.out(n6,·)
MISMATCH	w124:32	out[0] max|delta|=1.434e+00 (rtol=0.01 atol=0.001)	n0=ceil.out(L0,·) ; n1*=_log_softmax.out(n0,·,·,·) ; n2=rsqrt.out(n0,·) ; n3*=roll(n0,·,·) ; n4=cosh.out(n2,·) ; n5*=hardtanh(n4,·,·) ; n6*=detach_copy(n2) ; n7*=abs.out(n4,·)
SKIP	w124:317	qnn_runner rc=2: 	n0=pow.Scalar_out(·,L0,·) ; n1*=pow.Tensor_Scalar_out(n0,·,·) ; n2=exp.out(n0,·) ; n3=slice_copy.Tensor(n2,·,·,·,·) ; n4*=exp.out(n2,n3) ; n5*=narrow_copy(n3,·,·,·) ; n6=view_copy(n0,·) ; n7*=atan2.out(n3,n6,·)
SKIP	w124:320	qnn_runner rc=2: 	n0=prod(L0,·) ; n1=fmod.Scalar(n0,·) ; n2=log10.out(n0,·) ; n3=sign.out(n2,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6*=maximum.out(n5,n1,·) ; n7=cumsum.out(n3,·,·,·) ; n8*=roll(n5,·,·) ; n9=to(n3,·) ; n10=bcast(n9,·) ; n11*=floor_divide.out(n7,n10,·)
SKIP	w124:326	qnn_runner rc=2: 	n0=alias_copy(L0) ; n1=clone(n0,·) ; n2=split_copy.Tensor(n1,·,·) ; n3*=sign.out(n2,·) ; n4=to(n2,·) ; n5=bcast(n4,·) ; n6*=div.out_mode(n1,n5,·,·) ; n7*=sinh.out(n1,·) ; n8=clampr(n5,·,·) ; n9*=scatter.value_out(n1,·,n8,·,·) ; n10*=argmin.out(n2,·,·,·)
SKIP	w124:327	qnn_runner rc=2: 	n0=pixel_unshuffle(L0,·) ; n1=isinf(n0) ; n2=cumsum.out(n0,·,·,·) ; n3*=pixel_unshuffle(n2,·) ; n4*=transpose_copy.int(n2,·,·) ; n5*=any.dims_out(n1,·,·,·) ; n6*=round.out(n0,·) ; n7*=_pdist_forward(n0,·)
MISMATCH	w124:33	out[2] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0=add.Scalar(L0,·,·) ; n1=logical_or(L1,n0) ; n2=relu(n0) ; n3=acosh.out(n0,·) ; n4*=mean.out(n2,·,·,·,·) ; n5=mean(n1,·) ; n6*=div.out(n5,n5,·) ; n7*=sum.IntList_out(n3,·,·,·,·)
SKIP	w124:332	qnn_runner rc=2: 	n0=amax.out(L0,·,·,·) ; n1=bcast(n0,·) ; n2*=addmm.out(n0,n1,L1,·,·,·) ; n3=to(n1,·) ; n4=bcast(n3,·) ; n5*=logical_and.out(n0,n4,·) ; n6=tanh.out(n1,·) ; n7=floor.out(n1,·) ; n8=to(n0,·) ; n9=bcast(n8,·) ; n10*=ne.Tensor_out(n6,n9,·) ; n11=bcast(n0,·) ; n12*=logical_or(n11,n3) ; n13*=roll(n7,·,·)
MISMATCH	w124:330	out[0] max|delta|=1.558e+00 (rtol=0.01 atol=0.001)	n0=atanh.out(L0,·) ; n1=isnan(n0) ; n2=sum.IntList_out(n0,·,·,·,·) ; n3*=tan.out(n1,·) ; n4*=remainder.Scalar(n0,·) ; n5*=add.Scalar(n2,·,·) ; n6*=amax.out(n1,·,·,·) ; n7*=clone(n2,·)
MISMATCH	w124:337	out[1] non-finite mismatch (nan/inf positions differ)	n0=bitwise_and.Scalar(L0,·) ; n1=bitwise_or.Scalar_out(n0,·,·) ; n2=split_copy.Tensor(n0,·,·) ; n3=logit(n1,·) ; n4*=any.all_out(n2,·) ; n5*=detach_copy(n3) ; n6=any.all_out(n1,·) ; n7*=argmin.out(n6,·,·,·)
SKIP	w124:340	qnn_runner rc=2: 	n0=sub.Scalar(L0,·,·) ; n1=reciprocal.out(n0,·) ; n2=floor.out(n1,·) ; n3*=pixel_shuffle(n0,·) ; n4*=add.Scalar(n0,·,·) ; n5*=expand_copy(n1,·,·) ; n6*=erf.out(n2,·) ; n7*=amin.out(n1,·,·,·)
SKIP	w124:342	qnn_runner rc=2: 	n0=tanh.out(L0,·) ; n1=var.correction_out(n0,·,·,·,·) ; n2=lt.Tensor_out(L1,n0,·) ; n3*=min(n2) ; n4=to(n2,·) ; n5=slice(n4,·,·,·,·) ; n6*=scatter.src_out(n5,·,L2,n0,·) ; n7*=unsqueeze_copy(n1,·) ; n8=bitwise_xor.Scalar(n2,·) ; n9*=flip(n8,·)
MISMATCH	w124:343	out[3] max|delta|=7.000e+00 (rtol=0.0 atol=0.0)	n0=permute_copy(L0,·) ; n1=acosh.out(n0,·) ; n2*=bitwise_and.Tensor_out(L1,n0,·) ; n3=add.Scalar(n0,·,·) ; n4*=split_with_sizes_copy(n1,·,·) ; n5=atan.out(n3,n1) ; n6*=native_layer_norm(n5,·,·,·,·) ; n7*=reflection_pad2d.out(n0,·,·)
SKIP	w124:345	qnn_runner rc=2: 	n0=flip(L0,·) ; n1=native_group_norm(n0,·,·,·,·,·,·,·) ; n2=mean(n0,·) ; n3=to(n2,·) ; n4=bcast(n3,·) ; n5*=where.self(n4,n1,L1) ; n6=bitwise_xor.Scalar(n4,·) ; n7*=isinf(n3) ; n8*=log.out(n2,·) ; n9*=logit.out(n6,·,·)
MISMATCH	w124:35	out[0] non-finite mismatch (nan/inf positions differ)	n0=log10.out(L0,·) ; n1=prod(n0,·) ; n2*=abs(n1) ; n3=sigmoid.out(n0,·) ; n4=pow.Tensor_Scalar_out(n1,·,·) ; n5*=floor.out(n3,·) ; n6*=trunc.out(n4,·) ; n7*=var.correction(n0,·,·,·)
MISMATCH	w124:349	out[0] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)	n0=prod.int_out(L0,·,·,·,·) ; n1=sub.Scalar(n0,·,·) ; n2=pixel_shuffle(n1,·) ; n3*=cumsum.out(n2,·,·,·) ; n4=argmin.out(n2,·,·,·) ; n5*=tanh.out(n4,·) ; n6*=tan.out(n1,·) ; n7*=flip(n0,·)
MISMATCH	w124:352	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=logical_not.out(L0,·) ; n1=max(n0) ; n2=bcast(n1,·) ; n3*=mul.out(n1,n2,·) ; n4=leaky_relu.out(n2,·,·) ; n5=erf.out(n4,·) ; n6=max(n4) ; n7=bcast(n6,·) ; n8*=logical_and(n7,n0) ; n9*=fill.Scalar(n5,·)
MISMATCH	w124:354	out[0] non-finite mismatch (nan/inf positions differ)	n0=acos.out(L0,·) ; n1=floor_divide.out(n0,n0,·) ; n2=any.dims_out(n1,·,·,·) ; n3=max.unary_out(n2,·) ; n4=min(n3) ; n5*=erf.out(n1,·) ; n6*=leaky_relu.out(n0,·,·) ; n7*=logical_not.out(n4,·)
MISMATCH	w124:353	out[0] max|delta|=1.940e+02 (rtol=0.0 atol=0.0)	n0=convolution(L0,L1,·,·,·,·,·,·,·) ; n1=max.unary_out(n0,·) ; n2=unsqueeze_copy(n1,·) ; n3=repeat(n2,·) ; n4*=lt.Scalar_out(n3,·,·) ; n5=to(n1,·) ; n6=bcast(n5,·) ; n7*=topk.values(n2,·,·,·,·,n2,n6) ; n8*=index.Tensor_out(n0,·,·) ; n9*=mean(n2,·)
SKIP	w124:359	qnn_runner rc=2: 	n0=squeeze_copy.dims(L0,·) ; n1=sigmoid.out(n0,·) ; n2=to(n0,·) ; n3=bcast(n2,·) ; n4*=bitwise_and.Tensor_out(n3,n0,·) ; n5=round.out(n1,·) ; n6=max(n5) ; n7=to(n1,·) ; n8=bcast(n7,·) ; n9=clampr(n8,·,·) ; n10*=scatter.value_out(n1,·,n9,·,·) ; n11=to(n5,·) ; n12=bcast(n11,·) ; n13*=atan2.out(n12,n8,·) ; n14*=expand_copy(n6,·,·)
SKIP	w124:358	qnn_runner rc=2: 	n0=native_group_norm(L0,·,·,·,·,·,·,·) ; n1=abs(n0) ; n2*=amin.out(n1,·,·,·) ; n3*=unbind_copy.int(n0,·) ; n4=atanh.out(n0,·) ; n5=min.unary_out(n1,·) ; n6=to(n5,·) ; n7=bcast(n6,·) ; n8*=logical_and(n7,n1) ; n9*=any.dims_out(n4,·,·,·)
MISMATCH	w124:357	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=ne.Tensor_out(L0,L1,·) ; n1*=mean.dtype_out(n0,·,·) ; n2=asin.out(n0,·) ; n3=max(n2) ; n4=log.out(n0,·) ; n5=squeeze_copy.dims(n4,·) ; n6*=tanh.out(n3,·) ; n7*=argmax.out(n5,·,·,·)
SKIP	w124:361	qnn_runner rc=2: 	n0=minimum.out(L0,L1,·) ; n1=argmin.out(n0,·,·,·) ; n2=_log_softmax.out(n0,·,·,·) ; n3*=ne.Tensor_out(L2,n0,·) ; n4=narrow_copy(n2,·,·,·) ; n5*=clone(n4,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8=logical_xor(n2,n7) ; n9=to(n8,·) ; n10=slice(n9,·,·,·,·) ; n11*=floor_divide(n6,n10)
MISMATCH	w124:36	out[0] non-finite mismatch (nan/inf positions differ)	n0=clamp.out(L0,·,·,·) ; n1=logit.out(n0,·,·) ; n2=lt.Scalar_out(n1,·,·) ; n3=rsqrt.out(n1,·) ; n4=squeeze_copy.dims(n2,·) ; n5*=t_copy(n1) ; n6*=unbind_copy.int(n4,·) ; n7*=fmod.Tensor_out(n3,n3,·)
SKIP	w124:360	qnn_runner rc=2: 	n0=gt.Tensor_out(L0,L1,·) ; n1=div.Scalar(n0,·) ; n2=clampr(n0,·,·) ; n3=scatter.src_out(n1,·,n2,L2,·) ; n4*=mean.dtype_out(n3,·,·) ; n5=to(n3,·) ; n6=slice(n5,·,·,·,·) ; n7=clampr(n6,·,·) ; n8=to(n3,·) ; n9=slice(n8,·,·,·,·) ; n10*=scatter.src_out(n0,·,n7,n9,·) ; n11*=slice_scatter(n0,n7,·,·,·,·) ; n12=to(n9,·) ; n13=bcast(n12,·) ; n14*=logical_and.out(n13,n5,·) ; n15=to(n0,·) ; n16=slice(n15,·,·,·,·) ; n17*=pow.Tensor_Tensor_out(n16,n3,·)
CRASH	w124:344	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 707392 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0=eq.Scalar_out(L0,·,·) ; n1=bitwise_left_shift.Tensor_Scalar_out(n0,·,·) ; n2*=mean.out(n1,·,·,·,·) ; n3=pixel_shuffle(n1,·) ; n4=logit.out(n3,·,·) ; n5*=logical_or(n3,L1) ; n6*=replication_pad2d.out(n4,·,·) ; n7*=erf.out(n4,·)
MISMATCH	w124:366	out[2] non-finite mismatch (nan/inf positions differ)	n0=expm1.out(L0,·) ; n1=any.all_out(n0,·) ; n2=unbind_copy.int(n0,·) ; n3=transpose_copy.int(n1,·,·) ; n4=fmod.Scalar_out(n2,·,·) ; n5*=eq.Scalar_out(n1,·,·) ; n6*=bitwise_not.out(n3,·) ; n7*=logit(n4,·)
CRASH	w124:346	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 707472 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0=replication_pad3d.out(L0,·,·) ; n1=sin.out(n0,·) ; n2=native_group_norm(n1,·,·,·,·,·,·,·) ; n3=glu.out(n2,·,·) ; n4=linear.out(n1,L1,·,·) ; n5=unsqueeze_copy(n4,·) ; n6*=expm1.out(n5,·) ; n7*=logit(n3,·)
SKIP	w124:369	qnn_runner rc=2: 	n0=sinh.out(L0,·) ; n1=argmin.out(n0,·,·,·) ; n2=minimum.out(n1,L1,·) ; n3*=div.Scalar(n2,·) ; n4=lt.Tensor_out(n0,n1,·) ; n5=split_copy.Tensor(n4,·,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8*=div.out(n0,n7,·) ; n9*=_pdist_forward(n5,·)
MISMATCH	w124:368	out[0] non-finite mismatch (nan/inf positions differ)	n0=where.self(L0,L1,L2) ; n1=select_scatter(n0,L3,·,·) ; n2=div.out(n0,n1,·) ; n3*=sin.out(n2,·) ; n4*=split_with_sizes_copy(n2,·,·) ; n5=hardtanh(n2,·,·) ; n6*=t_copy(n5) ; n7*=constant_pad_nd(n1,·,·)
SKIP	w124:373	qnn_runner rc=2: 	n0=mul.out(L0,L1,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3*=logical_and(n2,n0) ; n4*=logit(n1,·) ; n5=clone(n2,·) ; n6=to(n5,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=clampr(n8,·,·) ; n10=scatter_add.out(n5,·,n9,L2,·) ; n11*=sum.IntList_out(n10,·,·,·,·) ; n12*=bitwise_or.Scalar_out(n8,·,·) ; n13=bcast(n8,·) ; n14*=ne.Tensor_out(n8,n13,·)
MISMATCH	w124:379	out[4] non-finite mismatch (nan/inf positions differ)	n0=detach_copy(L0) ; n1=rsub.Scalar(n0,·,·) ; n2=acosh.out(n0,·) ; n3*=round.out(n0,·) ; n4*=native_layer_norm(n2,·,·,·,·) ; n5*=pixel_unshuffle(n0,·) ; n6*=remainder.Scalar(n0,·) ; n7*=cosh.out(n1,·)
MISMATCH	w124:380	out[0] max|delta|=7.582e+00 (rtol=0.01 atol=0.001)	n0=abs(L0) ; n1=_softmax.out(n0,·,·,·) ; n2*=sub.out(L1,n0,·,·) ; n3=_log_softmax.out(n1,·,·,·) ; n4*=mean.out(n0,·,·,·,·) ; n5*=amin.out(n0,·,·,·) ; n6*=log1p.out(n1,·) ; n7*=lift_fresh_copy(n3)
SKIP	w124:382	qnn_runner rc=2: 	n0=bitwise_left_shift.Tensor_Scalar_out(L0,·,·) ; n1=logical_or.out(n0,n0,·) ; n2=atanh.out(n0,·) ; n3*=split_with_sizes_copy(n0,·,·) ; n4=index.Tensor_out(n1,·,·) ; n5*=maximum.out(n4,L1,·) ; n6=amax.out(n2,·,·,·) ; n7*=ne.Scalar_out(n6,·,·)
SKIP	w124:387	qnn_runner rc=2: 	n0=var.correction_out(L0,·,·,·,·) ; n1*=fmod.Tensor_out(n0,n0,·) ; n2=t_copy(n0) ; n3*=view_copy(n2,·) ; n4*=fill.Scalar(n2,·) ; n5=remainder.Scalar_out(n2,·,·) ; n6*=sinh.out(n5,·) ; n7*=transpose_copy.int(n5,·,·)
MISMATCH	w124:389	out[1] non-finite mismatch (nan/inf positions differ)	n0=abs.out(L0,·) ; n1=bitwise_xor.Scalar_out(n0,·,·) ; n2=sum.IntList_out(n0,·,·,·,·) ; n3=rsqrt.out(n0,·) ; n4*=native_layer_norm(n1,·,·,·,·) ; n5*=logit.out(n2,·,·) ; n6=lt.Tensor_out(L1,n3,·) ; n7*=clamp.out(n6,·,·,·)
SKIP	w124:385	qnn_runner rc=2: 	n0=bitwise_left_shift.Tensor_out(L0,L1,·) ; n1=bcast(n0,·) ; n2=addmm.out(n0,L2,n1,·,·,·) ; n3*=split_with_sizes_copy(n0,·,·) ; n4*=index_put(n1,·,L3,·) ; n5=any.all_out(n0,·) ; n6*=remainder.Tensor_out(n0,L4,·) ; n7*=index_put(L5,·,n5,·) ; n8*=neg.out(n2,·)
SKIP	w124:39	qnn_runner rc=2: 	n0=bitwise_right_shift.Tensor_Scalar(L0,·) ; n1=bitwise_left_shift.Tensor_Scalar_out(n0,·,·) ; n2*=logical_xor(L1,n1) ; n3=mean.out(n0,·,·,·,·) ; n4=min(n1) ; n5=to(n4,·) ; n6=bcast(n5,·) ; n7*=copy(n6,n4,·) ; n8*=unsqueeze_copy(n1,·) ; n9*=logical_or(L2,n3)
MISMATCH	w124:392	out[0] non-finite mismatch (nan/inf positions differ)	n0=logit.out(L0,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3*=slice_scatter(n0,n2,·,·,·,·) ; n4=abs(n0) ; n5=clamp.out(n2,·,·,·) ; n6*=log10.out(n1,·) ; n7=to(n5,·) ; n8=bcast(n7,·) ; n9=div.out_mode(n8,n4,·,·) ; n10*=mean(n1,·) ; n11*=logit.out(n9,·,·)
MISMATCH	w124:4	out[0] dtype torch.uint8 vs torch.float32	n0=tan.out(L0,·) ; n1=transpose_copy.int(n0,·,·) ; n2=unfold_copy(n1,·,·,·) ; n3=to(n2,·) ; n4=rshp(n3,·) ; n5=minimum.out(n0,n4,·) ; n6=to(n3,·) ; n7=bcast(n6,·) ; n8*=select_scatter(n7,n1,·,·) ; n9*=flip(n4,·) ; n10*=gt.Tensor_out(n3,n4,·) ; n11*=logical_or.out(n0,n5,·)
MISMATCH	w124:393	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=lt.Tensor_out(L0,L1,·) ; n1=transpose_copy.int(n0,·,·) ; n2=roll(n1,·,·) ; n3=min(n1) ; n4*=pow.Tensor_Scalar_out(n3,·,·) ; n5*=add.Scalar(n2,·,·) ; n6*=constant_pad_nd(n0,·,·) ; n7*=isinf(n3)
SKIP	w124:396	qnn_runner rc=2: 	n0=index.Tensor_out(L0,·,·) ; n1*=unfold_copy(n0,·,·,·) ; n2=acos.out(n0,·) ; n3=atan.out(n2,·) ; n4*=leaky_relu.out(n2,·,·) ; n5=sum.IntList_out(n3,·,·,·,·) ; n6=to(n5,·) ; n7=bcast(n6,·) ; n8*=gt.Tensor_out(n2,n7,·) ; n9*=log2.out(n2,·)
SKIP	w124:394	qnn_runner rc=2: 	n0=diagonal_copy(L0,·,·,·) ; n1=sin.out(n0,·) ; n2=fmod.Scalar_out(n1,·,·) ; n3=remainder.Scalar(n1,·) ; n4*=floor.out(n3,·) ; n5*=narrow_copy(n2,·,·,·) ; n6*=min.unary_out(n1,·) ; n7*=_softmax.out(n3,·,·,·)
SKIP	w124:408	qnn_runner rc=2: 	n0=isinf(L0) ; n1=remainder.Scalar_out(n0,·,·) ; n2=flip(n1,·) ; n3=any.dims_out(n2,·,·,·) ; n4=native_group_norm(n2,·,·,·,·,·,·,·) ; n5*=lt.Tensor_out(n3,L1,·) ; n6*=fmod.Scalar(n2,·) ; n7*=_native_batch_norm_legit.no_stats(n4,·,·,·,·,·)
MISMATCH	w124:400	out[1] dtype torch.uint8 vs torch.float32	n0=avg_pool2d.out(L0,·,·,·,·,·,·,·) ; n1=var_mean.correction(n0,·,·,·) ; n2*=pow.Tensor_Scalar_out(n1,·,·) ; n3*=select_scatter(L1,n1,·,·) ; n4*=tanh.out(n1,·) ; n5=sigmoid.out(n0,·) ; n6*=argmin.out(n5,·,·,·) ; n7*=narrow_copy(n0,·,·,·)
SKIP	w124:404	qnn_runner rc=2: 	n0=copy(L0,L1,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3*=le.Tensor_out(n2,n0,·) ; n4=mean(n0,·) ; n5=logical_xor(n4,L2) ; n6=to(n5,·) ; n7=bcast(n6,·) ; n8=bitwise_xor.Tensor_out(n7,n2,·) ; n9*=min(n5) ; n10*=amax.out(n8,·,·,·) ; n11*=fmod.Scalar(n5,·)
SKIP	w124:402	qnn_runner rc=2: 	n0=topk.values(L0,·,·,·,·,L1,L2) ; n1=unbind_copy.int(n0,·) ; n2=bcast(n1,·) ; n3*=atan2.out(n0,n2,·) ; n4=expm1.out(n0,·) ; n5*=_cdist_forward(L3,n2,·,·) ; n6=_cdist_forward(n1,L4,·,·) ; n7*=lift_fresh_copy(n6) ; n8*=slice_scatter(n4,n4,·,·,·,·)
SKIP	w124:411	qnn_runner rc=2: 	n0=pow.Tensor_Scalar_out(L0,·,·) ; n1=prod(n0,·) ; n2=minimum.out(n1,n1,·) ; n3=amax.out(n2,·,·,·) ; n4=eq.Tensor_out(L1,n2,·) ; n5=max.unary_out(n2,n3) ; n6=bcast(n3,·) ; n7*=logical_and(n6,n4) ; n8*=atan.out(n5,·)
MISMATCH	w124:412	out[0] non-finite mismatch (nan/inf positions differ)	n0=bitwise_or.Scalar_out(L0,·,·) ; n1=any.all_out(n0,·) ; n2=erf.out(n0,·) ; n3*=logit(n2,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6=to(n2,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9*=scatter_add.out(n5,·,n8,n2,·) ; n10=squeeze_copy.dims(n0,·) ; n11*=div.out(n0,n10,·) ; n12*=expand_copy(n4,·,·)
MISMATCH	w124:413	out[3] non-finite mismatch (nan/inf positions differ)	n0=linear(L0,L1,·) ; n1=sqrt.out(n0,·) ; n2*=gt.Scalar_out(n1,·,·) ; n3*=bitwise_and.Scalar(n0,·) ; n4*=clamp.out(n0,·,·,·) ; n5=mul.Scalar(n0,·) ; n6*=max.unary_out(n1,·) ; n7*=clamp.Tensor_out(n5,·,·,·)
SKIP	w124:42	qnn_runner rc=2: 	n0=_softmax.out(L0,·,·,·) ; n1*=atan2.out(n0,n0,·) ; n2=clamp.out(n0,·,·,·) ; n3*=any.dims_out(n0,·,·,·) ; n4=mean.out(n2,·,·,·,·) ; n5*=narrow_copy(n0,·,·,·) ; n6*=cos.out(n0,·) ; n7*=ge.Tensor_out(n4,n2,·)
MISMATCH	w124:414	out[0] non-finite mismatch (nan/inf positions differ)	n0=argmin.out(L0,·,·,·) ; n1=div.out(L1,n0,·) ; n2=leaky_relu.out(n1,·,·) ; n3*=permute_copy(n2,·) ; n4*=squeeze_copy.dim(n0,·) ; n5*=logical_not.out(n1,·) ; n6*=floor_divide.out(n2,n0,·) ; n7*=squeeze_copy.dim(n2,·)
MISMATCH	w124:417	out[1] non-finite mismatch (nan/inf positions differ)	n0=logit(L0,·) ; n1*=any.dims_out(n0,·,·,·) ; n2=fmod.Tensor_out(n0,n0,·) ; n3*=atanh.out(n2,·) ; n4=sigmoid.out(n0,·) ; n5=logical_and(n4,L1) ; n6*=fmod.Scalar_out(n2,·,·) ; n7*=unsqueeze_copy(n5,·)
SKIP	w124:416	qnn_runner rc=2: 	n0=min.dim_min(L0,·,·,L1,L2) ; n1=pad(n0,·,·) ; n2*=bmm.out(n1,n0,·) ; n3*=bitwise_right_shift.Tensor_Scalar_out(n0,·,·) ; n4*=reflection_pad2d.out(n1,·,·) ; n5=to(n1,·) ; n6=bcast(n5,·) ; n7=remainder.Tensor_out(n1,n6,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10*=remainder.Tensor_out(n1,n9,·) ; n11*=min.unary_out(n1,·) ; n12*=le.Scalar_out(n0,·,·)
MISMATCH	w124:420	out[0] max|delta|=5.173e+00 (rtol=0.01 atol=0.001)	n0=bmm.out(L0,L1,·) ; n1=view_copy(n0,·) ; n2=replication_pad2d.out(n1,·,·) ; n3=clamp.out(n2,·,·,·) ; n4*=sub.Scalar(n0,·,·) ; n5=cumsum.out(n3,·,·,·) ; n6*=log2.out(n1,·) ; n7*=any.all_out(n5,·)
MISMATCH	w124:424	out[0] non-finite mismatch (nan/inf positions differ)	n0=trunc.out(L0,·) ; n1=remainder.Scalar(n0,·) ; n2=alias_copy(n1) ; n3*=logit.out(n0,·,·) ; n4*=cos.out(n1,·) ; n5=pow.Tensor_Scalar_out(n2,·,·) ; n6*=select_copy.int(n2,·,·) ; n7*=logical_xor(n5,n5)
MISMATCH	w124:43	out[0] max|delta|=1.838e+03 (rtol=0.01 atol=0.001)	n0=masked_scatter(L0,L1,L2) ; n1=cumsum.out(n0,·,·,·) ; n2=add.Scalar(n0,·,·) ; n3=mean.dtype_out(n1,·,·) ; n4=linear(n2,n2,·) ; n5*=select_scatter(n0,n4,·,·) ; n6*=exp.out(n4,n3) ; n7*=max(n4)
SKIP	w124:431	qnn_runner rc=2: 	n0=remainder.Tensor_out(L0,L1,·) ; n1=neg.out(n0,·) ; n2=permute_copy(n1,·) ; n3*=sum.IntList_out(n1,·,·,·,·) ; n4=to(n1,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7*=index_select.out(n0,·,n6,·) ; n8*=expm1.out(n4,n0) ; n9*=atan.out(n6,·) ; n10*=elu.out(n2,·,·,·,·)
SKIP	w124:432	qnn_runner rc=2: 	n0=fmod.Scalar(L0,·) ; n1*=unbind_copy.int(n0,·) ; n2=log1p.out(n0,·) ; n3*=ne.Tensor_out(L1,n0,·) ; n4=linear(n2,L2,·) ; n5=mean.dtype_out(n2,·,·) ; n6=to(n5,·) ; n7=bcast(n6,·) ; n8=clampr(n7,·,·) ; n9*=gather.out(n4,·,n8,·,·) ; n10*=sin.out(n0,·)
