status	job	reason	graph
SKIP	w3:4592	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w3:4550	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_or.Tensor_out(L0,L1,·)
MISMATCH	w3:4552	out[0] non-finite mismatch (nan/inf positions differ)	n0*=exp.out(L0,·)
MISMATCH	w3:4583	out[0] max|delta|=2.530e+02 (rtol=0.0 atol=0.0)	n0*=prod.int_out(L0,·,·,·,·)
MISMATCH	w3:4601	out[0] non-finite mismatch (nan/inf positions differ)	n0*=cos.out(L0,·)
MISMATCH	w3:4605	out[0] non-finite mismatch (nan/inf positions differ)	n0*=round.out(L0,·)
MISMATCH	w3:4607	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mul.out(L0,L1,·)
MISMATCH	w3:4611	out[0] max|delta|=9.341e-01 (rtol=0.01 atol=0.001)	n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w3:4619	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w3:4617	out[0] non-finite mismatch (nan/inf positions differ)	n0*=maximum.out(L0,L1,·)
MISMATCH	w3:4623	out[0] non-finite mismatch (nan/inf positions differ)	n0*=abs.out(L0,·)
MISMATCH	w3:4624	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index_put(L0,·,L1,·)
MISMATCH	w3:4626	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
CRASH	w3:4639	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3545320 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack(·,·)
MISMATCH	w3:4665	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w3:4638	qnn_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w3:4674	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w3:4677	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w3:4647	out[0] non-finite mismatch (nan/inf positions differ)	n0*=linear(L0,L1,·)
MISMATCH	w3:4651	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w3:4656	qnn_runner rc=2: 	n0*=reflection_pad2d(L0,·)
MISMATCH	w3:4653	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsub.Scalar(L0,·,·)
SKIP	w3:4689	qnn_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w3:4700	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w3:4705	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w3:4670	out[0] non-finite mismatch (nan/inf positions differ)	n0*=unsqueeze_copy(L0,·)
MISMATCH	w3:4669	out[0] max|delta|=1.310e+05 (rtol=0.01 atol=0.001)	n0*=atan.out(L0,·)
SKIP	w3:4715	qnn_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w3:4672	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w3:4690	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w3:4684	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sin.out(L0,·)
SKIP	w3:4734	qnn_runner rc=2: 	n0*=linear.out(L0,L1,·,·)
SKIP	w3:4717	qnn_runner rc=2: 	n0*=repeat(L0,·)
SKIP	w3:4752	qnn_runner rc=2: 	n0*=unfold_copy(L0,·,·,·)
MISMATCH	w3:4722	out[0] non-finite mismatch (nan/inf positions differ)	n0*=ceil.out(L0,·)
MISMATCH	w3:4716	out[0] max|delta|=2.764e-03 (rtol=0.01 atol=0.001)	n0*=rsqrt.out(L0,·)
CRASH	w3:4411	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3539868 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack(·,·)
SKIP	w3:4769	qnn_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w3:4772	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
SKIP	w3:4773	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
SKIP	w3:478	qnn_runner rc=2: 	n0*=any.all_out(L0,·)
MISMATCH	w3:4749	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w3:4750	out[0] non-finite mismatch (nan/inf positions differ)	n0*=neg.out(L0,·)
SKIP	w3:4789	qnn_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w3:480	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w3:4764	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w3:4766	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
SKIP	w3:4811	qnn_runner rc=2: 	n0*=prod.int_out(L0,·,·,·,·)
MISMATCH	w3:4812	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
SKIP	w3:4820	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w3:4780	out[0] non-finite mismatch (nan/inf positions differ)	n0*=exp.out(L0,·)
MISMATCH	w3:4785	out[0] non-finite mismatch (nan/inf positions differ)	n0*=floor.out(L0,·)
MISMATCH	w3:4783	out[0] non-finite mismatch (nan/inf positions differ)	n0*=split_with_sizes_copy(L0,·,·)
SKIP	w3:4856	qnn_runner rc=2: 	n0*=diagonal_copy(L0,·,·,·)
MISMATCH	w3:4829	out[0] non-finite mismatch (nan/inf positions differ)	n0*=cos.out(L0,·)
SKIP	w3:4864	qnn_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w3:4844	out[0] max|delta|=7.206e+16 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w3:4847	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w3:4849	qnn_runner rc=2: 	n0*=var.correction_out(L0,·,·,·,·)
SKIP	w3:488	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w3:4852	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index_put(L0,·,L1,·)
MISMATCH	w3:4851	out[0] non-finite mismatch (nan/inf positions differ)	n0*=abs.out(L0,·)
MISMATCH	w3:4854	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w3:4893	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Tensor_out(L0,L1,·)
SKIP	w3:4866	qnn_runner rc=2: 	n0*=copy(L0,L1,·)
MISMATCH	w3:4879	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w3:4902	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w3:4905	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w3:4897	out[0] max|delta|=1.310e+05 (rtol=0.01 atol=0.001)	n0*=atan.out(L0,·)
SKIP	w3:4931	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
MISMATCH	w3:4900	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w3:4933	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w3:4904	out[0] non-finite mismatch (nan/inf positions differ)	n0*=div.out(L0,L1,·)
SKIP	w3:4943	qnn_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w3:4912	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sin.out(L0,·)
MISMATCH	w3:4911	out[0] non-finite mismatch (nan/inf positions differ)	n0*=fmod.Tensor_out(L0,L1,·)
MISMATCH	w3:4918	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
SKIP	w3:4927	qnn_runner rc=2: 	n0*=reflection_pad2d.out(L0,·,·)
SKIP	w3:4945	qnn_runner rc=2: 	n0*=repeat(L0,·)
SKIP	w3:4980	qnn_runner rc=2: 	n0*=unfold_copy(L0,·,·,·)
MISMATCH	w3:4950	out[0] non-finite mismatch (nan/inf positions differ)	n0*=ceil.out(L0,·)
CRASH	w3:4839	qnn_runner rc=139: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3550357 Segmentation fault      (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w3:4996	out[0] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w3:5001	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
SKIP	w3:5000	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
MISMATCH	w3:497	out[0] non-finite mismatch (nan/inf positions differ)	n0*=cos.out(L0,·)
MISMATCH	w3:4972	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mm.out(L0,L1,·)
MISMATCH	w3:4978	out[0] non-finite mismatch (nan/inf positions differ)	n0*=neg.out(L0,·)
MISMATCH	w3:4977	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w3:4992	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w3:4994	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
MISMATCH	w3:501	out[0] non-finite mismatch (nan/inf positions differ)	n0*=round.out(L0,·)
MISMATCH	w3:503	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mul.out(L0,L1,·)
SKIP	w3:531	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w3:512	out[0] max|delta|=1.153e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w3:515	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w3:517	qnn_runner rc=2: 	n0*=var.correction_out(L0,·,·,·,·)
SKIP	w3:546	qnn_runner rc=2: 	n0*=min.dim_min(L0,·,·,L1,L2)
MISMATCH	w3:521	out[0] max|delta|=4.295e+09 (rtol=0.0 atol=0.0)	n0*=sum.IntList_out(L0,·,·,·,·)
MISMATCH	w3:522	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
CRASH	w3:535	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3556263 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack(·,·)
CRASH	w3:476	qnn_runner rc=139: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3548203 Segmentation fault      (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=replication_pad3d.out(L0,·,·)
SKIP	w3:534	qnn_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w3:573	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w3:547	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w3:548	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w3:550	out[0] non-finite mismatch (nan/inf positions differ)	n0*=bmm.out(L0,L1,·)
MISMATCH	w3:549	out[0] max|delta|=1.516e+01 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
SKIP	w3:585	qnn_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w3:597	qnn_runner rc=2: 	n0*=index_select(L0,·,L1)
CRASH	w3:4808	qnn_runner rc=139: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3549247 Segmentation fault      (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=replication_pad3d.out(L0,·,·)
SKIP	w3:601	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w3:565	out[0] max|delta|=1.310e+05 (rtol=0.01 atol=0.001)	n0*=atan.out(L0,·)
MISMATCH	w3:568	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w3:58	out[0] max|delta|=5.000e+00 (rtol=0.01 atol=0.001)	n0*=bitwise_xor.Scalar_out(L0,·,·)
SKIP	w3:635	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
MISMATCH	w3:586	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w3:59	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w3:651	qnn_runner rc=2: 	n0*=narrow_copy.out(L0,·,·,·,·)
MISMATCH	w3:612	out[0] non-finite mismatch (nan/inf positions differ)	n0*=rsqrt.out(L0,·)
SKIP	w3:613	qnn_runner rc=2: 	n0*=repeat(L0,·)
MISMATCH	w3:657	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=remainder.Scalar(L0,·)
SKIP	w3:665	qnn_runner rc=2: 	n0*=pixel_shuffle(L0,·)
MISMATCH	w3:664	out[0] max|delta|=7.206e+16 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w3:666	qnn_runner rc=2: 	n0*=scatter_add.out(L0,·,L1,L2,·)
SKIP	w3:669	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w3:64	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index_put(L0,·,L1,·)
MISMATCH	w3:640	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mm.out(L0,L1,·)
MISMATCH	w3:644	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_log_softmax.out(L0,·,·,·)
MISMATCH	w3:645	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w3:655	out[0] max|delta|=3.600e+01 (rtol=0.0 atol=0.0)	n0*=sub.out(L0,L1,·,·)
CRASH	w3:4867	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3551081 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack(·,·)
MISMATCH	w3:660	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w3:661	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)	n0*=max.unary_out(L0,·)
MISMATCH	w3:66	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w3:706	qnn_runner rc=2: 	n0*=any.all_out(L0,·)
MISMATCH	w3:708	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w3:676	out[0] non-finite mismatch (nan/inf positions differ)	n0*=exp.out(L0,·)
SKIP	w3:716	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w3:70	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index.Tensor_out(L0,·,·)
MISMATCH	w3:743	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
SKIP	w3:75	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w3:725	out[0] non-finite mismatch (nan/inf positions differ)	n0*=cos.out(L0,·)
MISMATCH	w3:748	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index_put(L0,·,L1,·)
MISMATCH	w3:750	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w3:754	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index.Tensor_out(L0,·,·)
SKIP	w3:798	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w3:771	out[0] non-finite mismatch (nan/inf positions differ)	n0*=linear(L0,L1,·)
MISMATCH	w3:775	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w3:801	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w3:777	out[0] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
SKIP	w3:780	qnn_runner rc=2: 	n0*=reflection_pad2d(L0,·)
SKIP	w3:78	qnn_runner rc=2: 	n0*=copy(L0,L1,·)
SKIP	w3:825	qnn_runner rc=2: 	n0*=index_select(L0,·,L1)
SKIP	w3:829	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w3:793	out[0] max|delta|=1.310e+05 (rtol=0.01 atol=0.001)	n0*=atan.out(L0,·)
SKIP	w3:839	qnn_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w3:796	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w3:800	out[0] non-finite mismatch (nan/inf positions differ)	n0*=div.out(L0,L1,·)
CRASH	w3:821	qnn_runner rc=139: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3562932 Segmentation fault      (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
MISMATCH	w3:814	out[0] non-finite mismatch (nan/inf positions differ)	n0*=log.out(L0,·)
MISMATCH	w3:836	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mean.out(L0,·,·,·,·)
MISMATCH	w3:840	out[0] max|delta|=3.906e-03 (rtol=0.01 atol=0.001)	n0*=rsqrt.out(L0,·)
MISMATCH	w3:846	out[0] non-finite mismatch (nan/inf positions differ)	n0*=ceil.out(L0,·)
SKIP	w3:893	qnn_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w3:897	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w3:87	out[0] non-finite mismatch (nan/inf positions differ)	n0*=linear(L0,L1,·)
MISMATCH	w3:868	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mm.out(L0,L1,·)
MISMATCH	w3:874	out[0] non-finite mismatch (nan/inf positions differ)	n0*=neg.out(L0,·)
MISMATCH	w3:873	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
MISMATCH	w3:888	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w3:890	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
SKIP	w3:934	qnn_runner rc=2: 	n0*=any.all_out(L0,·)
SKIP	w3:939	qnn_runner rc=2: 	n0*=convolution(L0,L1,·,·,·,·,·,·,·)
MISMATCH	w3:904	out[0] non-finite mismatch (nan/inf positions differ)	n0*=exp.out(L0,·)
MISMATCH	w3:91	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
SKIP	w3:944	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w3:92	out[0] non-finite mismatch (nan/inf positions differ)	n0*=gelu.out(L0,·,·)
MISMATCH	w3:93	out[0] max|delta|=1.200e+01 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
MISMATCH	w3:953	out[0] non-finite mismatch (nan/inf positions differ)	n0*=cos.out(L0,·)
MISMATCH	w3:966	out[0] non-finite mismatch (nan/inf positions differ)	n0*=abs(L0)
MISMATCH	w3:969	out[0] non-finite mismatch (nan/inf positions differ)	n0*=maximum.out(L0,L1,·)
SKIP	w3:988	qnn_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w3:970	out[0] max|delta|=2.500e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_xor.Scalar_out(L0,·,·)
MISMATCH	w3:975	out[0] non-finite mismatch (nan/inf positions differ)	n0*=abs.out(L0,·)
MISMATCH	w3:971	out[0] max|delta|=2.080e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w3:972	out[0] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)	n0*=div.out_mode(L0,L1,·,·)
MISMATCH	w3:976	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index_put(L0,·,L1,·)
MISMATCH	w3:978	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
SKIP	w4:1010	qnn_runner rc=2: 	n0*=masked_scatter(L0,L1,L2)
SKIP	w4:1011	qnn_runner rc=2: 	n0*=linear.out(L0,L1,·,·)
SKIP	w4:1016	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
MISMATCH	w3:999	out[0] non-finite mismatch (nan/inf positions differ)	n0*=linear(L0,L1,·)
MISMATCH	w4:1009	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_softmax.out(L0,·,·,·)
SKIP	w4:104	qnn_runner rc=2: 	n0*=min.unary_out(L0,·)
SKIP	w4:1	qnn_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
SKIP	w4:1042	qnn_runner rc=2: 	n0*=max.unary_out(L0,·)
MISMATCH	w4:1045	out[0] max|delta|=2.684e+08 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
SKIP	w4:1049	qnn_runner rc=2: 	n0*=mean.dtype_out(L0,·,·)
SKIP	w4:1050	qnn_runner rc=2: 	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w4:1021	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mm.out(L0,L1,·)
MISMATCH	w4:1027	out[0] non-finite mismatch (nan/inf positions differ)	n0*=neg.out(L0,·)
MISMATCH	w4:1026	out[0] non-finite mismatch (nan/inf positions differ)	n0*=elu.out(L0,·,·,·,·)
CRASH	w3:763	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3561558 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack(·,·)
CRASH	w3:762	qnn_runner rc=139: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3561580 Segmentation fault      (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=copy(L0,L1,·)
MISMATCH	w4:1036	out[0] max|delta|=2.591e+00 (rtol=0.01 atol=0.001)	n0*=sub.out(L0,L1,·,·)
MISMATCH	w4:1041	out[0] non-finite mismatch (nan/inf positions differ)	n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w4:1043	out[0] non-finite mismatch (nan/inf positions differ)	n0*=sqrt.out(L0,·)
MISMATCH	w4:1057	out[0] non-finite mismatch (nan/inf positions differ)	n0*=exp.out(L0,·)
MISMATCH	w4:1089	out[0] non-finite mismatch (nan/inf positions differ)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w3:79	qnn_runner rc=134: /data/jwen929/mobile/qnn_client/qnn_runner.sh: line 109: 3562194 Aborted                 (core dumped) "$RUNNER" --model_path model.pte --input_list_path input_list.txt --output_folder_path . > "$RUN_LOG" 2>&1 	n0*=stack(·,·)
SKIP	w4:1097	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w4:109	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mm.out(L0,L1,·)
MISMATCH	w4:1121	out[0] max|delta|=2.162e+17 (rtol=0.0 atol=0.0)	n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
SKIP	w4:1126	qnn_runner rc=2: 	n0*=var.correction_out(L0,·,·,·,·)
MISMATCH	w4:1106	out[0] non-finite mismatch (nan/inf positions differ)	n0*=cos.out(L0,·)
MISMATCH	w4:1116	out[0] max|delta|=1.763e+00 (rtol=0.01 atol=0.001)	n0*=replication_pad2d.out(L0,·,·)
MISMATCH	w4:1112	out[0] non-finite mismatch (nan/inf positions differ)	n0*=mul.out(L0,L1,·)
SKIP	w4:1141	qnn_runner rc=2: 	n0*=topk.values(L0,·,·,·,·,L1,L2)
MISMATCH	w4:1123	out[0] max|delta|=2.530e+02 (rtol=0.0 atol=0.0)	n0*=bitwise_xor.Scalar_out(L0,·,·)
MISMATCH	w4:1129	out[0] non-finite mismatch (nan/inf positions differ)	n0*=index_put(L0,·,L1,·)
MISMATCH	w4:1128	out[0] non-finite mismatch (nan/inf positions differ)	n0*=abs.out(L0,·)
MISMATCH	w4:1131	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit.out(L0,·,·)
MISMATCH	w4:113	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_log_softmax.out(L0,·,·,·)
MISMATCH	w4:1143	out[0] max|delta|=8.061e-01 (rtol=0.01 atol=0.001)	n0*=copy(L0,L1,·)
MISMATCH	w4:115	out[0] non-finite mismatch (nan/inf positions differ)	n0*=neg.out(L0,·)
SKIP	w4:1179	qnn_runner rc=2: 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w4:1182	qnn_runner rc=2: 	n0*=_pdist_forward(L0,·)
MISMATCH	w4:1156	out[0] non-finite mismatch (nan/inf positions differ)	n0*=logit(L0,·)
MISMATCH	w4:1158	out[0] max|delta|=2.526e+00 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
SKIP	w4:1161	qnn_runner rc=2: 	n0*=reflection_pad2d(L0,·)
SKIP	w4:1194	qnn_runner rc=2: 	n0*=pixel_shuffle(L0,·)
SKIP	w4:120	qnn_runner rc=2: 	n0*=narrow_copy.out(L0,·,·,·,·)
SKIP	w4:1208	qnn_runner rc=2: 	n0*=any.dims_out(L0,·,·,·)
SKIP	w4:1210	qnn_runner rc=2: 	n0*=_fft_r2c(L0,·,·,·)
SKIP	w4:1220	qnn_runner rc=2: 	n0*=pixel_unshuffle(L0,·)
MISMATCH	w4:1181	out[0] non-finite mismatch (nan/inf positions differ)	n0*=div.out(L0,L1,·)
MISMATCH	w4:12	out[0] non-finite mismatch (nan/inf positions differ)	n0*=linear(L0,L1,·)
MISMATCH	w4:1221	out[0] max|delta|=2.764e-03 (rtol=0.01 atol=0.001)	n0*=rsqrt.out(L0,·)
MISMATCH	w4:1227	out[0] non-finite mismatch (nan/inf positions differ)	n0*=ceil.out(L0,·)
