w61:468	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w61:512	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w61:48	1	out[1] max|delta|=4.688e-02 (rtol=0.01 atol=0.001)
w61:627	0	out[0] non-finite mismatch (nan/inf positions differ)
w61:595	0	out[0] max|delta|=8.000e+00 (rtol=0.01 atol=0.001)
w61:507	1	out[1] non-finite mismatch (nan/inf positions differ)
w61:682	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w61:584	1	out[1] non-finite mismatch (nan/inf positions differ)
w61:506	3	out[3] max|delta|=7.812e-02 (rtol=0.01 atol=0.001)
w61:683	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w61:667	0	out[0] non-finite mismatch (nan/inf positions differ)
w61:723	2	out[2] non-finite mismatch (nan/inf positions differ)
w61:753	0	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w61:98	1	out[1] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w62:202	0	out[0] max|delta|=9.927e-01 (rtol=0.01 atol=0.001)
w62:112	3	out[3] non-finite mismatch (nan/inf positions differ)
w62:307	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w62:382	3	out[3] non-finite mismatch (nan/inf positions differ)
w62:425	0	out[0] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w62:435	2	out[2] non-finite mismatch (nan/inf positions differ)
w62:531	0	out[0] non-finite mismatch (nan/inf positions differ)
w62:5	2	out[2] max|delta|=5.375e-01 (rtol=0.01 atol=0.001)
w62:656	0	out[0] non-finite mismatch (nan/inf positions differ)
w62:643	0	out[0] max|delta|=5.000e-01 (rtol=0.01 atol=0.001)
w62:694	0	out[0] non-finite mismatch (nan/inf positions differ)
w62:771	2	out[2] non-finite mismatch (nan/inf positions differ)
w63:123	3	out[3] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w63:150	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w63:345	0	out[0] non-finite mismatch (nan/inf positions differ)
w63:25	0	out[0] non-finite mismatch (nan/inf positions differ)
w63:310	2	out[2] max|delta|=3.311e-01 (rtol=0.01 atol=0.001)
w63:424	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w63:464	2	out[2] max|delta|=1.300e+01 (rtol=0.01 atol=0.001)
w63:664	0	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w63:533	2	out[2] max|delta|=1.441e+17 (rtol=0.01 atol=0.001)
w63:541	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w63:487	0	out[0] non-finite mismatch (nan/inf positions differ)
w63:527	0	out[0] max|delta|=1.971e+00 (rtol=0.01 atol=0.001)
w63:704	4	out[4] max|delta|=4.698e+08 (rtol=0.01 atol=0.001)
w63:609	2	out[2] non-finite mismatch (nan/inf positions differ)
w63:747	0	out[0] max|delta|=4.397e+01 (rtol=0.01 atol=0.001)
w64:168	2	out[2] max|delta|=2.450e-01 (rtol=0.01 atol=0.001)
w64:211	0	out[0] non-finite mismatch (nan/inf positions differ)
w64:223	3	out[3] max|delta|=1.013e+00 (rtol=0.01 atol=0.001)
w64:248	1	out[1] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w64:291	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w64:269	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w64:504	5	out[5] non-finite mismatch (nan/inf positions differ)
w64:571	2	out[2] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w64:506	0	out[0] non-finite mismatch (nan/inf positions differ)
w64:397	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w64:494	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w64:581	0	out[0] max|delta|=1.518e+00 (rtol=0.01 atol=0.001)
w64:744	3	out[3] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w64:737	0	out[0] max|delta|=6.000e+00 (rtol=0.01 atol=0.001)
w64:636	0	out[0] non-finite mismatch (nan/inf positions differ)
w64:775	2	out[2] max|delta|=4.999e-01 (rtol=0.01 atol=0.001)
w64:766	0	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)
w64:745	0	out[0] max|delta|=1.423e-01 (rtol=0.01 atol=0.001)
w65:101	2	out[2] non-finite mismatch (nan/inf positions differ)
w65:110	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w65:147	1	out[1] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)
w65:139	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w65:189	2	out[2] non-finite mismatch (nan/inf positions differ)
w65:269	1	out[1] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)
w65:330	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w65:320	1	out[1] max|delta|=8.814e-01 (rtol=0.01 atol=0.001)
w65:262	1	out[1] max|delta|=1.813e+00 (rtol=0.01 atol=0.001)
w65:348	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w65:460	0	out[0] non-finite mismatch (nan/inf positions differ)
w65:542	2	out[2] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w65:544	0	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)
w65:370	0	out[0] max|delta|=1.987e-01 (rtol=0.01 atol=0.001)
w65:531	1	out[1] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)
w65:606	2	out[2] max|delta|=1.729e+18 (rtol=0.01 atol=0.001)
w65:651	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w65:644	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w65:657	0	out[0] max|delta|=2.306e-02 (rtol=0.01 atol=0.001)
w65:560	2	out[2] non-finite mismatch (nan/inf positions differ)
w65:6	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w65:616	4	out[4] non-finite mismatch (nan/inf positions differ)
w65:70	1	out[1] max|delta|=1.074e+09 (rtol=0.0 atol=0.0)
w65:750	0	out[0] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w65:69	3	out[3] max|delta|=2.841e-01 (rtol=0.01 atol=0.001)
w66:113	1	out[1] max|delta|=5.765e+17 (rtol=0.01 atol=0.001)
w65:686	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w65:767	0	out[0] max|delta|=5.000e+00 (rtol=0.01 atol=0.001)
w65:98	3	out[3] max|delta|=2.891e-01 (rtol=0.01 atol=0.001)
w66:273	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w66:138	1	out[1] max|delta|=8.311e-01 (rtol=0.01 atol=0.001)
w66:232	1	out[1] max|delta|=4.825e-01 (rtol=0.01 atol=0.001)
w66:39	0	out[0] non-finite mismatch (nan/inf positions differ)
w66:461	0	out[0] max|delta|=2.372e-01 (rtol=0.01 atol=0.001)
w66:184	2	out[2] max|delta|=7.400e+01 (rtol=0.0 atol=0.0)
w66:583	1	out[1] non-finite mismatch (nan/inf positions differ)
w66:412	1	out[1] max|delta|=1.576e+00 (rtol=0.01 atol=0.001)
w66:741	2	out[2] non-finite mismatch (nan/inf positions differ)
w66:723	1	out[1] non-finite mismatch (nan/inf positions differ)
w66:758	0	out[0] max|delta|=7.974e-01 (rtol=0.01 atol=0.001)
w66:735	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w67:144	3	out[3] max|delta|=1.263e+00 (rtol=0.01 atol=0.001)
w67:191	0	out[0] non-finite mismatch (nan/inf positions differ)
w66:754	3	out[3] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)
w67:196	1	out[1] max|delta|=8.257e-01 (rtol=0.01 atol=0.001)
w67:220	2	out[2] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w67:2	0	out[0] non-finite mismatch (nan/inf positions differ)
w67:225	0	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)
w67:121	0	out[0] non-finite mismatch (nan/inf positions differ)
w67:428	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w67:269	0	out[0] max|delta|=3.999e-01 (rtol=0.01 atol=0.001)
w67:327	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w67:459	1	out[1] non-finite mismatch (nan/inf positions differ)
w67:486	0	out[0] non-finite mismatch (nan/inf positions differ)
w67:55	1	out[1] non-finite mismatch (nan/inf positions differ)
w67:513	1	out[1] max|delta|=1.175e+00 (rtol=0.01 atol=0.001)
w67:656	0	out[0] max|delta|=1.302e-03 (rtol=0.01 atol=0.001)
w67:687	1	out[1] non-finite mismatch (nan/inf positions differ)
w68:148	4	out[4] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w68:108	1	out[1] non-finite mismatch (nan/inf positions differ)
w68:107	1	out[1] max|delta|=8.301e-03 (rtol=0.01 atol=0.001)
w67:79	0	out[0] non-finite mismatch (nan/inf positions differ)
w68:253	0	out[0] non-finite mismatch (nan/inf positions differ)
w68:31	1	out[1] max|delta|=6.000e+01 (rtol=0.01 atol=0.001)
w67:701	1	out[1] max|delta|=3.141e+00 (rtol=0.01 atol=0.001)
w68:280	1	out[1] non-finite mismatch (nan/inf positions differ)
w68:140	3	out[3] non-finite mismatch (nan/inf positions differ)
w68:139	1	out[1] non-finite mismatch (nan/inf positions differ)
w68:192	2	out[2] non-finite mismatch (nan/inf positions differ)
w68:356	0	out[0] max|delta|=4.902e-01 (rtol=0.01 atol=0.001)
w68:222	1	out[1] non-finite mismatch (nan/inf positions differ)
w68:412	3	out[3] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w68:593	1	out[1] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w68:60	1	out[1] max|delta|=7.518e+00 (rtol=0.01 atol=0.001)
w68:446	0	out[0] max|delta|=1.465e-02 (rtol=0.01 atol=0.001)
w68:557	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w68:67	0	out[0] max|delta|=9.573e-01 (rtol=0.01 atol=0.001)
w69:122	2	out[2] non-finite mismatch (nan/inf positions differ)
w69:197	4	out[4] max|delta|=2.289e-02 (rtol=0.01 atol=0.001)
w69:35	3	out[3] non-finite mismatch (nan/inf positions differ)
w69:316	0	out[0] non-finite mismatch (nan/inf positions differ)
w69:418	0	out[0] max|delta|=1.175e+00 (rtol=0.01 atol=0.001)
w69:601	3	out[3] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w69:575	1	out[1] non-finite mismatch (nan/inf positions differ)
w69:505	1	out[1] non-finite mismatch (nan/inf positions differ)
w69:603	3	out[3] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w69:630	0	out[0] max|delta|=1.082e+09 (rtol=0.0 atol=0.0)
w69:672	2	out[2] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)
w69:654	0	out[0] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w69:683	0	out[0] max|delta|=2.306e+18 (rtol=0.0 atol=0.0)
w69:691	2	out[2] max|delta|=3.141e+00 (rtol=0.01 atol=0.001)
w7:125	2	out[2] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w69:97	0	out[0] non-finite mismatch (nan/inf positions differ)
w69:705	0	out[0] non-finite mismatch (nan/inf positions differ)
w7:113	3	out[3] non-finite mismatch (nan/inf positions differ)
w7:326	0	out[0] max|delta|=1.164e+00 (rtol=0.01 atol=0.001)
w7:340	2	out[2] max|delta|=6.300e+01 (rtol=0.0 atol=0.0)
w7:307	0	out[0] max|delta|=3.140e-01 (rtol=0.01 atol=0.001)
w7:397	0	out[0] max|delta|=2.008e+02 (rtol=0.01 atol=0.001)
w7:485	3	out[3] max|delta|=4.441e+00 (rtol=0.01 atol=0.001)
w7:421	1	out[1] non-finite mismatch (nan/inf positions differ)
w7:549	3	out[3] max|delta|=2.550e+02 (rtol=0.0 atol=0.0)
w7:43	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w7:612	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w7:751	1	out[1] max|delta|=3.711e+12 (rtol=0.0 atol=0.0)
w70:126	0	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)
w7:735	0	out[0] non-finite mismatch (nan/inf positions differ)
w7:83	3	out[3] non-finite mismatch (nan/inf positions differ)
w70:133	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w7:746	1	out[1] max|delta|=5.859e-03 (rtol=0.01 atol=0.001)
w70:216	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w70:228	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w70:25	3	out[3] non-finite mismatch (nan/inf positions differ)
w70:134	1	out[1] non-finite mismatch (nan/inf positions differ)
w70:246	0	out[0] non-finite mismatch (nan/inf positions differ)
w70:398	2	out[2] non-finite mismatch (nan/inf positions differ)
w70:42	0	out[0] non-finite mismatch (nan/inf positions differ)
w70:478	1	out[1] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w70:477	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w70:447	4	out[4] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w70:461	3	out[3] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w70:55	0	out[0] non-finite mismatch (nan/inf positions differ)
w70:615	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w70:639	1	out[1] non-finite mismatch (nan/inf positions differ)
w70:67	2	out[2] max|delta|=1.353e+00 (rtol=0.01 atol=0.001)
w70:750	3	out[3] max|delta|=2.560e+02 (rtol=0.0 atol=0.0)
w70:715	2	out[2] max|delta|=1.722e+00 (rtol=0.01 atol=0.001)
w71:109	0	out[0] non-finite mismatch (nan/inf positions differ)
w71:114	0	out[0] max|delta|=5.000e+00 (rtol=0.01 atol=0.001)
w70:779	0	out[0] max|delta|=3.404e+21 (rtol=0.01 atol=0.001)
w71:258	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w71:21	1	out[1] max|delta|=8.960e-01 (rtol=0.01 atol=0.001)
w71:149	3	out[3] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w71:313	1	out[1] max|delta|=1.571e+00 (rtol=0.01 atol=0.001)
w71:333	1	out[1] max|delta|=6.250e-02 (rtol=0.01 atol=0.001)
w71:327	0	out[0] non-finite mismatch (nan/inf positions differ)
w71:287	1	out[1] non-finite mismatch (nan/inf positions differ)
w71:524	1	out[1] non-finite mismatch (nan/inf positions differ)
w71:48	3	out[3] max|delta|=1.719e+00 (rtol=0.01 atol=0.001)
w71:499	1	out[1] max|delta|=2.540e-01 (rtol=0.01 atol=0.001)
w71:511	0	out[0] max|delta|=1.766e+04 (rtol=0.0 atol=0.0)
w71:718	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w71:78	2	out[2] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)
w71:685	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w72:137	2	out[2] non-finite mismatch (nan/inf positions differ)
w71:774	4	out[4] max|delta|=1.600e+01 (rtol=0.0 atol=0.0)
w72:121	3	out[3] non-finite mismatch (nan/inf positions differ)
w72:185	0	out[0] max|delta|=2.460e+02 (rtol=0.0 atol=0.0)
w72:201	0	out[0] max|delta|=8.813e-01 (rtol=0.01 atol=0.001)
w72:16	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w72:210	3	out[3] max|delta|=5.119e-03 (rtol=0.01 atol=0.001)
w72:237	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w72:333	0	out[0] max|delta|=1.843e+00 (rtol=0.01 atol=0.001)
w72:385	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w72:343	2	out[2] max|delta|=9.688e-01 (rtol=0.01 atol=0.001)
w72:460	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w72:293	1	out[1] non-finite mismatch (nan/inf positions differ)
w72:671	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w72:64	3	out[3] max|delta|=1.719e+00 (rtol=0.01 atol=0.001)
w72:736	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w72:8	1	out[1] non-finite mismatch (nan/inf positions differ)
w73:139	1	out[1] max|delta|=8.682e-01 (rtol=0.01 atol=0.001)
w73:102	3	out[3] max|delta|=8.413e-01 (rtol=0.01 atol=0.001)
w73:104	3	out[3] non-finite mismatch (nan/inf positions differ)
w72:91	2	out[2] non-finite mismatch (nan/inf positions differ)
w73:105	2	out[2] max|delta|=4.825e-01 (rtol=0.01 atol=0.001)
w73:147	1	out[1] non-finite mismatch (nan/inf positions differ)
w73:314	0	out[0] max|delta|=4.976e+00 (rtol=0.01 atol=0.001)
w73:493	2	out[2] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w73:412	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w73:393	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w73:453	3	out[3] max|delta|=1.689e-01 (rtol=0.01 atol=0.001)
w73:463	1	out[1] non-finite mismatch (nan/inf positions differ)
w73:680	2	out[2] max|delta|=2.320e+02 (rtol=0.0 atol=0.0)
w73:603	1	out[1] max|delta|=6.836e-02 (rtol=0.01 atol=0.001)
w73:739	0	out[0] max|delta|=8.042e-01 (rtol=0.01 atol=0.001)
w74:357	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w74:450	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w74:41	0	out[0] non-finite mismatch (nan/inf positions differ)
w74:683	1	out[1] max|delta|=3.459e+18 (rtol=0.0 atol=0.0)
w74:560	2	out[2] max|delta|=2.016e+00 (rtol=0.01 atol=0.001)
w74:713	0	out[0] max|delta|=5.765e+17 (rtol=0.0 atol=0.0)
w74:702	4	out[4] non-finite mismatch (nan/inf positions differ)
w74:627	3	out[3] non-finite mismatch (nan/inf positions differ)
w75:137	1	out[1] max|delta|=2.882e+17 (rtol=0.0 atol=0.0)
w75:1	1	out[1] non-finite mismatch (nan/inf positions differ)
w75:21	0	out[0] non-finite mismatch (nan/inf positions differ)
w75:313	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w75:435	2	out[2] non-finite mismatch (nan/inf positions differ)
w75:226	1	out[1] non-finite mismatch (nan/inf positions differ)
w75:25	0	out[0] max|delta|=2.678e+00 (rtol=0.01 atol=0.001)
w75:625	0	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w75:682	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w75:714	3	out[3] max|delta|=8.040e-01 (rtol=0.01 atol=0.001)
w76:222	2	out[2] max|delta|=6.918e+18 (rtol=0.0 atol=0.0)
w76:210	0	out[0] non-finite mismatch (nan/inf positions differ)
w76:188	0	out[0] non-finite mismatch (nan/inf positions differ)
w75:81	2	out[2] max|delta|=5.498e+00 (rtol=0.01 atol=0.001)
w76:321	2	out[2] max|delta|=8.000e+00 (rtol=0.0 atol=0.0)
w76:313	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w76:576	0	out[0] max|delta|=1.050e+00 (rtol=0.01 atol=0.001)
w76:605	1	out[1] non-finite mismatch (nan/inf positions differ)
w76:649	0	out[0] non-finite mismatch (nan/inf positions differ)
w76:754	0	out[0] max|delta|=7.023e+00 (rtol=0.01 atol=0.001)
w76:75	3	out[3] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w76:777	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w77:21	1	out[1] max|delta|=1.242e+00 (rtol=0.01 atol=0.001)
w77:241	0	out[0] non-finite mismatch (nan/inf positions differ)
w77:320	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w77:326	1	out[1] max|delta|=2.882e+17 (rtol=0.01 atol=0.001)
w77:270	0	out[0] max|delta|=2.430e+02 (rtol=0.0 atol=0.0)
w77:382	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w77:498	1	out[1] max|delta|=1.110e+00 (rtol=0.01 atol=0.001)
w77:448	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w77:456	1	out[1] max|delta|=7.852e-01 (rtol=0.01 atol=0.001)
w77:574	3	out[3] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w77:654	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w77:576	3	out[3] non-finite mismatch (nan/inf positions differ)
w77:631	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w77:58	4	out[4] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w77:521	1	out[1] non-finite mismatch (nan/inf positions differ)
w77:733	2	out[2] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)
w77:565	3	out[3] max|delta|=5.000e-01 (rtol=0.01 atol=0.001)
w77:95	0	out[0] non-finite mismatch (nan/inf positions differ)
w78:215	1	out[1] max|delta|=3.000e+00 (rtol=0.0 atol=0.0)
w78:130	1	out[1] non-finite mismatch (nan/inf positions differ)
w78:168	1	out[1] max|delta|=7.000e+00 (rtol=0.01 atol=0.001)
w78:193	1	out[1] non-finite mismatch (nan/inf positions differ)
w78:234	1	out[1] non-finite mismatch (nan/inf positions differ)
w78:28	1	out[1] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w78:31	1	out[1] max|delta|=2.527e+00 (rtol=0.01 atol=0.001)
w78:432	3	out[3] max|delta|=2.000e+00 (rtol=0.0 atol=0.0)
w78:439	3	out[3] non-finite mismatch (nan/inf positions differ)
w78:553	0	out[0] max|delta|=9.346e-01 (rtol=0.01 atol=0.001)
w78:505	1	out[1] non-finite mismatch (nan/inf positions differ)
w78:58	0	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)
w78:637	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w78:513	0	out[0] max|delta|=6.934e-01 (rtol=0.01 atol=0.001)
w78:662	1	out[1] max|delta|=9.619e-01 (rtol=0.01 atol=0.001)
w78:714	0	out[0] non-finite mismatch (nan/inf positions differ)
w78:592	1	out[1] max|delta|=5.225e-02 (rtol=0.01 atol=0.001)
w78:645	2	out[2] max|delta|=4.825e-01 (rtol=0.01 atol=0.001)
w79:176	2	out[2] max|delta|=2.300e+01 (rtol=0.0 atol=0.0)
w79:147	2	out[2] non-finite mismatch (nan/inf positions differ)
w79:184	0	out[0] non-finite mismatch (nan/inf positions differ)
w79:245	1	out[1] max|delta|=3.141e+00 (rtol=0.01 atol=0.001)
w79:372	3	out[3] non-finite mismatch (nan/inf positions differ)
w79:317	0	out[0] non-finite mismatch (nan/inf positions differ)
w79:415	1	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w79:400	0	out[0] non-finite mismatch (nan/inf positions differ)
w79:573	1	out[1] max|delta|=6.309e+00 (rtol=0.01 atol=0.001)
w79:601	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w79:66	3	out[3] non-finite mismatch (nan/inf positions differ)
w79:547	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w79:631	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w79:727	1	out[1] max|delta|=7.000e+00 (rtol=0.01 atol=0.001)
w79:701	3	out[3] max|delta|=4.001e+01 (rtol=0.01 atol=0.001)
w79:70	3	out[3] non-finite mismatch (nan/inf positions differ)
w79:720	2	out[2] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w8:209	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w8:27	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w8:30	0	out[0] non-finite mismatch (nan/inf positions differ)
w8:421	0	out[0] non-finite mismatch (nan/inf positions differ)
w8:435	0	out[0] non-finite mismatch (nan/inf positions differ)
w8:381	1	out[1] non-finite mismatch (nan/inf positions differ)
w8:467	0	out[0] max|delta|=1.441e+17 (rtol=0.0 atol=0.0)
w8:376	1	out[1] max|delta|=3.300e+01 (rtol=0.01 atol=0.001)
w8:383	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w8:578	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w8:503	0	out[0] non-finite mismatch (nan/inf positions differ)
w8:465	1	out[1] non-finite mismatch (nan/inf positions differ)
w8:52	0	out[0] non-finite mismatch (nan/inf positions differ)
w8:680	1	out[1] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w8:658	1	out[1] max|delta|=5.100e+01 (rtol=0.0 atol=0.0)
w8:91	2	out[2] non-finite mismatch (nan/inf positions differ)
w8:94	2	out[2] max|delta|=6.279e-01 (rtol=0.01 atol=0.001)
w8:770	1	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w80:146	1	out[1] non-finite mismatch (nan/inf positions differ)
w80:192	3	out[3] non-finite mismatch (nan/inf positions differ)
w80:228	2	out[2] max|delta|=4.612e+18 (rtol=0.0 atol=0.0)
w80:310	2	out[2] max|delta|=7.854e-01 (rtol=0.01 atol=0.001)
w80:266	2	out[2] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w80:30	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w80:271	3	out[3] max|delta|=9.375e-02 (rtol=0.01 atol=0.001)
w80:212	0	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w80:462	3	out[3] max|delta|=2.306e+18 (rtol=0.01 atol=0.001)
w80:325	3	out[3] max|delta|=4.500e+01 (rtol=0.0 atol=0.0)
w80:543	3	out[3] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w80:52	1	out[1] max|delta|=9.223e+18 (rtol=0.01 atol=0.001)
w80:622	0	out[0] max|delta|=2.490e+02 (rtol=0.01 atol=0.001)
w80:41	1	out[1] non-finite mismatch (nan/inf positions differ)
w80:441	0	out[0] max|delta|=4.486e+00 (rtol=0.01 atol=0.001)
w80:626	2	out[2] non-finite mismatch (nan/inf positions differ)
w80:596	0	out[0] non-finite mismatch (nan/inf positions differ)
w80:605	3	out[3] non-finite mismatch (nan/inf positions differ)
w81:107	3	out[3] non-finite mismatch (nan/inf positions differ)
w81:141	0	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
w81:202	0	out[0] max|delta|=1.025e-01 (rtol=0.01 atol=0.001)
w81:230	2	out[2] max|delta|=1.818e+00 (rtol=0.01 atol=0.001)
w81:228	0	out[0] max|delta|=1.920e+02 (rtol=0.01 atol=0.001)
w81:37	2	out[2] max|delta|=6.918e+18 (rtol=0.0 atol=0.0)
w81:334	1	out[1] max|delta|=8.408e-01 (rtol=0.01 atol=0.001)
w81:394	4	out[4] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w81:300	2	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)
w81:444	4	out[4] max|delta|=7.206e+16 (rtol=0.0 atol=0.0)
w81:429	1	out[1] non-finite mismatch (nan/inf positions differ)
w81:521	3	out[3] max|delta|=9.223e+18 (rtol=0.0 atol=0.0)
w81:647	1	out[1] non-finite mismatch (nan/inf positions differ)
w81:708	3	out[3] max|delta|=3.000e+00 (rtol=0.01 atol=0.001)
w81:764	0	out[0] max|delta|=2.147e+09 (rtol=0.01 atol=0.001)
w82:146	2	out[2] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)
