job_id	out_idx	verdict	cone_size	required_siblings	detail
w41:407	0	GRAPHOPT	5	n7	needs siblings ['n7']
w41:424	2	OPERATOR	7		diverges alone (cone 7)
w41:439	3	OPERATOR	7		diverges alone (cone 7)
w41:443	3	OPERATOR	2		diverges alone (cone 2)
w41:466	0	OPERATOR	2		diverges alone (cone 2)
w41:47	0	OPERATOR	6		diverges alone (cone 6)
w41:475	0	OPERATOR	3		diverges alone (cone 3)
w41:484	0	GRAPHOPT	6	n5,n7	needs siblings ['n5', 'n7']
w41:489	1	OPERATOR	10		diverges alone (cone 10)
w41:49	1	OPERATOR	3		diverges alone (cone 3)
w41:502	2	OPERATOR	4		diverges alone (cone 4)
w41:504	0	OPERATOR	3		diverges alone (cone 3)
w41:509	3	OPERATOR	5		diverges alone (cone 5)
w41:51	0	OPERATOR	3		diverges alone (cone 3)
w41:518	0	OPERATOR	3		diverges alone (cone 3)
w41:526	0	OPERATOR	3		diverges alone (cone 3)
w41:542	0	OPERATOR	3		diverges alone (cone 3)
w41:558	2	OPERATOR	6		diverges alone (cone 6)
w41:559	0	OPERATOR	3		diverges alone (cone 3)
w41:604	3	OPERATOR	7		diverges alone (cone 7)
w41:605	0	GRAPHOPT	3	n3	needs siblings ['n3']
w41:606	0	OPERATOR	2		diverges alone (cone 2)
w41:61	1	OPERATOR	3		diverges alone (cone 3)
w41:634	0	GRAPHOPT	4	n7	needs siblings ['n7']
w41:635	0	GRAPHOPT	9	n9	needs siblings ['n9']
w41:642	0	OPERATOR	3		diverges alone (cone 3)
w41:647	1	OPERATOR	2		diverges alone (cone 2)
w41:650	1	OPERATOR	4		diverges alone (cone 4)
w41:663	2	NOREPRO	4		full graph diverges=False
w41:685	0	NOREPRO	5		full graph diverges=False
w41:686	0	OPERATOR	6		diverges alone (cone 6)
w41:693	2	GRAPHOPT	5	n5	needs siblings ['n5']
w41:701	0	OPERATOR	4		diverges alone (cone 4)
w41:708	2	OPERATOR	3		diverges alone (cone 3)
w41:732	0	OPERATOR	6		diverges alone (cone 6)
w41:741	1	OPERATOR	3		diverges alone (cone 3)
w41:757	2	OPERATOR	7		diverges alone (cone 7)
w41:770	1	NOREPRO	5		full graph diverges=False
w41:773	0	OPERATOR	2		diverges alone (cone 2)
w42:104	1	OPERATOR	4		diverges alone (cone 4)
w42:105	1	OPERATOR	3		diverges alone (cone 3)
w42:108	3	OPERATOR	7		diverges alone (cone 7)
w42:12	1	OPERATOR	3		diverges alone (cone 3)
w42:136	0	OPERATOR	3		diverges alone (cone 3)
w42:142	4	OPERATOR	2		diverges alone (cone 2)
w42:145	1	OPERATOR	2		diverges alone (cone 2)
w42:164	1	OPERATOR	5		diverges alone (cone 5)
w42:178	0	OPERATOR	3		diverges alone (cone 3)
w42:181	0	OPERATOR	13		diverges alone (cone 13)
w42:186	0	OPERATOR	2		diverges alone (cone 2)
w42:236	0	OPERATOR	5		diverges alone (cone 5)
w42:239	1	OPERATOR	2		diverges alone (cone 2)
w42:266	0	OPERATOR	3		diverges alone (cone 3)
w42:268	2	OPERATOR	2		diverges alone (cone 2)
w42:272	2	OPERATOR	6		diverges alone (cone 6)
w42:273	0	GRAPHOPT	5	n6	needs siblings ['n6']
w42:283	2	OPERATOR	8		diverges alone (cone 8)
w42:296	0	OPERATOR	2		diverges alone (cone 2)
w42:325	1	OPERATOR	3		diverges alone (cone 3)
w42:330	0	GRAPHOPT	6	n7	needs siblings ['n7']
w42:333	1	OPERATOR	3		diverges alone (cone 3)
w42:361	0	OPERATOR	5		diverges alone (cone 5)
w42:374	0	OPERATOR	3		diverges alone (cone 3)
w42:375	0	GRAPHOPT	8	n5,n7	needs siblings ['n5', 'n7']
w42:393	0	GRAPHOPT	6	n6	needs siblings ['n6']
w42:414	0	OPERATOR	3		diverges alone (cone 3)
w42:421	1	OPERATOR	4		diverges alone (cone 4)
w42:431	0	GRAPHOPT	4	n4	needs siblings ['n4']
w42:438	1	OPERATOR	3		diverges alone (cone 3)
w42:442	2	OPERATOR	4		diverges alone (cone 4)
w42:445	2	OPERATOR	4		diverges alone (cone 4)
w42:446	2	OPERATOR	4		diverges alone (cone 4)
w42:450	0	OPERATOR	2		diverges alone (cone 2)
w42:457	2	OPERATOR	10		diverges alone (cone 10)
w42:459	1	OPERATOR	6		diverges alone (cone 6)
w42:467	0	OPERATOR	2		diverges alone (cone 2)
w42:470	1	OPERATOR	4		diverges alone (cone 4)
w42:478	0	GRAPHOPT	7	n8	needs siblings ['n8']
w42:491	0	OPERATOR	4		diverges alone (cone 4)
w42:498	0	OPERATOR	2		diverges alone (cone 2)
w42:512	0	OPERATOR	4		diverges alone (cone 4)
w42:526	1	OPERATOR	3		diverges alone (cone 3)
w42:531	3	GRAPHOPT	5	n4	needs siblings ['n4']
w42:545	0	OPERATOR	2		diverges alone (cone 2)
w42:546	1	OPERATOR	2		diverges alone (cone 2)
w42:596	0	OPERATOR	3		diverges alone (cone 3)
w42:60	3	OPERATOR	2		diverges alone (cone 2)
w42:620	3	GRAPHOPT	5	n5	needs siblings ['n5']
w42:627	1	OPERATOR	7		diverges alone (cone 7)
w42:630	0	OPERATOR	4		diverges alone (cone 4)
w42:635	1	OPERATOR	5		diverges alone (cone 5)
w42:644	1	OPERATOR	5		diverges alone (cone 5)
w42:646	0	OPERATOR	3		diverges alone (cone 3)
w42:65	2	OPERATOR	4		diverges alone (cone 4)
w42:658	0	OPERATOR	6		diverges alone (cone 6)
w42:674	1	OPERATOR	4		diverges alone (cone 4)
w42:691	2	GRAPHOPT	4	n3	needs siblings ['n3']
w42:695	3	OPERATOR	5		diverges alone (cone 5)
w42:696	1	OPERATOR	2		diverges alone (cone 2)
w42:697	1	OPERATOR	3		diverges alone (cone 3)
w42:711	1	OPERATOR	2		diverges alone (cone 2)
w42:726	0	OPERATOR	3		diverges alone (cone 3)
w42:744	3	GRAPHOPT	7	n8	needs siblings ['n8']
w42:750	1	NOREPRO	6		full graph diverges=False
w42:751	0	OPERATOR	2		diverges alone (cone 2)
w42:761	1	OPERATOR	6		diverges alone (cone 6)
w42:766	0	NOREPRO	4		full graph diverges=False
w42:77	3	OPERATOR	4		diverges alone (cone 4)
w42:94	3	OPERATOR	3		diverges alone (cone 3)
w43:10	1	GRAPHOPT	8	n8	needs siblings ['n8']
w43:108	0	OPERATOR	2		diverges alone (cone 2)
w43:119	0	OPERATOR	2		diverges alone (cone 2)
w43:135	1	OPERATOR	6		diverges alone (cone 6)
w43:153	1	OPERATOR	6		diverges alone (cone 6)
w43:173	1	OPERATOR	3		diverges alone (cone 3)
w43:176	2	OPERATOR	3		diverges alone (cone 3)
w43:213	3	OPERATOR	2		diverges alone (cone 2)
w43:219	0	NOREPRO	7		full graph diverges=False
w43:229	0	OPERATOR	6		diverges alone (cone 6)
w43:230	2	OPERATOR	4		diverges alone (cone 4)
w43:233	2	OPERATOR	4		diverges alone (cone 4)
w43:237	0	OPERATOR	7		diverges alone (cone 7)
w43:245	1	OPERATOR	4		diverges alone (cone 4)
w43:249	1	NOREPRO	2		full graph diverges=False
w43:261	0	OPERATOR	3		diverges alone (cone 3)
w43:271	0	GRAPHOPT	4	n7	needs siblings ['n7']
w43:284	0	NOREPRO	3		full graph diverges=False
w43:295	3	GRAPHOPT	6	n11	needs siblings ['n11']
w43:298	3	OPERATOR	5		diverges alone (cone 5)
w43:337	1	OPERATOR	2		diverges alone (cone 2)
w43:34	1	OPERATOR	5		diverges alone (cone 5)
w43:342	1	OPERATOR	5		diverges alone (cone 5)
w43:384	3	OPERATOR	2		diverges alone (cone 2)
w43:413	2	GRAPHOPT	7	n5,n7	needs siblings ['n5', 'n7']
w43:426	1	OPERATOR	3		diverges alone (cone 3)
w43:430	1	OPERATOR	3		diverges alone (cone 3)
w43:433	1	OPERATOR	3		diverges alone (cone 3)
w43:450	0	OPERATOR	3		diverges alone (cone 3)
w43:454	1	OPERATOR	3		diverges alone (cone 3)
w43:458	3	NOREPRO	4		full graph diverges=False
w43:479	2	GRAPHOPT	7	n7	needs siblings ['n7']
w43:482	1	OPERATOR	6		diverges alone (cone 6)
w43:487	0	OPERATOR	5		diverges alone (cone 5)
w43:489	0	OPERATOR	3		diverges alone (cone 3)
w43:504	0	NOREPRO	3		full graph diverges=False
w43:51	0	OPERATOR	4		diverges alone (cone 4)
w43:512	1	OPERATOR	3		diverges alone (cone 3)
w43:521	0	OPERATOR	4		diverges alone (cone 4)
w43:534	0	OPERATOR	4		diverges alone (cone 4)
w43:545	3	OPERATOR	5		diverges alone (cone 5)
w43:553	2	OPERATOR	4		diverges alone (cone 4)
w43:62	4	OPERATOR	5		diverges alone (cone 5)
w43:633	0	OPERATOR	2		diverges alone (cone 2)
w43:65	2	OPERATOR	11		diverges alone (cone 11)
w43:685	1	OPERATOR	3		diverges alone (cone 3)
w43:73	1	OPERATOR	4		diverges alone (cone 4)
w43:731	0	OPERATOR	9		diverges alone (cone 9)
w43:732	1	OPERATOR	2		diverges alone (cone 2)
w43:756	0	OPERATOR	2		diverges alone (cone 2)
w43:762	0	OPERATOR	2		diverges alone (cone 2)
w43:82	1	NOREPRO	4		full graph diverges=False
w43:93	2	OPERATOR	3		diverges alone (cone 3)
w44:116	4	OPERATOR	2		diverges alone (cone 2)
w44:122	0	OPERATOR	2		diverges alone (cone 2)
w44:125	4	OPERATOR	3		diverges alone (cone 3)
w44:126	3	GRAPHOPT	7	n4,n5	needs siblings ['n4', 'n5']
w44:138	0	OPERATOR	4		diverges alone (cone 4)
w44:139	2	OPERATOR	11		diverges alone (cone 11)
w44:153	0	OPERATOR	2		diverges alone (cone 2)
w44:155	0	OPERATOR	3		diverges alone (cone 3)
w44:172	0	GRAPHOPT	4	n4	needs siblings ['n4']
w44:178	2	OPERATOR	3		diverges alone (cone 3)
w44:179	2	OPERATOR	3		diverges alone (cone 3)
w44:182	0	OPERATOR	2		diverges alone (cone 2)
w44:184	2	OPERATOR	3		diverges alone (cone 3)
w44:19	4	GRAPHOPT	11	n6,n13	needs siblings ['n6', 'n13']
w44:191	1	OPERATOR	4		diverges alone (cone 4)
w44:193	3	OPERATOR	5		diverges alone (cone 5)
w44:210	1	OPERATOR	9		diverges alone (cone 9)
w44:212	2	OPERATOR	4		diverges alone (cone 4)
w44:224	3	OPERATOR	7		diverges alone (cone 7)
w44:23	0	OPERATOR	3		diverges alone (cone 3)
w44:235	2	OPERATOR	4		diverges alone (cone 4)
w44:236	3	OPERATOR	5		diverges alone (cone 5)
w44:249	0	GRAPHOPT	6	n7	needs siblings ['n7']
w44:256	0	OPERATOR	3		diverges alone (cone 3)
w44:271	0	OPERATOR	3		diverges alone (cone 3)
w44:28	0	OPERATOR	3		diverges alone (cone 3)
w44:295	3	OPERATOR	2		diverges alone (cone 2)
w44:301	2	NOREPRO	4		full graph diverges=False
w44:339	2	OPERATOR	4		diverges alone (cone 4)
w44:340	0	OPERATOR	4		diverges alone (cone 4)
w44:347	0	OPERATOR	2		diverges alone (cone 2)
w44:35	1	OPERATOR	6		diverges alone (cone 6)
w44:355	0	OPERATOR	2		diverges alone (cone 2)
w44:364	2	OPERATOR	8		diverges alone (cone 8)
w44:369	0	OPERATOR	4		diverges alone (cone 4)
w44:391	0	OPERATOR	4		diverges alone (cone 4)
w44:393	2	NOREPRO	3		full graph diverges=False
w44:409	2	GRAPHOPT	7	n5,n7	needs siblings ['n5', 'n7']
w44:413	1	OPERATOR	4		diverges alone (cone 4)
w44:415	1	NOREPRO	4		full graph diverges=False
w44:419	0	OPERATOR	5		diverges alone (cone 5)
w44:424	3	OPERATOR	4		diverges alone (cone 4)
w44:425	0	OPERATOR	5		diverges alone (cone 5)
w44:43	0	OPERATOR	4		diverges alone (cone 4)
w44:433	3	OPERATOR	2		diverges alone (cone 2)
w44:439	0	OPERATOR	5		diverges alone (cone 5)
w44:450	2	OPERATOR	4		diverges alone (cone 4)
w44:495	0	OPERATOR	5		diverges alone (cone 5)
w44:5	3	OPERATOR	3		diverges alone (cone 3)
w44:50	0	OPERATOR	7		diverges alone (cone 7)
w44:538	2	OPERATOR	3		diverges alone (cone 3)
w44:541	1	GRAPHOPT	4	n7	needs siblings ['n7']
w44:552	0	OPERATOR	2		diverges alone (cone 2)
w44:561	0	OPERATOR	5		diverges alone (cone 5)
w44:585	4	OPERATOR	5		diverges alone (cone 5)
w44:610	0	OPERATOR	4		diverges alone (cone 4)
w44:620	1	NOREPRO	5		full graph diverges=False
w44:635	3	OPERATOR	6		diverges alone (cone 6)
w44:641	0	OPERATOR	5		diverges alone (cone 5)
w44:666	0	OPERATOR	5		diverges alone (cone 5)
w44:693	0	OPERATOR	3		diverges alone (cone 3)
w44:708	2	OPERATOR	2		diverges alone (cone 2)
w44:724	2	OPERATOR	4		diverges alone (cone 4)
w44:725	3	GRAPHOPT	8	n10	needs siblings ['n10']
w44:731	0	OPERATOR	2		diverges alone (cone 2)
w44:733	1	GRAPHOPT	5	n4,n6	needs siblings ['n4', 'n6']
w44:746	1	OPERATOR	3		diverges alone (cone 3)
w44:747	1	OPERATOR	2		diverges alone (cone 2)
w44:767	1	GRAPHOPT	5	n7	needs siblings ['n7']
w44:774	0	OPERATOR	4		diverges alone (cone 4)
w44:781	2	OPERATOR	3		diverges alone (cone 3)
w44:795	2	OPERATOR	8		diverges alone (cone 8)
w44:89	1	OPERATOR	6		diverges alone (cone 6)
w44:98	1	OPERATOR	6		diverges alone (cone 6)
w45:100	0	OPERATOR	5		diverges alone (cone 5)
w45:103	0	OPERATOR	3		diverges alone (cone 3)
w45:122	1	NOREPRO	7		full graph diverges=False
w45:126	0	OPERATOR	3		diverges alone (cone 3)
w45:134	1	OPERATOR	5		diverges alone (cone 5)
w45:145	0	OPERATOR	4		diverges alone (cone 4)
w45:15	1	NOREPRO	4		full graph diverges=False
w45:162	1	OPERATOR	4		diverges alone (cone 4)
w45:170	0	GRAPHOPT	7	n11	needs siblings ['n11']
w45:171	0	OPERATOR	8		diverges alone (cone 8)
w45:181	0	GRAPHOPT	4	n5	needs siblings ['n5']
w45:183	3	OPERATOR	8		diverges alone (cone 8)
w45:189	2	NOREPRO	6		full graph diverges=False
w45:19	3	OPERATOR	3		diverges alone (cone 3)
w45:192	0	GRAPHOPT	5	n7	needs siblings ['n7']
w45:196	1	OPERATOR	3		diverges alone (cone 3)
w45:2	1	OPERATOR	3		diverges alone (cone 3)
w45:207	1	OPERATOR	4		diverges alone (cone 4)
w45:216	1	OPERATOR	3		diverges alone (cone 3)
w45:229	1	OPERATOR	4		diverges alone (cone 4)
w45:236	3	GRAPHOPT	8	n7	needs siblings ['n7']
w45:243	0	OPERATOR	5		diverges alone (cone 5)
w45:258	3	GRAPHOPT	5	n7	needs siblings ['n7']
w45:265	2	OPERATOR	3		diverges alone (cone 3)
w45:268	1	OPERATOR	6		diverges alone (cone 6)
w45:283	3	OPERATOR	6		diverges alone (cone 6)
w45:310	0	OPERATOR	3		diverges alone (cone 3)
w45:335	2	OPERATOR	5		diverges alone (cone 5)
w45:346	0	GRAPHOPT	5	n6	needs siblings ['n6']
w45:354	0	OPERATOR	3		diverges alone (cone 3)
w45:370	1	OPERATOR	7		diverges alone (cone 7)
w45:390	1	OPERATOR	2		diverges alone (cone 2)
w45:396	2	OPERATOR	4		diverges alone (cone 4)
w45:410	0	OPERATOR	2		diverges alone (cone 2)
w45:416	3	OPERATOR	4		diverges alone (cone 4)
w45:417	0	OPERATOR	3		diverges alone (cone 3)
w45:42	1	OPERATOR	4		diverges alone (cone 4)
w45:438	3	OPERATOR	4		diverges alone (cone 4)
w45:443	2	OPERATOR	6		diverges alone (cone 6)
w45:456	1	OPERATOR	3		diverges alone (cone 3)
w45:468	1	OPERATOR	3		diverges alone (cone 3)
w45:474	0	OPERATOR	2		diverges alone (cone 2)
w45:476	0	OPERATOR	4		diverges alone (cone 4)
w45:478	0	GRAPHOPT	8	n7	needs siblings ['n7']
w45:493	3	NOREPRO	5		full graph diverges=False
w45:506	0	OPERATOR	3		diverges alone (cone 3)
w45:507	3	NOREPRO	6		full graph diverges=False
w45:511	0	OPERATOR	5		diverges alone (cone 5)
w45:524	1	GRAPHOPT	4	n7	needs siblings ['n7']
w45:538	0	OPERATOR	6		diverges alone (cone 6)
w45:55	0	GRAPHOPT	4	n6	needs siblings ['n6']
w45:560	1	OPERATOR	6		diverges alone (cone 6)
w45:561	2	OPERATOR	3		diverges alone (cone 3)
w45:566	0	OPERATOR	3		diverges alone (cone 3)
w45:582	1	OPERATOR	5		diverges alone (cone 5)
w45:584	0	GRAPHOPT	6	n7	needs siblings ['n7']
w45:597	1	GRAPHOPT	6	n6	needs siblings ['n6']
w45:611	0	OPERATOR	2		diverges alone (cone 2)
w45:632	2	NOREPRO	5		full graph diverges=False
w45:643	1	OPERATOR	3		diverges alone (cone 3)
w45:65	0	OPERATOR	9		diverges alone (cone 9)
w45:651	1	OPERATOR	3		diverges alone (cone 3)
w45:67	1	OPERATOR	4		diverges alone (cone 4)
w45:724	3	OPERATOR	6		diverges alone (cone 6)
w45:725	0	OPERATOR	3		diverges alone (cone 3)
w45:739	1	OPERATOR	4		diverges alone (cone 4)
w45:741	2	OPERATOR	5		diverges alone (cone 5)
w45:746	1	OPERATOR	2		diverges alone (cone 2)
w45:77	0	OPERATOR	5		diverges alone (cone 5)
w45:93	0	GRAPHOPT	6	n7	needs siblings ['n7']
w45:99	2	NOREPRO	6		full graph diverges=False
w46:108	2	OPERATOR	3		diverges alone (cone 3)
w46:112	2	OPERATOR	5		diverges alone (cone 5)
w46:117	0	OPERATOR	3		diverges alone (cone 3)
w46:125	0	OPERATOR	3		diverges alone (cone 3)
w46:126	3	OPERATOR	6		diverges alone (cone 6)
w46:129	4	OPERATOR	4		diverges alone (cone 4)
w46:134	0	OPERATOR	2		diverges alone (cone 2)
w46:14	4	OPERATOR	5		diverges alone (cone 5)
w46:157	0	OPERATOR	3		diverges alone (cone 3)
w46:169	0	OPERATOR	4		diverges alone (cone 4)
w46:177	2	OPERATOR	3		diverges alone (cone 3)
w46:179	1	OPERATOR	5		diverges alone (cone 5)
w46:181	0	OPERATOR	3		diverges alone (cone 3)
w46:182	2	OPERATOR	2		diverges alone (cone 2)
w46:184	1	OPERATOR	8		diverges alone (cone 8)
w46:215	3	OPERATOR	5		diverges alone (cone 5)
w46:217	0	OPERATOR	3		diverges alone (cone 3)
w46:219	3	OPERATOR	4		diverges alone (cone 4)
w46:224	1	NOREPRO	5		full graph diverges=False
w46:231	2	OPERATOR	3		diverges alone (cone 3)
w46:236	0	OPERATOR	3		diverges alone (cone 3)
w46:237	1	GRAPHOPT	6	n7	needs siblings ['n7']
w46:240	2	OPERATOR	5		diverges alone (cone 5)
w46:254	0	OPERATOR	3		diverges alone (cone 3)
w46:256	2	OPERATOR	3		diverges alone (cone 3)
w46:258	0	GRAPHOPT	3	n6	needs siblings ['n6']
w46:281	0	OPERATOR	4		diverges alone (cone 4)
w46:287	0	GRAPHOPT	5	n3,n4	needs siblings ['n3', 'n4']
w46:307	3	OPERATOR	5		diverges alone (cone 5)
w46:308	3	OPERATOR	4		diverges alone (cone 4)
w46:317	1	OPERATOR	3		diverges alone (cone 3)
w46:33	0	OPERATOR	2		diverges alone (cone 2)
w46:331	4	OPERATOR	4		diverges alone (cone 4)
w46:344	2	GRAPHOPT	5	n5	needs siblings ['n5']
w46:355	1	OPERATOR	4		diverges alone (cone 4)
w46:380	2	OPERATOR	5		diverges alone (cone 5)
w46:389	1	OPERATOR	5		diverges alone (cone 5)
w46:39	2	OPERATOR	3		diverges alone (cone 3)
w46:393	1	OPERATOR	2		diverges alone (cone 2)
w46:395	0	OPERATOR	4		diverges alone (cone 4)
w46:397	0	OPERATOR	2		diverges alone (cone 2)
w46:408	0	OPERATOR	3		diverges alone (cone 3)
w46:427	1	OPERATOR	5		diverges alone (cone 5)
w46:435	0	OPERATOR	5		diverges alone (cone 5)
w46:442	0	OPERATOR	4		diverges alone (cone 4)
w46:451	0	OPERATOR	3		diverges alone (cone 3)
w46:459	2	OPERATOR	8		diverges alone (cone 8)
w46:466	2	OPERATOR	4		diverges alone (cone 4)
w46:467	4	GRAPHOPT	5	n3	needs siblings ['n3']
w46:472	0	OPERATOR	3		diverges alone (cone 3)
w46:474	0	OPERATOR	5		diverges alone (cone 5)
w46:476	3	OPERATOR	4		diverges alone (cone 4)
w46:496	0	OPERATOR	3		diverges alone (cone 3)
w46:5	3	GRAPHOPT	6	n8	needs siblings ['n8']
w46:502	0	OPERATOR	3		diverges alone (cone 3)
w46:507	0	GRAPHOPT	6	n6	needs siblings ['n6']
w46:516	2	OPERATOR	3		diverges alone (cone 3)
w46:520	0	OPERATOR	3		diverges alone (cone 3)
w46:53	3	OPERATOR	4		diverges alone (cone 4)
w46:537	3	OPERATOR	4		diverges alone (cone 4)
w46:545	0	OPERATOR	3		diverges alone (cone 3)
w46:572	1	GRAPHOPT	7	n5	needs siblings ['n5']
w46:584	1	NOREPRO	3		full graph diverges=False
w46:591	0	OPERATOR	3		diverges alone (cone 3)
w46:604	0	OPERATOR	2		diverges alone (cone 2)
w46:62	3	OPERATOR	3		diverges alone (cone 3)
w46:63	1	GRAPHOPT	7	n7	needs siblings ['n7']
w46:637	2	OPERATOR	3		diverges alone (cone 3)
w46:687	1	NOREPRO	6		full graph diverges=False
w46:7	2	OPERATOR	3		diverges alone (cone 3)
w46:70	0	OPERATOR	3		diverges alone (cone 3)
w46:701	0	OPERATOR	2		diverges alone (cone 2)
w46:727	2	OPERATOR	3		diverges alone (cone 3)
w46:735	0	OPERATOR	2		diverges alone (cone 2)
w46:74	0	OPERATOR	3		diverges alone (cone 3)
w46:743	0	OPERATOR	3		diverges alone (cone 3)
w46:749	0	OPERATOR	2		diverges alone (cone 2)
w46:764	0	OPERATOR	3		diverges alone (cone 3)
w46:79	2	OPERATOR	6		diverges alone (cone 6)
w46:95	3	OPERATOR	4		diverges alone (cone 4)
w47:122	1	OPERATOR	3		diverges alone (cone 3)
w47:124	1	GRAPHOPT	6	n7	needs siblings ['n7']
w47:132	0	OPERATOR	4		diverges alone (cone 4)
w47:137	2	OPERATOR	3		diverges alone (cone 3)
w47:139	3	OPERATOR	4		diverges alone (cone 4)
w47:154	0	OPERATOR	2		diverges alone (cone 2)
w47:163	1	OPERATOR	3		diverges alone (cone 3)
w47:174	0	OPERATOR	2		diverges alone (cone 2)
w47:179	0	OPERATOR	2		diverges alone (cone 2)
w47:188	2	NOREPRO	7		full graph diverges=False
w47:191	2	NOREPRO	4		full graph diverges=False
w47:21	2	OPERATOR	4		diverges alone (cone 4)
w47:222	3	OPERATOR	5		diverges alone (cone 5)
w47:231	0	OPERATOR	6		diverges alone (cone 6)
w47:236	0	OPERATOR	3		diverges alone (cone 3)
w47:24	3	OPERATOR	6		diverges alone (cone 6)
w47:242	1	OPERATOR	2		diverges alone (cone 2)
w47:243	1	OPERATOR	8		diverges alone (cone 8)
w47:247	0	OPERATOR	2		diverges alone (cone 2)
w47:249	3	NOREPRO	4		full graph diverges=False
w47:267	0	OPERATOR	2		diverges alone (cone 2)
w47:276	2	OPERATOR	8		diverges alone (cone 8)
w47:279	1	OPERATOR	5		diverges alone (cone 5)
w47:28	1	OPERATOR	2		diverges alone (cone 2)
w47:297	1	OPERATOR	8		diverges alone (cone 8)
w47:298	2	NOREPRO	6		full graph diverges=False
w47:303	0	OPERATOR	7		diverges alone (cone 7)
w47:327	2	OPERATOR	4		diverges alone (cone 4)
w47:33	2	OPERATOR	4		diverges alone (cone 4)
w47:339	0	OPERATOR	4		diverges alone (cone 4)
w47:345	1	NOREPRO	2		full graph diverges=False
w47:368	0	OPERATOR	2		diverges alone (cone 2)
w47:369	2	OPERATOR	2		diverges alone (cone 2)
w47:382	0	OPERATOR	3		diverges alone (cone 3)
w47:399	2	OPERATOR	6		diverges alone (cone 6)
w47:402	0	OPERATOR	2		diverges alone (cone 2)
w47:416	1	OPERATOR	2		diverges alone (cone 2)
w47:427	2	NOREPRO	10		full graph diverges=False
w47:435	2	OPERATOR	3		diverges alone (cone 3)
w47:456	1	OPERATOR	5		diverges alone (cone 5)
w47:459	2	OPERATOR	2		diverges alone (cone 2)
w47:467	1	OPERATOR	2		diverges alone (cone 2)
w47:481	0	OPERATOR	5		diverges alone (cone 5)
w47:483	3	OPERATOR	4		diverges alone (cone 4)
w47:51	0	OPERATOR	3		diverges alone (cone 3)
w47:53	2	OPERATOR	3		diverges alone (cone 3)
w47:641	1	OPERATOR	2		diverges alone (cone 2)
w47:647	0	OPERATOR	2		diverges alone (cone 2)
w47:698	3	GRAPHOPT	5	n6	needs siblings ['n6']
w47:699	2	OPERATOR	3		diverges alone (cone 3)
w47:702	4	OPERATOR	3		diverges alone (cone 3)
w47:705	1	OPERATOR	5		diverges alone (cone 5)
w47:708	0	OPERATOR	5		diverges alone (cone 5)
w47:723	2	NOREPRO	4		full graph diverges=False
w47:754	1	OPERATOR	4		diverges alone (cone 4)
w47:79	0	NOREPRO	2		full graph diverges=False
w47:9	1	OPERATOR	5		diverges alone (cone 5)
w47:92	1	OPERATOR	4		diverges alone (cone 4)
w48:1	0	OPERATOR	2		diverges alone (cone 2)
w48:113	2	OPERATOR	4		diverges alone (cone 4)
w48:114	2	OPERATOR	3		diverges alone (cone 3)
w48:115	2	OPERATOR	4		diverges alone (cone 4)
w48:126	0	GRAPHOPT	5	n6	needs siblings ['n6']
w48:138	3	OPERATOR	6		diverges alone (cone 6)
w48:143	1	OPERATOR	2		diverges alone (cone 2)
w48:145	1	OPERATOR	3		diverges alone (cone 3)
w48:15	0	OPERATOR	5		diverges alone (cone 5)
w48:158	4	OPERATOR	3		diverges alone (cone 3)
w48:166	2	OPERATOR	6		diverges alone (cone 6)
w48:174	1	OPERATOR	3		diverges alone (cone 3)
w48:195	1	OPERATOR	3		diverges alone (cone 3)
w48:21	1	OPERATOR	3		diverges alone (cone 3)
w48:215	1	OPERATOR	4		diverges alone (cone 4)
w48:217	2	OPERATOR	4		diverges alone (cone 4)
w48:252	2	OPERATOR	3		diverges alone (cone 3)
w48:254	1	OPERATOR	2		diverges alone (cone 2)
w48:26	4	OPERATOR	4		diverges alone (cone 4)
w48:266	0	OPERATOR	10		diverges alone (cone 10)
w48:269	1	OPERATOR	3		diverges alone (cone 3)
w48:276	0	GRAPHOPT	8	n8	needs siblings ['n8']
w48:288	0	OPERATOR	4		diverges alone (cone 4)
w48:293	1	OPERATOR	4		diverges alone (cone 4)
w48:294	1	GRAPHOPT	7	n7	needs siblings ['n7']
w48:3	1	OPERATOR	5		diverges alone (cone 5)
w48:303	1	OPERATOR	2		diverges alone (cone 2)
w48:311	1	OPERATOR	4		diverges alone (cone 4)
w48:312	1	OPERATOR	5		diverges alone (cone 5)
w48:315	1	OPERATOR	3		diverges alone (cone 3)
w48:33	1	OPERATOR	3		diverges alone (cone 3)
w48:338	3	OPERATOR	4		diverges alone (cone 4)
w48:349	2	OPERATOR	3		diverges alone (cone 3)
w48:355	1	OPERATOR	3		diverges alone (cone 3)
w48:361	2	OPERATOR	5		diverges alone (cone 5)
w48:373	0	OPERATOR	3		diverges alone (cone 3)
w48:387	3	OPERATOR	7		diverges alone (cone 7)
w48:391	0	OPERATOR	7		diverges alone (cone 7)
w48:417	0	OPERATOR	3		diverges alone (cone 3)
w48:422	0	OPERATOR	4		diverges alone (cone 4)
w48:432	1	OPERATOR	2		diverges alone (cone 2)
w48:440	0	OPERATOR	2		diverges alone (cone 2)
