status	job	reason	graph
SKIP	w31:158	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=fb8a598c (shared SDK, no fetch) ... 	n0=scatter.src_out(L0,·,L1,L2,·) ; n1*=tanh.out(n0,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4*=copy(n0,n3,·) ; n5=lt.Scalar_out(n3,·,·) ; n6*=atan2.out(n5,L3,·) ; n7*=log.out(n3,·) ; n8*=copy(L4,n3,·) ; n9*=maximum.out(L5,n0,·)
SKIP	w31:162	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=f6ba564e (shared SDK, no fetch) ... 	n0=narrow_copy(L0,·,·,·) ; n1=add.Scalar(n0,·,·) ; n2=cumsum.out(n1,·,·,·) ; n3*=expand_copy(n1,·,·) ; n4=log2.out(n2,·) ; n5*=mean.out(n4,·,·,·,·) ; n6*=alias_copy(n0) ; n7*=narrow_copy.out(n4,·,·,·,·)
SKIP	w31:169	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=39c39ac4 (shared SDK, no fetch) ... 	n0=isinf(L0) ; n1=expand_copy(n0,·,·) ; n2=bitwise_xor.Scalar(n1,·) ; n3=logit(n1,·) ; n4=permute_copy(n2,·) ; n5*=log.out(n3,·) ; n6*=scatter.value_out(n0,·,L1,·,·) ; n7*=narrow_copy(n4,·,·,·)
MISMATCH	w31:175	out[2] non-finite mismatch (nan/inf positions differ)	n0=argmin.out(L0,·,·,·) ; n1=bitwise_xor.Scalar_out(n0,·,·) ; n2=to(n1,·) ; n3=bcast(n2,·) ; n4*=floor_divide(n3,n1) ; n5*=flip(n1,·) ; n6*=acos.out(n2,·) ; n7*=detach_copy(n3) ; n8=mul.Scalar(n1,·) ; n9*=mul.out(L1,n8,·)
MISMATCH	w31:185	out[1] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0=trunc.out(L0,·) ; n1=eq.Tensor_out(n0,L1,·) ; n2*=logical_xor(n0,n0) ; n3=bitwise_left_shift.Tensor_Scalar_out(n1,·,·) ; n4=logical_and.out(n3,n3,·) ; n5*=remainder.Scalar(n0,·) ; n6*=bitwise_or.Scalar_out(n4,·,n3) ; n7*=fill.Scalar(n4,·)
MISMATCH	w31:191	out[1] max|delta|=2.662e+00 (rtol=0.01 atol=0.001)	n0=reciprocal.out(L0,·) ; n1=addmm.out(n0,L1,L2,·,·,·) ; n2=detach_copy(n1) ; n3=log10.out(n2,·) ; n4*=ceil.out(n3,·) ; n5*=logit.out(n3,·,·) ; n6*=leaky_relu.out(n1,·,n3) ; n7*=le.Tensor_out(n0,L3,·)
SKIP	w31:20	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=97b0d989 (shared SDK, no fetch) ... 	n0=bitwise_and.Tensor_out(L0,L1,·) ; n1=logical_not.out(n0,·) ; n2=abs.out(n1,·) ; n3=ne.Tensor_out(n0,n0,·) ; n4=cosh.out(n2,·) ; n5=to(n4,·) ; n6=slice(n5,·,·,·,·) ; n7*=scatter_add.out(n6,·,L2,n2,·) ; n8=fill.Scalar(n3,·) ; n9*=argmin.out(n8,·,·,·)
SKIP	w31:209	output decode ValueError: both buffer length (0) and count (-1) must not be 0	n0=arange.out(·,·) ; n1*=lt.Tensor_out(n0,L0,·) ; n2=index.Tensor_out(n0,·,·) ; n3=div.out_mode(L1,n2,·,·) ; n4=bcast(n2,·) ; n5=to(n0,·) ; n6=slice(n5,·,·,·,·) ; n7*=topk.values(n2,·,·,·,·,n4,n6) ; n8*=glu.out(n0,·,·) ; n9*=sub.out(n6,n3,·,·) ; n10*=cos.out(n2,·)
SKIP	w31:210	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=f2f60288 (shared SDK, no fetch) ... 	n0=fmod.Tensor_out(L0,L1,·) ; n1=floor.out(n0,·) ; n2=scatter_add.out(n1,·,L2,L3,n0) ; n3*=logical_xor.out(n0,L4,·) ; n4*=pixel_unshuffle(n1,·) ; n5*=pow.Tensor_Scalar_out(n0,·,·) ; n6*=ge.Tensor_out(n0,L5,·) ; n7*=erf.out(n2,·)
SKIP	w31:212	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=ae74d11b (shared SDK, no fetch) ... 	n0=_cdist_forward(L0,L1,·,·) ; n1=logical_not(n0) ; n2=mean.out(n0,·,·,·,·) ; n3*=ne.Scalar_out(n2,·,·) ; n4=bcast(n2,·) ; n5*=addmm.out(L2,n2,n4,·,·,·) ; n6*=native_group_norm(n0,·,·,·,·,·,·,·) ; n7*=detach_copy(n1) ; n8*=_native_batch_norm_legit.no_stats(n0,·,·,·,·,·)
SKIP	w31:216	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=68d30805 (shared SDK, no fetch) ... 	n0=pixel_shuffle(L0,·) ; n1=ge.Tensor_out(n0,L1,·) ; n2=to(n1,·) ; n3=slice(n2,·,·,·,·) ; n4=slice(n3,·,·,·,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7=slice(n6,·,·,·,·) ; n8=clampr(n7,·,·) ; n9*=scatter_add.out(n0,·,n8,L2,·) ; n10*=mul.out(L3,n6,·) ; n11=to(n4,·) ; n12=rshp(n11,·) ; n13*=select_scatter(n0,n12,·,·) ; n14*=eq.Scalar_out(n0,·,·) ; n15*=native_group_norm(n0,·,·,·,·,·,·,·) ; n16*=gt.Scalar_out(n4,·,·)
SKIP	w31:221	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=76336a99 (shared SDK, no fetch) ... 	n0=tan.out(L0,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3*=where.self(L1,n2,n0) ; n4=le.Scalar_out(n2,·,·) ; n5=tan.out(n4,·) ; n6*=_pdist_forward(n5,·) ; n7*=gt.Scalar_out(n1,·,·) ; n8*=split_with_sizes_copy(n2,·,·) ; n9*=lt.Scalar_out(n0,·,·)
MISMATCH	w31:226	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=reflection_pad2d.out(L0,·,·) ; n1=native_group_norm(n0,·,·,·,·,·,·,·) ; n2=sigmoid.out(n0,·) ; n3=to(n1,·) ; n4=bcast(n3,·) ; n5=remainder.Tensor_out(n2,n4,·) ; n6*=logical_xor.out(n1,L1,·) ; n7*=logical_not.out(n0,·) ; n8*=max(n4) ; n9*=view_copy(n5,·)
SKIP	w31:233	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=b6a0dd02 (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_xdhoo6rj/uart.log) 	n0=ones.out(·,·) ; n1=log.out(n0,·) ; n2*=rsub.Scalar(n1,·,·) ; n3=sub.Scalar(n0,·,·) ; n4*=squeeze_copy.dim(n3,·) ; n5*=ge.Scalar_out(n1,·,·) ; n6*=_softmax.out(n0,·,·,·) ; n7*=asinh.out(n0,·)
SKIP	w31:235	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=6e3231ba (shared SDK, no fetch) ... 	n0=logical_and.out(L0,L1,·) ; n1=logical_and.out(L2,n0,·) ; n2=asin.out(n1,·) ; n3=native_group_norm(n2,·,·,·,·,·,·,·) ; n4*=argmin.out(n0,·,·,·) ; n5=gt.Scalar_out(n3,·,·) ; n6*=asinh.out(n5,·) ; n7*=select_copy.int(n5,·,·)
SKIP	w31:240	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=62139ec2 (shared SDK, no fetch) ... 	n0=slice_scatter(L0,L1,·,·,·,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3*=copy(n0,n2,·) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7=index_select.out(n0,·,n6,·) ; n8*=ceil.out(n7,·) ; n9*=pow.Tensor_Tensor_out(n6,L2,·) ; n10*=bitwise_and.Scalar(n1,·) ; n11=narrow_copy.out(n7,·,·,·,·) ; n12*=trunc.out(n11,·)
SKIP	w31:241	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=efbc6f6e (shared SDK, no fetch) ... 	n0=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·) ; n1=sign.out(n0,·) ; n2=to(n0,·) ; n3=rshp(n2,·) ; n4=clampr(n3,·,·) ; n5=index_select.out(n1,·,n4,·) ; n6*=asin.out(n1,·) ; n7=ge.Scalar_out(n5,·,·) ; n8*=clamp.out(n5,·,·,·) ; n9*=native_group_norm(n7,·,·,·,·,·,·,·) ; n10*=log1p.out(n4,·)
SKIP	w31:243	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=d4b4d7cc (shared SDK, no fetch) ... 	n0=rsqrt.out(L0,·) ; n1=_softmax.out(n0,·,·,·) ; n2*=sin.out(n1,·) ; n3=to(n1,·) ; n4=bcast(n3,·) ; n5=_native_batch_norm_legit_no_training(n4,·,·,n0,n0,·,·) ; n6=any.dims_out(n5,·,·,·) ; n7*=squeeze_copy.dim(n6,·) ; n8*=reciprocal.out(n5,·) ; n9*=rsub.Scalar(n6,·,·)
SKIP	w31:248	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=5fe37b4d (shared SDK, no fetch) ... 	n0=bitwise_and.Tensor_out(L0,L1,·) ; n1*=sigmoid.out(n0,·) ; n2*=expm1.out(n0,·) ; n3=select_scatter(n0,L2,·,·) ; n4*=pow.Tensor_Scalar_out(n0,·,·) ; n5=add.Scalar(n0,·,·) ; n6*=logit.out(n3,·,·) ; n7*=cos.out(n3,n5)
MISMATCH	w31:256	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=bitwise_right_shift.Tensor_Scalar(L0,·) ; n1=ne.Scalar_out(n0,·,·) ; n2=detach_copy(n1) ; n3=div.out_mode(L1,n2,·,·) ; n4=pixel_unshuffle(n3,·) ; n5=flip(n4,·) ; n6*=permute_copy(n2,·) ; n7*=any.all_out(n5,·)
SKIP	w31:254	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=812eae61 (shared SDK, no fetch) ... 	n0=argmax.out(L0,·,·,·) ; n1=div.out_mode(L1,n0,·,·) ; n2=expand_copy(n0,·,·) ; n3=clamp.out(n2,·,·,n1) ; n4*=max.unary_out(n3,·) ; n5=unsqueeze_copy(n0,·) ; n6=to(n2,·) ; n7=bcast(n6,·) ; n8*=fmod.Tensor_out(n5,n7,·) ; n9*=slice_scatter(L2,n5,·,·,·,·)
SKIP	w31:273	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a4648e0b (shared SDK, no fetch) ... no out-*.bin produced (see /tmp/fvp_job_0mjfoe4m/uart.log) 	n0=full.out(·,·,·) ; n1=asinh.out(n0,·) ; n2=isinf(n1) ; n3*=any.dims_out(n2,·,·,·) ; n4=le.Tensor_out(n1,n2,·) ; n5=bitwise_and.Scalar(n2,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8*=div.out_mode(n4,n7,·,·) ; n9*=bitwise_or.Scalar_out(n5,·,·)
MISMATCH	w31:271	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=mm.out(L0,L1,·) ; n1=abs(n0) ; n2*=bitwise_xor.Scalar(n0,·) ; n3*=neg.out(n0,·) ; n4=replication_pad1d.out(n1,·,·) ; n5=to(n1,·) ; n6=bcast(n5,·) ; n7*=logical_and.out(n6,n1,·) ; n8*=ne.Tensor_out(L2,n0,·) ; n9*=narrow_copy(n4,·,·,·)
SKIP	w31:270	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=53772765 (shared SDK, no fetch) ... 	n0=ge.Scalar_out(L0,·,·) ; n1=mean(n0,·) ; n2=mul.out(n1,n1,·) ; n3=cos.out(n2,·) ; n4*=cumsum.out(n3,·,·,·) ; n5*=tan.out(n3,·) ; n6*=div.Scalar(n2,·) ; n7*=any.all_out(n0,·)
SKIP	w31:274	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=e3b40252 (shared SDK, no fetch) ... 	n0=bitwise_and.Scalar_out(L0,·,·) ; n1=exp.out(n0,·) ; n2=abs.out(n0,·) ; n3=div.out(n2,L1,·) ; n4=fmod.Scalar(n0,·) ; n5*=index_put(n1,·,L2,·) ; n6*=slice_copy.Tensor(n3,·,·,·,·) ; n7*=_fft_r2c(n4,·,·,·)
SKIP	w31:277	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=664c19a2 (shared SDK, no fetch) ... 	n0=neg.out(L0,·) ; n1=gt.Scalar_out(n0,·,·) ; n2=sigmoid.out(n1,·) ; n3*=unfold_copy(n1,·,·,·) ; n4=clone(n1,·) ; n5*=hardtanh.out(n4,·,·,·) ; n6*=scatter.src_out(L1,·,L2,n2,·) ; n7*=remainder.Scalar_out(n0,·,·)
SKIP	w31:279	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=7b57b65c (shared SDK, no fetch) ... 	n0=unfold_copy(L0,·,·,·) ; n1=reciprocal.out(n0,·) ; n2*=ge.Tensor_out(n1,L1,·) ; n3=sinh.out(n0,·) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6=slice(n5,·,·,·,·) ; n7*=scatter.src_out(n3,·,L2,n6,·) ; n8=view_copy(n6,·) ; n9*=hardtanh.out(n8,·,·,·) ; n10*=asin.out(n6,·)
SKIP	w31:282	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=176aa695 (shared SDK, no fetch) ... 	n0=narrow_copy.out(L0,·,·,·,·) ; n1=rsqrt.out(n0,·) ; n2=_fft_r2c(n1,·,·,·) ; n3*=var.correction(n2,·,·,·) ; n4=logical_xor(n2,n1) ; n5*=mean.dtype_out(n4,·,·) ; n6*=add.Scalar(n2,·,·) ; n7*=sign.out(n0,·)
SKIP	w31:28	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=5fd889c3 (shared SDK, no fetch) ... 	n0=bitwise_right_shift.Tensor_Scalar(L0,·) ; n1=logical_or.out(n0,L1,·) ; n2*=tanh.out(n0,·) ; n3=copy(n1,n0,·) ; n4*=abs(n3) ; n5*=sinh.out(n1,·) ; n6=max(n1) ; n7*=amax.out(n6,·,·,·)
SKIP	w31:287	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=9a782c66 (shared SDK, no fetch) ... 	n0=mean(L0,·) ; n1=ne.Tensor_out(n0,n0,·) ; n2*=unfold_copy(n1,·,·,·) ; n3=leaky_relu.out(n0,·,·) ; n4*=atanh.out(n1,·) ; n5=alias_copy(n3) ; n6*=squeeze_copy.dims(n5,·) ; n7*=log10.out(n5,·)
MISMATCH	w31:286	out[0] max|delta|=1.762e+00 (rtol=0.01 atol=0.001)	n0=sub.out(L0,L1,·,·) ; n1=index_select(n0,·,L2) ; n2=mean.dtype_out(n1,·,·) ; n3=maximum.out(n2,L3,·) ; n4=to(n2,·) ; n5=bcast(n4,·) ; n6=floor_divide(n1,n5) ; n7*=tanh.out(n6,·) ; n8*=floor_divide.out(n3,n4,·) ; n9*=rsqrt.out(n6,·)
MISMATCH	w31:292	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=max.unary_out(L0,·) ; n1=remainder.Tensor_out(L1,n0,·) ; n2=relu(n0) ; n3*=unsqueeze_copy(n1,·) ; n4=sign.out(n2,·) ; n5=to(n0,·) ; n6=bcast(n5,·) ; n7*=logical_and.out(n1,n6,·) ; n8=sub.Scalar(n4,·,·) ; n9*=remainder.Tensor_out(L2,n8,·)
SKIP	w31:299	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=75aca35b (shared SDK, no fetch) ... 	n0=mean.dtype_out(L0,·,·) ; n1=cumsum.out(n0,·,·,·) ; n2=asinh.out(n0,·) ; n3*=remainder.Scalar(n2,·) ; n4=isinf(n1) ; n5=erf.out(n2,·) ; n6=to(n4,·) ; n7=bcast(n6,·) ; n8*=maximum.out(n1,n7,·) ; n9*=pow.Tensor_Scalar_out(n5,·,·)
SKIP	w31:297	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=4d541255 (shared SDK, no fetch) ... 	n0=scatter_add.out(L0,·,L1,L2,·) ; n1=ceil.out(n0,·) ; n2*=max(n1) ; n3=unfold_copy(n1,·,·,·) ; n4=logical_not.out(n3,·) ; n5*=asinh.out(n3,·) ; n6=to(n0,·) ; n7=slice(n6,·,·,·,·) ; n8*=logical_xor(n0,n7) ; n9*=sigmoid.out(n4,·)
SKIP	w31:301	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=a452279f (shared SDK, no fetch) ... 	n0=bitwise_right_shift.Tensor_Scalar_out(L0,·,·) ; n1=ceil.out(n0,·) ; n2=mean.dtype_out(n1,·,·) ; n3=floor.out(n0,·) ; n4*=expand_copy(n2,·,·) ; n5=squeeze_copy.dim(n2,·) ; n6*=glu.out(n3,·,·) ; n7*=detach_copy(n5)
SKIP	w31:307	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=e11f6e10 (shared SDK, no fetch) ... 	n0=exp.out(L0,·) ; n1=to(n0,·) ; n2=bcast(n1,·) ; n3=logical_and.out(n2,n0,·) ; n4=detach_copy(n1) ; n5=remainder.Scalar_out(n2,·,·) ; n6=narrow_copy(n5,·,·,·) ; n7*=sqrt.out(n2,·) ; n8*=expand_copy(n3,·,·) ; n9*=div.out_mode(n6,n4,·,·)
SKIP	w31:315	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=fea6412f (shared SDK, no fetch) ... 	n0=alias_copy(L0) ; n1=lt.Tensor_out(L1,n0,·) ; n2=min.unary_out(n0,·) ; n3=native_group_norm(n1,·,·,·,·,·,·,·) ; n4=constant_pad_nd(n3,·,·) ; n5=bcast(n2,·) ; n6*=logical_and(n5,n4) ; n7*=minimum.out(n4,L2,·) ; n8*=min(n1)
SKIP	w31:316	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=e29cd68f (shared SDK, no fetch) ... 	n0=pixel_unshuffle(L0,·) ; n1=maximum.out(n0,L1,·) ; n2*=clamp.Tensor_out(n0,·,·,·) ; n3=sigmoid.out(n1,·) ; n4=le.Scalar_out(n3,·,·) ; n5*=hardtanh(n4,·,·) ; n6*=split_with_sizes_copy(n0,·,·) ; n7*=native_group_norm(n0,·,·,·,·,·,·,·)
SKIP	w31:326	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=6c1c0d26 (shared SDK, no fetch) ... 	n0=bitwise_and.Scalar(L0,·) ; n1=ne.Scalar_out(n0,·,·) ; n2*=logical_not.out(n0,·) ; n3*=slice_copy.Tensor(n0,·,·,·,·) ; n4*=trunc.out(n1,·) ; n5=transpose_copy.int(n1,·,·) ; n6*=copy(L1,n0,·) ; n7*=prod.int_out(n5,·,·,·,·)
MISMATCH	w31:329	out[0] max|delta|=2.600e+01 (rtol=0.0 atol=0.0)	n0=sub.Scalar(L0,·,·) ; n1=log.out(n0,·) ; n2*=prod.int_out(n1,·,·,·,·) ; n3*=logical_or.out(n0,L1,·) ; n4*=fmod.Scalar(n0,·) ; n5*=amax.out(n1,·,·,·) ; n6=_log_softmax.out(n0,·,·,·) ; n7*=log.out(n6,·)
SKIP	w31:332	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=5273507c (shared SDK, no fetch) ... 	n0=permute_copy(L0,·) ; n1=log10.out(n0,·) ; n2=log1p.out(n1,·) ; n3=gt.Scalar_out(n2,·,·) ; n4*=floor.out(n3,n2) ; n5=detach_copy(n1) ; n6=to(n5,·) ; n7=slice(n6,·,·,·,·) ; n8=slice(n7,·,·,·,·) ; n9=slice(n8,·,·,·,·) ; n10=slice(n9,·,·,·,·) ; n11=clampr(n10,·,·) ; n12*=scatter_add.out(L1,·,n11,n2,·) ; n13*=trunc.out(n9,·)
SKIP	w31:336	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=d6fbfe77 (shared SDK, no fetch) ... 	n0=eq.Tensor_out(L0,L1,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=mul.out(n2,n0,·) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6=pow.Tensor_Tensor_out(n5,n3,·) ; n7=acos.out(n6,·) ; n8*=narrow_copy(n1,·,·,·) ; n9*=var_mean.correction(n6,·,·,·) ; n10=acos.out(n4,n7) ; n11*=mean(n10,·)
SKIP	w31:344	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=9c9a0353 (shared SDK, no fetch) ... 	n0=glu.out(L0,·,·) ; n1=slice(n0,·,·,·,·) ; n2=scatter.src_out(n1,·,L1,n0,·) ; n3*=mean(n0,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6*=maximum.out(n1,n5,·) ; n7*=logit.out(n2,·,·) ; n8*=cosh.out(n2,·) ; n9*=bitwise_xor.Scalar_out(n5,·,·) ; n10*=roll(n4,·,·)
SKIP	w31:342	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=5dfefe25 (shared SDK, no fetch) ... 	n0=convolution(L0,L1,·,·,·,·,·,·,·) ; n1=amin.out(n0,·,·,·) ; n2=sqrt.out(n1,·) ; n3=cosh.out(n2,·) ; n4*=le.Tensor_out(n3,n1,·) ; n5=floor.out(n2,·) ; n6*=cumsum.out(n5,·,·,n2) ; n7*=fill.Scalar(n2,·)
SKIP	w31:343	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=aa2b1889 (shared SDK, no fetch) ... 	n0=acos.out(L0,·) ; n1=to(n0,·) ; n2=slice(n1,·,·,·,·) ; n3=clampr(n2,·,·) ; n4*=scatter.value_out(n0,·,n3,·,·) ; n5*=lt.Scalar_out(n1,·,·) ; n6=logical_and.out(L1,n2,·) ; n7*=rsqrt.out(n6,·) ; n8*=asin.out(n2,·) ; n9*=cosh.out(n6,·) ; n10*=narrow_copy(n3,·,·,·)
SKIP	w31:349	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=bad54eb0 (shared SDK, no fetch) ... 	n0=gt.Tensor_out(L0,L1,·) ; n1=hardtanh(n0,·,·) ; n2*=narrow_copy(n1,·,·,·) ; n3=div.out(n1,n1,·) ; n4=sum.IntList_out(n3,·,·,·,·) ; n5=slice(n1,·,·,·,·) ; n6=clampr(n5,·,·) ; n7=scatter.value_out(n4,·,n6,·,·) ; n8*=fmod.Scalar_out(n0,·,·) ; n9*=clamp.Tensor_out(n7,·,·,·)
SKIP	w31:360	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=eccf5deb (shared SDK, no fetch) ... 	n0=round.out(L0,·) ; n1=slice(n0,·,·,·,·) ; n2=pow.Tensor_Tensor_out(n0,n1,·) ; n3*=fmod.Scalar(n0,·) ; n4=var_mean.correction(n2,·,·,·) ; n5*=isnan(n0) ; n6*=tanh.out(n1,·) ; n7*=scatter.src_out(n1,·,L1,n4,·) ; n8*=permute_copy(n1,·)
MISMATCH	w31:362	out[1] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0=mul.out(L0,L1,·) ; n1=log2.out(n0,·) ; n2=leaky_relu.out(n1,·,·) ; n3=pow.Scalar_out(·,n2,·) ; n4*=hardtanh(n1,·,·) ; n5=to(n3,·) ; n6=slice(n5,·,·,·,·) ; n7=to(n0,·) ; n8=slice(n7,·,·,·,·) ; n9=clampr(n8,·,·) ; n10*=scatter_add.out(n6,·,n9,n0,·) ; n11=log1p.out(n6,·) ; n12*=logical_xor(n3,n11)
MISMATCH	w31:363	out[3] non-finite mismatch (nan/inf positions differ)	n0=hardtanh.out(L0,·,·,·) ; n1=ge.Scalar_out(n0,·,·) ; n2=fmod.Scalar_out(n1,·,·) ; n3=max.unary_out(n2,·) ; n4*=glu.out(n0,·,·) ; n5*=repeat(n1,·) ; n6*=squeeze_copy.dim(n2,·) ; n7*=floor_divide.out(n3,n3,·)
MISMATCH	w31:366	out[3] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0=replication_pad2d.out(L0,·,·) ; n1=squeeze_copy.dims(n0,·) ; n2*=reflection_pad2d.out(n0,·,·) ; n3=div.out_mode(L1,n0,·,·) ; n4*=narrow_copy(n1,·,·,·) ; n5*=roll(n0,·,·) ; n6=to(n1,·) ; n7=bcast(n6,·) ; n8*=select_scatter(n3,n7,·,·) ; n9*=logit.out(n6,·,·)
SKIP	w31:372	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=de44c82c (shared SDK, no fetch) ... 	n0=maximum.out(L0,L1,·) ; n1=select_scatter(n0,L2,·,·) ; n2=ceil.out(n1,·) ; n3=copy(n1,n2,·) ; n4=max.unary_out(n3,·) ; n5*=_softmax.out(n4,·,·,·) ; n6*=log1p.out(n1,·) ; n7*=mean.dtype_out(n0,·,·)
MISMATCH	w31:374	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=bitwise_left_shift.Tensor_out(L0,L1,·) ; n1=logical_xor.out(n0,L2,·) ; n2=relu(n1) ; n3*=clone(n2,·) ; n4*=bitwise_or.Scalar(n0,·) ; n5=masked_fill.Scalar(n1,L3,·) ; n6=amax.out(n5,·,·,·) ; n7*=log10.out(n6,·)
SKIP	w31:375	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=3c56eeac (shared SDK, no fetch) ... 	n0=div.out_mode(L0,L1,·,·) ; n1=_pdist_forward(n0,·) ; n2=sin.out(n0,·) ; n3=linear.out(n1,L2,·,·) ; n4*=amax.out(n3,·,·,·) ; n5=fmod.Scalar_out(n0,·,·) ; n6*=atanh.out(n2,n5) ; n7*=argmax.out(n3,·,·,·)
SKIP	w31:386	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=cba4d706 (shared SDK, no fetch) ... 	n0=scatter.src_out(L0,·,L1,L2,·) ; n1=narrow_copy.out(n0,·,·,·,·) ; n2*=log.out(n0,·) ; n3=to(n1,·) ; n4=pad(n3,·,·) ; n5*=div.out_mode(n4,n0,·,·) ; n6*=log2.out(n3,·) ; n7*=lt.Tensor_out(L3,n3,·) ; n8*=log1p.out(n0,·) ; n9*=detach_copy(n1)
SKIP	w31:38	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=520c5c5c (shared SDK, no fetch) ... 	n0=min.unary_out(L0,·) ; n1=acosh.out(n0,·) ; n2*=rsub.Scalar(n0,·,·) ; n3=cumsum.out(n1,·,·,·) ; n4=eq.Tensor_out(n0,L1,·) ; n5*=clone(n4,·) ; n6*=sum.IntList_out(n3,·,·,·,·) ; n7*=squeeze_copy.dim(n1,·)
SKIP	w31:404	fvp_runner rc=2: >> building runner: backend=ethos-u target=ethos-u55-128 ops=c483e61e (shared SDK, no fetch) ... 	n0=zeros.out(·,·) ; n1=fmod.Tensor_out(L0,n0,·) ; n2*=amax.out(n1,·,·,·) ; n3=round.out(n1,·) ; n4=cumsum.out(n3,·,·,·) ; n5=prod.int_out(n0,·,·,·,·) ; n6*=ge.Tensor_out(n5,n4,·) ; n7*=mul.Scalar(n1,·)
