status	job	reason	graph
MISMATCH	w33:281	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w33:339	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_w8_7dx45/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w33:315	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unfold_copy(L0,·,·,·)
MISMATCH	w33:325	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w33:360	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
MISMATCH	w33:368	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=permute_copy(L0,·)
CRASH	w33:40	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_0lxidhws/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w33:383	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w33:429	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_8osaf5nc/run.log) 	n0*=copy(L0,L1,·)
MISMATCH	w33:397	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=roll(L0,·,·)
MISMATCH	w33:400	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=view_copy(L0,·)
CRASH	w33:430	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_lpieks0u/run.log) 	n0*=stack(·,·)
MISMATCH	w33:415	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w33:438	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w33:468	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_y16cum4g/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w33:496	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_adojtbjz/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w33:53	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w33:554	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=max(L0)
MISMATCH	w33:553	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w33:611	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_lbh6dyss/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w33:603	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w33:658	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_m_wvop88/run.log) 	n0*=stack(·,·)
MISMATCH	w33:643	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w33:666	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
MISMATCH	w33:672	out[0] max|delta|=1.275e+03 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
CRASH	w33:693	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_mgrk64y5/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w33:696	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_o_bn14lf/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w33:689	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
CRASH	w33:724	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_hlzej_vr/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w33:698	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=clone(L0,·)
MISMATCH	w33:70	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w33:737	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w33:9	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_e1azvp00/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w34:117	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_8l1ltrzl/run.log) 	n0*=stack(·,·)
MISMATCH	w34:100	out[0] max|delta|=2.000e+00 (rtol=0.01 atol=0.001)	n0*=hardtanh(L0,·,·)
MISMATCH	w34:102	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w34:125	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
MISMATCH	w34:134	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d(L0,·)
CRASH	w34:152	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_qsjpfa_z/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w34:183	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_0o1wzo4p/run.log) 	n0*=_fft_r2c(L0,·,·,·)
CRASH	w34:254	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_dpy_d041/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w34:239	out[0] max|delta|=1.297e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Scalar(L0,·)
MISMATCH	w34:240	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w34:26	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_slnlim4t/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w34:261	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=split_with_sizes_copy(L0,·,·)
CRASH	w34:298	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_8s7jq1ri/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w34:345	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_rr4iv7d9/run.log) 	n0*=stack(·,·)
MISMATCH	w34:330	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w34:341	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w34:359	out[0] max|delta|=1.785e+03 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
CRASH	w34:380	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_cds9s6v5/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w34:411	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_gs7yx7_2/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w34:441	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w34:43	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=_adaptive_avg_pool2d(L0,·)
MISMATCH	w34:447	out[0] max|delta|=2.470e+02 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
CRASH	w34:482	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_mhc0t8kh/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w34:47	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
MISMATCH	w34:481	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=constant_pad_nd(L0,·,·)
CRASH	w34:526	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_gn8f32x3/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w34:573	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_xh6ffb3s/run.log) 	n0*=stack(·,·)
MISMATCH	w34:527	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=squeeze_copy.dims(L0,·)
MISMATCH	w34:587	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
CRASH	w34:611	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_q4fz35lc/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w34:604	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
CRASH	w34:639	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_nnx5l9p9/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w34:62	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w34:652	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w34:70	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_0j3w0wmc/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w34:696	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w34:710	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_n1gfm72w/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w34:697	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=max(L0)
MISMATCH	w34:723	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=pixel_unshuffle(L0,·)
MISMATCH	w34:732	out[0] max|delta|=1.270e+02 (rtol=0.01 atol=0.001)	n0*=relu(L0)
CRASH	w34:754	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_5_hwe182/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w34:746	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w34:771	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=view_copy(L0,·)
MISMATCH	w35:0	out[0] max|delta|=2.832e-02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
MISMATCH	w35:126	out[0] max|delta|=1.270e+02 (rtol=0.01 atol=0.001)	n0*=relu(L0)
MISMATCH	w35:125	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
CRASH	w35:148	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_gds01nih/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w35:162	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=roll(L0,·,·)
CRASH	w35:195	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_kxev5x6z/run.log) 	n0*=stack(·,·)
MISMATCH	w35:180	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w35:178	out[0] max|delta|=9.883e-01 (rtol=0.01 atol=0.001)	n0*=hardtanh(L0,·,·)
CRASH	w35:230	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_94ryud8d/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w35:203	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w35:261	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_8bshn7dl/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w35:242	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=min(L0)
MISMATCH	w35:274	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w35:33	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_nei0avn1/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w35:338	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
MISMATCH	w35:353	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
CRASH	w35:376	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_cq1d7pe0/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w35:422	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_9qaix0g8/run.log) 	n0*=copy(L0,L1,·)
CRASH	w35:423	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_vkly276r/run.log) 	n0*=stack(·,·)
MISMATCH	w35:431	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
MISMATCH	w35:454	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
CRASH	w35:458	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_20ewlciu/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w35:489	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_14sbethg/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w35:46	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
CRASH	w35:5	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_yik3f3lw/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w35:502	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w35:519	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w35:544	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=mean(L0,·)
MISMATCH	w35:589	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=permute_copy(L0,·)
CRASH	w35:604	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_wi0uykwh/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w35:651	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_dj065je3/run.log) 	n0*=stack(·,·)
MISMATCH	w35:596	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w35:636	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w35:659	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w35:686	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_y6fn5q6m/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w35:689	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_tpnk2tn9/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w35:717	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_k6_7h20e/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w35:69	out[0] max|delta|=2.505e+03 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
MISMATCH	w35:747	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w35:774	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w35:773	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=remainder.Scalar(L0,·)
CRASH	w36:142	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_6lq75ed0/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w36:134	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
CRASH	w36:188	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_114y9a4n/run.log) 	n0*=copy(L0,L1,·)
CRASH	w36:189	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_7j25yre7/run.log) 	n0*=stack(·,·)
MISMATCH	w36:174	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w36:185	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
CRASH	w36:224	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ft2a2_fo/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w36:197	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
MISMATCH	w36:222	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w36:227	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_gqoajdh3/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w36:255	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_79oajvml/run.log) 	n0*=_fft_r2c(L0,·,·,·)
CRASH	w36:27	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_ry9kxxqr/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w36:263	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=slice_scatter(L0,L1,·,·,·,·)
MISMATCH	w36:285	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w36:312	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
CRASH	w36:326	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_27wfbfzw/run.log) 	n0*=expand_copy(L0,·,·)
MISMATCH	w36:327	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=split_copy.Tensor(L0,·,·)
MISMATCH	w36:347	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
MISMATCH	w36:352	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=sub.Scalar(L0,·,·)
CRASH	w36:370	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_nf_b_lys/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w36:417	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_u3p2meu_/run.log) 	n0*=stack(·,·)
MISMATCH	w36:402	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w36:40	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w36:413	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
CRASH	w36:452	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_e8hqm1fz/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w36:431	out[0] max|delta|=1.020e+03 (rtol=0.01 atol=0.001)	n0*=rsub.Scalar(L0,·,·)
MISMATCH	w36:450	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w36:455	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_e1b0x5ui/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w36:483	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_pfjo9i8p/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w36:496	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w36:513	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unbind_copy.int(L0,·)
MISMATCH	w36:519	out[0] max|delta|=4.970e+02 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
MISMATCH	w36:540	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w36:560	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
MISMATCH	w36:575	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=select_copy.int(L0,·,·)
CRASH	w36:598	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job__pgwwltl/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w36:645	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_d2qx2u_6/run.log) 	n0*=stack(·,·)
MISMATCH	w36:630	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w36:662	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=reflection_pad2d(L0,·)
CRASH	w36:680	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_951i1ykr/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w36:711	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_gj0ispk1/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w36:677	out[0] max|delta|=3.643e+01 (rtol=0.01 atol=0.001)	n0*=div.Scalar(L0,·)
MISMATCH	w36:693	out[0] max|delta|=1.275e+03 (rtol=0.01 atol=0.001)	n0*=mul.Scalar(L0,·)
MISMATCH	w36:74	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unfold_copy(L0,·,·,·)
MISMATCH	w36:766	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=mean(L0,·)
MISMATCH	w36:8	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=min(L0)
MISMATCH	w36:82	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=mean(L0,·)
CRASH	w37:1	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_p610wzmm/run.log) 	n0*=_pdist_forward(L0,·)
MISMATCH	w36:84	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w37:101	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=split_copy.Tensor(L0,·,·)
CRASH	w37:144	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_kpno4sh4/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w37:136	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w37:176	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
CRASH	w37:191	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_lqdekfql/run.log) 	n0*=stack(·,·)
CRASH	w37:226	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_vqrsqyt9/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w37:257	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_joemiagf/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w37:231	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=clone(L0,·)
CRASH	w37:29	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_6ym189oi/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w37:266	out[0] max|delta|=2.353e+02 (rtol=0.01 atol=0.001)	n0*=_native_batch_norm_legit_no_training(L0,·,·,L1,L2,·,·)
MISMATCH	w37:270	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w37:327	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=constant_pad_nd(L0,·,·)
MISMATCH	w37:334	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=prod(L0,·)
CRASH	w37:372	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_9_jbu4y6/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w37:419	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_c_zoj2cb/run.log) 	n0*=stack(·,·)
MISMATCH	w37:404	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=index_put(L0,·,L1,·)
MISMATCH	w37:415	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=narrow_copy(L0,·,·,·)
MISMATCH	w37:427	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
MISMATCH	w37:446	out[0] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0*=fmod.Scalar(L0,·)
CRASH	w37:457	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_cba_y23y/run.log) 	n0*=_pdist_forward(L0,·)
CRASH	w37:454	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_xdel4zls/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w37:450	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=unsqueeze_copy(L0,·)
MISMATCH	w37:452	out[0] non-finite mismatch (nan/inf positions differ)	n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
CRASH	w37:485	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_jri8vcyc/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w37:466	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=min(L0)
MISMATCH	w37:498	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=t_copy(L0)
MISMATCH	w37:563	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=split_with_sizes_copy(L0,·,·)
MISMATCH	w37:600	out[0] non-finite mismatch (nan/inf positions differ)	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w37:646	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job__a1bq60y/run.log) 	n0*=copy(L0,L1,·)
CRASH	w37:647	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_bcdqyy1r/run.log) 	n0*=stack(·,·)
MISMATCH	w37:65	out[0] max|delta|=2.470e+02 (rtol=0.01 atol=0.001)	n0*=floor_divide(L0,L1)
MISMATCH	w37:655	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=linear(L0,L1,·)
CRASH	w37:682	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_a9vsbhn7/run.log) 	n0*=native_group_norm(L0,·,·,·,·,·,·,·)
CRASH	w37:713	nxp_runner rc=255: runner rc=255 (see /tmp/nxp_job_hwe6otr3/run.log) 	n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w37:770	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
MISMATCH	w37:86	out[0] max|delta|=2.550e+02 (rtol=0.01 atol=0.001)	n0*=transpose_copy.int(L0,·,·)
