status	job	reason	graph
MISMATCH	w15:32	out[0] max|delta|=5.000e+00 (rtol=0.01 atol=0.001)	n0*=n0*=remainder.Scalar_out(L0,·,·)
MISMATCH	w15:324	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
SKIP	w15:336	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=copy(L0,L1,·)
MISMATCH	w15:344	out[0] max|delta|=2.530e+02 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_or.Scalar_out(L0,·,·)
MISMATCH	w15:349	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit(L0,·)
MISMATCH	w15:350	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=gelu.out(L0,·,·)
MISMATCH	w15:363	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=n0*=remainder.Tensor_out(L0,L1,·)
MISMATCH	w15:367	out[0] max|delta|=7.837e-01 (rtol=0.01 atol=0.001)	n0*=n0*=atan.out(L0,·)
MISMATCH	w15:370	out[0] max|delta|=3.680e+04 (rtol=0.01 atol=0.001)	n0*=n0*=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·)
SKIP	w15:372	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:375	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=_pdist_forward(L0,·)
MISMATCH	w15:388	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=log.out(L0,·)
CRASH	w15:395	executor process died (native abort)	n0*=n0*=max_pool2d_with_indices_backward.grad_input(L0,L1,·,·,·,·,·,L2,L3)
SKIP	w15:403	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w15:414	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=rsqrt.out(L0,·)
MISMATCH	w15:430	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=_softmax.out(L0,·,·,·)
MISMATCH	w15:442	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=mm.out(L0,L1,·)
MISMATCH	w15:447	out[0] max|delta|=6.094e+01 (rtol=0.01 atol=0.001)	n0*=n0*=elu.out(L0,·,·,·,·)
MISMATCH	w15:488	out[0] max|delta|=5.000e+00 (rtol=0.0 atol=0.0)	n0*=n0*=remainder.Scalar_out(L0,·,·)
MISMATCH	w15:506	out[0] max|delta|=1.158e+00 (rtol=0.01 atol=0.001)	n0*=n0*=replication_pad3d.out(L0,·,·)
MISMATCH	w15:510	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=grid_sampler_2d(L0,L1,·,·,·)
SKIP	w15:518	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w15:527	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=cos.out(L0,·)
MISMATCH	w15:54	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=grid_sampler_2d(L0,L1,·,·,·)
MISMATCH	w15:542	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w15:544	out[0] max|delta|=4.000e+00 (rtol=0.01 atol=0.001)	n0*=n0*=bitwise_xor.Scalar_out(L0,·,·)
MISMATCH	w15:545	out[0] max|delta|=2.147e+09 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w15:552	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
SKIP	w15:557	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=scatter.src_out(L0,·,L1,L2,·)
MISMATCH	w15:579	out[0] max|delta|=3.328e+00 (rtol=0.01 atol=0.001)	n0*=n0*=rsub.Scalar(L0,·,·)
SKIP	w15:600	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:62	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
SKIP	w15:631	executor ExecutorchRuntimeException: [ExecuTorch Error 0x14] Operator missing: Execution failed for method: forward	n0*=n0*=_fft_r2c(L0,·,·,·)
MISMATCH	w15:690	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w15:694	out[0] max|delta|=1.153e+18 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_Scalar(L0,·)
MISMATCH	w15:705	out[0] max|delta|=6.300e+01 (rtol=0.01 atol=0.001)	n0*=n0*=pow.Scalar_out(·,L0,·)
MISMATCH	w15:706	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=exp.out(L0,·)
MISMATCH	w15:71	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=cos.out(L0,·)
SKIP	w15:746	executor ExecutorchInvalidArgumentException: [ExecuTorch Error 0x12] Invalid argument: Execution failed for method: forward	n0*=n0*=native_group_norm(L0,·,·,·,·,·,·,·)
MISMATCH	w15:755	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=cos.out(L0,·)
MISMATCH	w15:76	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0*=n0*=roll(L0,·,·)
MISMATCH	w15:770	out[0] max|delta|=4.323e+17 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w15:773	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w15:780	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
MISMATCH	w15:86	out[0] max|delta|=1.074e+09 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_left_shift.Tensor_Scalar_out(L0,·,·)
MISMATCH	w15:89	out[0] max|delta|=6.918e+18 (rtol=0.01 atol=0.001)	n0*=n0*=bitwise_left_shift.Tensor_out(L0,L1,·)
MISMATCH	w15:96	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=logit.out(L0,·,·)
SKIP	w16:10	executor ExecutorchRuntimeException: [ExecuTorch Error 0x1] Internal error: Execution failed for method: forward	n0*=n0*=copy(L0,L1,·)
SKIP	w16:106	executor IllegalArgumentException: unsupported input dtype code 24 on Android	n0*=n0*=linear.out(L0,L1,·,·)
MISMATCH	w16:116	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=mm.out(L0,L1,·)
MISMATCH	w16:133	out[0] max|delta|=4.000e+00 (rtol=0.0 atol=0.0)	n0*=n0*=remainder.Scalar(L0,·)
MISMATCH	w16:136	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=pow.Tensor_Tensor_out(L0,L1,·)
MISMATCH	w16:152	out[0] non-finite mismatch (nan/inf positions differ)	n0*=n0*=exp.out(L0,·)
MISMATCH	w16:156	out[0] max|delta|=2.490e+02 (rtol=0.0 atol=0.0)	n0*=n0*=bitwise_xor.Tensor_out(L0,L1,·)
