status	job	reason	graph
SKIP	w33:234	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (2, 2, 2, 2), but received (2, 2, 4, 2). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 2 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x32	n0=avg_pool2d.out(L0,·,·,·,·,·,·,·) ; n1=max.unary_out(n0,·) ; n2=squeeze_copy.dims(n0,·) ; n3*=logical_not.out(n1,·) ; n4=bcast(n0,·) ; n5*=remainder.Tensor_out(n2,n4,·) ; n6=sinh.out(n1,·) ; n7*=acos.out(n1,n6) ; n8*=logical_not(n6)
MISMATCH	w33:287	out[2] non-finite mismatch (nan/inf positions differ)	n0=pow.Scalar_out(·,L0,·) ; n1=slice(n0,·,·,·,·) ; n2=where.self_out(L1,n1,n0,·) ; n3*=ne.Scalar_out(n2,·,·) ; n4*=ge.Scalar_out(n0,·,·) ; n5=trunc.out(n2,·) ; n6=gelu.out(n5,·,·) ; n7*=max(n2) ; n8*=amin.out(n6,·,·,·)
CRASH	w33:352	executor died (native abort)	n0=clamp.out(L0,·,·,·) ; n1=argmin.out(n0,·,·,·) ; n2=pow.Scalar_out(·,n1,·) ; n3=maximum.out(n2,n2,·) ; n4=pow.Scalar_out(·,n3,·) ; n5=trunc.out(n4,·) ; n6*=t_copy(n4) ; n7*=unfold_copy(n5,·,·,·)
SKIP	w33:41	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_amin_default: Param 'x' has incorrect type for operator 'reduce_min'. Expect [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_amin_default: Param 'x' has incorrect type for operator 're [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=argmin.out(L0,·,·,·) ; n1=acosh.out(n0,·) ; n2=eq.Tensor_out(n1,n0,·) ; n3=amin.out(n2,·,·,·) ; n4*=any.dims_out(n3,·,·,·) ; n5*=neg.out(n0,·) ; n6*=gelu.out(n1,·,·) ; n7*=minimum.out(L1,n2,·)
CRASH	w33:450	executor died (native abort)	n0=remainder.Tensor_out(L0,L1,·) ; n1=le.Scalar_out(n0,·,·) ; n2=abs.out(n0,·) ; n3=max.unary_out(n2,·) ; n4*=log1p.out(n1,·) ; n5=bcast(n3,·) ; n6=logical_xor(n1,n5) ; n7*=bitwise_or.Tensor_out(n6,n0,·) ; n8*=unfold_copy(n0,·,·,·)
MISMATCH	w33:54	out[1] max|delta|=1.971e+00 (rtol=0.01 atol=0.001)	n0=select_scatter(L0,L1,·,·) ; n1*=min.unary_out(n0,·) ; n2=alias_copy(n0) ; n3*=unfold_copy(n2,·,·,·) ; n4=le.Scalar_out(n0,·,·) ; n5=alias_copy(n4) ; n6*=argmax.out(n0,·,·,·) ; n7*=mean.out(n5,·,·,·,·)
SKIP	w33:540	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_max'. Expected {  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_ [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=_cdist_forward(L0,L1,·,·) ; n1=floor.out(n0,·) ; n2=expm1.out(n1,·) ; n3=prod.out(n0,·,·) ; n4=diagonal_copy(n2,·,·,·) ; n5*=any.dims_out(n3,·,·,·) ; n6*=logit.out(n1,·,·) ; n7=to(n4,·) ; n8=slice(n7,·,·,·,·) ; n9*=pow.Tensor_Tensor_out(n8,n4,·)
SKIP	w33:592	client RuntimeError: Caught an unknown exception!	n0=unbind_copy.int(L0,·) ; n1=abs.out(n0,·) ; n2=atan2.out(n0,n0,·) ; n3=abs(n1) ; n4*=index_select(n0,·,L1) ; n5=to(n0,·) ; n6=slice(n5,·,·,·,·) ; n7*=mul.out(n3,n6,·) ; n8*=any.dims_out(n2,·,·,·) ; n9*=any.dims_out(n3,·,·,·)
MISMATCH	w33:721	out[0] max|delta|=4.825e-01 (rtol=0.01 atol=0.001)	n0=index.Tensor_out(L0,·,·) ; n1*=lift_fresh_copy(n0) ; n2*=_log_softmax.out(n0,·,·,·) ; n3*=_softmax.out(n0,·,·,·) ; n4=var_mean.correction(n0,·,·,·) ; n5*=ge.Scalar_out(n4,·,·) ; n6*=fmod.Tensor_out(L1,n4,·) ; n7*=amin.out(n4,·,·,·)
SKIP	w33:724	client RuntimeError: Caught an unknown exception!	n0=fill.Scalar(L0,·) ; n1=var_mean.correction(n0,·,·,·) ; n2=prod.int_out(n0,·,·,·,·) ; n3*=index_select.out(n1,·,L1,·) ; n4=min.unary_out(n1,·) ; n5=bcast(n4,·) ; n6*=linear(n5,n2,·) ; n7=fmod.Scalar_out(n2,·,·) ; n8*=mean.out(n7,·,·,·,·)
SKIP	w33:733	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_mean_0: Param 'x' has incorrect type for operator 'reduce_mean'. Expected  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_mean_0: Param 'x' has incorrect type for operator 'reduce [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=div.Scalar_mode(L0,·,·) ; n1=div.Scalar_mode(n0,·,·) ; n2=log2.out(n0,·) ; n3*=reflection_pad2d.out(n1,·,·) ; n4=amax.out(n2,·,·,·) ; n5*=le.Tensor_out(n0,L1,·) ; n6*=sigmoid.out(n2,·) ; n7*=var.correction(n4,·,·,·)
MISMATCH	w33:749	out[0] max|delta|=4.700e+01 (rtol=0.01 atol=0.001)	n0=pow.Scalar_out(·,L0,·) ; n1=var.correction(n0,·,·,·) ; n2=slice(n0,·,·,·,·) ; n3=mul.out(n0,n2,·) ; n4=to(n1,·) ; n5=rshp(n4,·) ; n6*=fill.Tensor(n3,n5) ; n7*=max(n4) ; n8*=floor.out(n0,·) ; n9*=neg.out(n5,·) ; n10*=mul.out(n2,n0,·)
MISMATCH	w33:92	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=cumsum.out(L0,·,·,·) ; n1=t_copy(n0) ; n2=unfold_copy(n1,·,·,·) ; n3=prod.int_out(n2,·,·,·,·) ; n4*=any.dims_out(n3,·,·,·) ; n5*=var_mean.correction(n1,·,·,·) ; n6*=neg.out(n1,·) ; n7*=unfold_copy(n0,·,·,·)
SKIP	w33:96	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'beta' has incorrect type for operator 'clip'. Expected { [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'beta' has incorrect type for operator ' [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=clamp.Tensor_out(L0,·,·,·) ; n1=pow.Tensor_Tensor_out(n0,n0,·) ; n2=atan.out(n0,·) ; n3*=relu(n0) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6=clampr(n5,·,·) ; n7=scatter_add.out(n1,·,n6,L1,·) ; n8*=pow.Tensor_Scalar_out(n2,·,·) ; n9*=fill.Scalar(n5,·) ; n10*=var_mean.correction(n7,·,·,·)
MISMATCH	w33:462	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=sinh.out(L0,·) ; n1=var.correction(n0,·,·,·) ; n2*=div.Scalar_mode(n0,·,·) ; n3=sum.IntList_out(n1,·,·,·,·) ; n4*=min.unary_out(n3,·) ; n5*=repeat(n1,·) ; n6*=lt.Scalar_out(n1,·,·) ; n7*=fmod.Scalar(n3,·)
CRASH	w34:108	executor died (native abort)	n0=prod.int_out(L0,·,·,·,·) ; n1=ne.Tensor_out(n0,L1,·) ; n2=argmin.out(n0,·,·,·) ; n3=to(n2,·) ; n4=bcast(n3,·) ; n5*=sub.out(n1,n4,·,·) ; n6=bcast(n3,·) ; n7=div.out(n4,n6,·) ; n8*=narrow_copy(n7,·,·,·) ; n9*=split_with_sizes_copy(n6,·,·) ; n10*=repeat(n4,·)
SKIP	w34:13	client RuntimeError: Caught an unknown exception!	n0=fmod.Scalar(L0,·) ; n1*=bitwise_right_shift.Tensor_Scalar(n0,·) ; n2=squeeze_copy.dim(n0,·) ; n3*=ge.Tensor_out(L1,n0,·) ; n4=repeat(n2,·) ; n5*=logit(n4,·) ; n6*=mean.dtype_out(n0,·,·) ; n7=to(n2,·) ; n8=bcast(n7,·) ; n9*=remainder.Tensor_out(n4,n8,·)
MISMATCH	w34:149	out[1] max|delta|=1.836e-01 (rtol=0.01 atol=0.001)	n0=maximum.out(L0,L1,·) ; n1=transpose_copy.int(n0,·,·) ; n2=clone(n1,·) ; n3=ge.Tensor_out(L2,n1,·) ; n4*=bitwise_or.Scalar_out(n3,·,·) ; n5=lift_fresh_copy(n2) ; n6*=var.correction_out(n5,·,·,·,·) ; n7*=logical_and.out(n0,n0,·)
SKIP	w34:164	client RuntimeError: Caught an unknown exception!	n0=asinh.out(L0,·) ; n1=narrow_copy(n0,·,·,·) ; n2=pad(n1,·,·) ; n3*=div.out(n2,n0,·) ; n4=to(n0,·) ; n5=slice(n4,·,·,·,·) ; n6=copy(n0,n5,·) ; n7=to(n5,·) ; n8=bcast(n7,·) ; n9*=div.out(n8,n1,·) ; n10*=le.Scalar_out(n8,·,·) ; n11*=fmod.Scalar(n0,·) ; n12*=split_copy.Tensor(n6,·,·)
SKIP	w34:180	client RuntimeError: Failed to load method forward, error: 0x:23 | [backend_delegate.mm:418] [Core ML] Model init failed Failed to build the model execution plan using a model architecture file '/Users/elliott/Library/Caches/executorchcoreml/models/executorch_56c3bda3-db50-4901-9e98-5eb0603f5888_all.mlmodelc/model.mil' with error code: -14. [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=lt.Tensor_out(L0,L1,·) ; n1*=erf.out(n0,·) ; n2=clamp.out(n0,·,·,·) ; n3*=le.Tensor_out(n2,n0,·) ; n4=split_with_sizes_copy(n2,·,·) ; n5=fmod.Scalar(n0,·) ; n6*=fmod.Scalar(n4,·) ; n7*=any.dims_out(n5,·,·,·)
SKIP	w34:208	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_sum_dim_int_list: Param 'x' has incorrect type for operator 'reduce_sum'. Ex [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_sum_dim_int_list: Param 'x' has incorrect type for operator [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=sum.IntList_out(L0,·,·,·,·) ; n1=any.dims_out(n0,·,·,·) ; n2*=floor_divide.out(n1,n1,·) ; n3=isnan(n0) ; n4=to(n0,·) ; n5=bcast(n4,·) ; n6*=logical_xor.out(n5,n0,·) ; n7*=_log_softmax.out(n0,·,·,·) ; n8=clone(n3,·) ; n9*=alias_copy(n8)
SKIP	w34:235	client RuntimeError: Caught an unknown exception!	n0=sigmoid.out(L0,·) ; n1*=prod(n0,·) ; n2=var_mean.correction(n0,·,·,·) ; n3=mean.out(n0,·,·,·,·) ; n4=to(n3,·) ; n5=bcast(n4,·) ; n6*=logical_and.out(n2,n5,·) ; n7=narrow_copy(n3,·,·,·) ; n8=to(n3,·) ; n9=rshp(n8,·) ; n10*=pow.Tensor_Tensor_out(n9,n7,·) ; n11*=detach_copy(n0)
MISMATCH	w34:238	out[0] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=bitwise_or.Scalar(L0,·) ; n1=logit(n0,·) ; n2*=logical_xor.out(n1,L1,·) ; n3*=diagonal_copy(n1,·,·,·) ; n4*=div.Scalar(n0,·) ; n5*=argmax.out(n1,·,·,·) ; n6*=select_copy.int(n1,·,·) ; n7*=expm1.out(n1,·)
MISMATCH	w34:248	out[2] max|delta|=3.142e+00 (rtol=0.01 atol=0.001)	n0=unsqueeze_copy(L0,·) ; n1*=isnan(n0) ; n2=eq.Scalar_out(n0,·,·) ; n3=view_copy(n2,·) ; n4*=lift_fresh_copy(n3) ; n5*=atan2.out(L1,n0,·) ; n6*=tril.out(n2,·,·) ; n7*=atan.out(n0,·)
CRASH	w34:255	executor died (native abort)	n0=_pdist_forward(L0,·) ; n1=squeeze_copy.dim(n0,·) ; n2=to(n0,·) ; n3=bcast(n2,·) ; n4=div.out_mode(n3,n0,·,·) ; n5*=logical_not.out(n2,·) ; n6*=narrow_copy(n1,·,·,·) ; n7*=logical_or(n0,L1) ; n8*=unsqueeze_copy(n1,·) ; n9*=narrow_copy(n4,·,·,·)
SKIP	w34:264	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (0), but received (1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 1 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x32	n0=mul.Scalar(L0,·) ; n1=pow.Scalar_out(·,n0,·) ; n2=split_with_sizes_copy(n1,·,·) ; n3=any.all_out(n1,·) ; n4=to(n3,·) ; n5=bcast(n4,·) ; n6*=masked_fill.Scalar(n3,n5,·) ; n7*=unsqueeze_copy(n4,·) ; n8*=prod(n5,·) ; n9*=clone(n2,·)
SKIP	w34:29	client RuntimeError: method->execute() failed with error 0x1 | [coreml_backend_delegate.mm:166] CoreMLBackend: DataType=1 is not supported [coreml_backend_delegate.mm:372] CoreMLBackend: Failed to create multiarray from output at args[3] [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x1	n0=arange.out(·,·) ; n1=div.out_mode(n0,n0,·,·) ; n2=erf.out(n1,·) ; n3*=asin.out(n2,·) ; n4=ge.Tensor_out(L0,n1,·) ; n5*=floor_divide(n4,n2) ; n6=to(n1,·) ; n7=pad(n6,·,·) ; n8=slice_scatter(n7,n1,·,·,·,·) ; n9*=relu(n8)
MISMATCH	w34:335	out[1] non-finite mismatch (nan/inf positions differ)	n0=bitwise_left_shift.Tensor_out(L0,L1,·) ; n1=trunc.out(n0,·) ; n2=clone(n1,·) ; n3=slice(n0,·,·,·,·) ; n4=gt.Tensor_out(n1,n3,·) ; n5=fmod.Scalar_out(n1,·,·) ; n6*=view_copy(n2,·) ; n7*=reciprocal.out(n5,·) ; n8*=unsqueeze_copy(n4,·)
SKIP	w34:364	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_min_default: Param 'x' has incorrect type for operator 'reduce_min'. Expecte [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_min_default: Param 'x' has incorrect type for operator 'red [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=_native_batch_norm_legit.no_stats(L0,·,·,·,·,·) ; n1=mm.out(n0,L1,·) ; n2=logical_or.out(n0,L2,·) ; n3*=permute_copy(n2,·) ; n4=argmin.out(n1,·,·,·) ; n5*=logical_not(n2) ; n6*=neg.out(n2,·) ; n7*=min.unary_out(n4,·)
SKIP	w34:373	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__log_softmax_default_softmax_cast_fp16: Param 'x' has incorrect type for ope [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten__log_softmax_default_softmax_cast_fp16: Param 'x' has incor [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=alias_copy(L0) ; n1=amax.out(n0,·,·,·) ; n2=_log_softmax.out(n1,·,·,·) ; n3*=neg.out(n2,·) ; n4=neg.out(n1,·) ; n5=to(n1,·) ; n6=bcast(n5,·) ; n7=to(n4,·) ; n8=bcast(n7,·) ; n9*=where.self(n6,n0,n8) ; n10*=gt.Scalar_out(n1,·,·) ; n11*=index.Tensor_out(n8,·,·)
SKIP	w34:422	client RuntimeError: method->execute() failed with error 0x32 | [tensor_impl.cpp:140] Attempted to resize a static tensor. Expected shape (0), but received (1). [coreml_backend_delegate.mm:409] CoreMLBackend: Failed to resize delegate output 3 [method.cpp:1530] CALL_DELEGATE execute failed at instruction 0: 0x32	n0=view_copy(L0,·) ; n1=min(n0) ; n2=clamp.Tensor_out(n1,·,·,·) ; n3*=mul.Scalar(n2,·) ; n4=to(n1,·) ; n5=bcast(n4,·) ; n6*=floor_divide(n5,n1) ; n7*=argmax.out(n4,·,·,·) ; n8*=atanh.out(n1,·) ; n9*=mul.Scalar(n5,·)
SKIP	w34:438	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect type for operator [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_index_put_default_cast_fp16: Param 'updates' has incorrect  [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=index_put(L0,·,L1,·) ; n1=clamp.out(n0,·,·,·) ; n2=var_mean.correction(n0,·,·,·) ; n3*=prod.out(n2,·,·) ; n4*=div.out_mode(n1,L2,·,·) ; n5*=log10.out(n2,·) ; n6*=transpose_copy.int(n1,·,·) ; n7*=floor.out(n0,·)
MISMATCH	w34:471	out[0] non-finite mismatch (nan/inf positions differ)	n0=acosh.out(L0,·) ; n1*=relu(n0) ; n2=logit(n0,·) ; n3*=logical_xor(n2,n0) ; n4=cosh.out(n2,·) ; n5*=log.out(n0,·) ; n6=log.out(n4,·) ; n7*=sign.out(n6,n4)
SKIP	w34:485	client RuntimeError: method->execute() failed with error 0x12 | [tensor_util.h:621] Check failed (static_cast<size_t>(t.dim()) == rank): Expected tensor.dim() to be 2, but got 1 [distance_util.cpp:16] Check failed (tensor_is_rank(in, 2)):  [op_pdist_forward.cpp:25] Check failed (check_pdist_args(in, p, out)):  [method.cpp:1488] KernelCall failed at instruction 0:1 in operator aten::_pdist_forward.out: 0x12 [method.cpp:1494] arg 0 with type id 1 [method.cpp:1494] arg 1 with type id 3 [method.cpp:1494] arg 2 with type id 1 [method.cpp:1494] arg 3 with type id 1	n0=div.out(L0,L1,·) ; n1=cos.out(n0,·) ; n2=to(n0,·) ; n3=slice(n2,·,·,·,·) ; n4*=where.self_out(n3,L2,n1,·) ; n5=mul.Scalar(n1,·) ; n6=mean.dtype_out(n0,·,·) ; n7*=fmod.Scalar_out(n5,·,·) ; n8*=lift_fresh_copy(n6) ; n9*=_pdist_forward(n3,·)
MISMATCH	w34:514	out[1] max|delta|=1.000e+00 (rtol=0.0 atol=0.0)	n0=where.self_out(L0,L1,L2,·) ; n1=bitwise_right_shift.Tensor_Scalar_out(n0,·,·) ; n2=to(n1,·) ; n3=bcast(n2,·) ; n4*=ge.Tensor_out(n1,n3,·) ; n5*=prod.int_out(n3,·,·,·,·) ; n6=view_copy(n1,·) ; n7*=slice_copy.Tensor(n0,·,·,·,·) ; n8*=floor_divide.out(L3,n1,·) ; n9*=eq.Scalar_out(n6,·,·)
CRASH	w34:564	executor died (native abort)	n0*=unfold_copy(L0,·,·,·)
CRASH	w34:574	executor died (native abort)	n0=expand_copy(L0,·,·) ; n1*=unfold_copy(n0,·,·,·) ; n2=logit(n0,·) ; n3*=le.Scalar_out(n0,·,·) ; n4*=var_mean.correction(n2,·,·,·) ; n5=to(n0,·) ; n6=bcast(n5,·) ; n7=logical_and(n6,n2) ; n8*=permute_copy(n0,·) ; n9*=minimum.out(n0,n7,·)
SKIP	w34:582	client RuntimeError: method->execute() failed with error 0x1 | [coreml_backend_delegate.mm:166] CoreMLBackend: DataType=1 is not supported [coreml_backend_delegate.mm:372] CoreMLBackend: Failed to create multiarray from output at args[5] [method.cpp:1530] CALL_DELEGATE execute failed at instruction 2: 0x1	n0=replication_pad3d.out(L0,·,·) ; n1=amax.out(n0,·,·,·) ; n2=masked_fill.Scalar(n0,L1,·) ; n3=prod.int_out(n0,·,·,·,·) ; n4*=prod(n1,·) ; n5*=log2.out(n2,·) ; n6*=squeeze_copy.dims(n3,·) ; n7*=fmod.Scalar(n1,·)
MISMATCH	w34:589	out[2] max|delta|=9.922e+00 (rtol=0.01 atol=0.001)	n0=sub.out(L0,L1,·,·) ; n1=cumsum.out(n0,·,·,·) ; n2=squeeze_copy.dim(n0,·) ; n3=amin.out(n0,·,·,·) ; n4*=unbind_copy.int(n2,·) ; n5*=index.Tensor_out(n1,·,·) ; n6*=clone(n2,·) ; n7=to(n3,·) ; n8=bcast(n7,·) ; n9*=gt.Tensor_out(n8,n3,·)
SKIP	w34:664	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'alpha' has incorrect type for operator 'clip'. Expected  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation clip_0_cast_fp16: Param 'alpha' has incorrect type for operator  [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=eq.Tensor_out(L0,L1,·) ; n1=clamp.Tensor_out(n0,·,·,·) ; n2*=gelu.out(n1,·,·) ; n3=min(n0) ; n4=_log_softmax.out(n3,·,·,·) ; n5*=isinf(n0) ; n6*=rsqrt.out(n4,·) ; n7*=isinf(n3)
MISMATCH	w34:661	out[0] max|delta|=5.175e-01 (rtol=0.01 atol=0.001)	n0=minimum.out(L0,L1,·) ; n1=remainder.Tensor_out(n0,n0,·) ; n2=roll(n1,·,·) ; n3=detach_copy(n2) ; n4=remainder.Scalar(n0,·) ; n5*=select_copy.int(n4,·,·) ; n6*=pow.Scalar_out(·,n1,n3) ; n7*=constant_pad_nd(n3,·,·)
SKIP	w34:687	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_sum_dim_int_list_cast_fp16: Param 'x' has incorrect type for operator 'reduc [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation aten_sum_dim_int_list_cast_fp16: Param 'x' has incorrect type fo [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=div.Scalar_mode(L0,·,·) ; n1=rsqrt.out(n0,·) ; n2*=asinh.out(n1,·) ; n3=asin.out(n0,·) ; n4=mean(n3,·) ; n5*=remainder.Tensor_out(n4,n4,·) ; n6=clamp.out(n4,·,·,·) ; n7*=sum.IntList_out(n6,·,·,·,·)
MISMATCH	w34:709	out[1] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=atan.out(L0,·) ; n1=ceil.out(n0,·) ; n2*=sum.IntList_out(n0,·,·,·,·) ; n3=split_with_sizes_copy(n1,·,·) ; n4=reciprocal.out(n3,·) ; n5*=floor_divide.out(n0,n4,·) ; n6*=_softmax.out(n4,·,·,·) ; n7*=logical_and.out(n4,L1,·)
MISMATCH	w34:721	out[2] max|delta|=1.000e+00 (rtol=0.01 atol=0.001)	n0=reflection_pad1d.out(L0,·,·) ; n1=log.out(n0,·) ; n2=sign.out(n1,·) ; n3=acos.out(n0,·) ; n4*=acosh.out(n2,·) ; n5*=any.dims_out(n0,·,·,·) ; n6*=logical_not.out(n3,·) ; n7*=acosh.out(n1,·)
SKIP	w34:744	client RuntimeError: Failed to load method forward, error: 0x:23 | [ETCoreMLModelCompiler.mm:55] [Core ML]  Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_max'. Expected {  [backend_delegate.mm:418] [Core ML] Model init failed Failed to compile model, error = Error Domain=com.apple.mlassetio Code=1 "Failed to parse the model specification. Error: Unable to parse ML Program: in operation reduce_max_0: Param 'x' has incorrect type for operator 'reduce_ [coreml_backend_delegate.mm:342] CoreMLBackend: Failed to init the model. [method.cpp:132] Init failed for backend CoreMLBackend: 0x23	n0=any.dims_out(L0,·,·,·) ; n1=bitwise_right_shift.Tensor_Scalar_out(n0,·,·) ; n2=max.unary_out(n1,·) ; n3*=log10.out(n2,·) ; n4=floor_divide.out(n2,n0,·) ; n5*=prod.out(n2,·,·) ; n6=bcast(n4,·) ; n7*=mul.out(n1,n6,·) ; n8*=le.Tensor_out(n4,L1,·)
